Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-01-03,15815927.00,FUNCTIONAL BODY GRANT PAYMENT,TRANSPORT FOR LONDON,,
2016-12-23,2815000.00,MISCELLANEOUS COSTS,LONDON & PARTNERS,,
2016-12-21,1737051.10,COMMERCIAL PROPERTY RENT,AMAS LTD,,
2016-12-22,1530000.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2016-12-19,973484.00,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,JACK MORTON WORLDWIDE,,
2016-12-29,920000.00,HSG-ROUGH SLEEPING,ST MUNGOS,,
2016-12-23,657150.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2017-01-05,608928.00,HSG GRANTS TO REGISTERED PROVIDERS,PEABODY TRUST,,
2016-12-23,550000.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2016-12-12,534456.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2016-12-14,519997.88,GRANTS TO EXTERNAL ORGANISATIONS,LONDON COUNCILS,,
2016-12-14,385855.00,FUNCTIONAL BODY GRANT PAYMENT,TRANSPORT FOR LONDON,,
2016-12-21,344729.00,LAND/GROUND RENTS,TFL GROUP PROPERTY,,
2016-12-12,316000.00,GRANTS TO EXTERNAL ORGANISATIONS,MUSEUM OF LONDON,,
2017-01-03,316000.00,GRANTS TO EXTERNAL ORGANISATIONS,MUSEUM OF LONDON,,
2016-12-20,269748.00,HSG GRANTS TO REGISTERED PROVIDERS,HEXAGON HOUSING ASSOCIATION LIMITED,,
2016-12-23,250000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2017-01-05,204507.00,HSG GRANTS TO REGISTERED PROVIDERS,PEABODY TRUST,,
2017-01-05,164918.00,HSG GRANTS TO REGISTERED PROVIDERS,PEABODY TRUST,,
2016-12-21,162500.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF EALING,,
2016-12-22,142500.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2016-12-12,132532.00,HSG GRANTS TO REGISTERED PROVIDERS,LHA-ASRA GROUP LIMITED,,
2016-12-12,120000.00,HSG GRANTS TO REGISTERED PROVIDERS,AMICUSHORIZON LIMITED,,
2016-12-28,114905.43,GRANTS TO EXTERNAL ORGANISATIONS,UNIVERSITY OF CAMBRIDGE,,
2016-12-13,109075.00,GRANTS TO EXTERNAL ORGANISATIONS,FOOTBALL FOUNDATION,,
2016-12-28,89000.00,INTERNAL AUDIT FEES,MOPAC,,
2016-12-13,86847.73,GRANTS TO EXTERNAL ORGANISATIONS,EAST LONDON ADVANCED TECH TRAINING,,
2016-12-21,86039.55,CONSULTANCY-PROJECT MANAGEMENT,TURNER & TOWNSEND PROJECT MAGAG,,
2016-12-21,81823.00,MISCELLANEOUS COSTS,HM TREASURY,,
2017-01-03,80988.22,GRANTS TO EXTERNAL ORGANISATIONS,CONSTRUCTION IND TRG BRD (CITB),,
2016-12-20,79698.45,INCOME MAX EXPENSES,LONDON BOROUGH OF NEWHAM,,
2017-01-06,70000.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF HAVERING,,
2016-12-20,69948.00,HSG GRANTS TO REGISTERED PROVIDERS,HEXAGON HOUSING ASSOCIATION LIMITED,,
2017-01-06,63101.50,CONSULTANCY-PROJECT MANAGEMENT,KEYTREE LTD,,
2016-12-20,62520.50,CONSULTANCY-PROJECT MANAGEMENT,KEYTREE LTD,,
2016-12-14,61150.00,FUNCTIONAL BODY GRANT PAYMENT,TRANSPORT FOR LONDON,,
2016-12-12,60000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2017-01-06,59400.00,MANAGE IT SERVICES,PROBRAND LTD,,
2017-01-03,53623.25,HSG-ROUGH SLEEPING,ST MUNGOS,,
2017-01-04,53448.00,MANAGEMENT & SUPPORT CONSULTANCY,OVE ARUP & PARTNERS LTD,,
2016-12-15,53125.00,COMMERCIAL PROPERTY RENT,DRON & WRIGHT PROP CONS,,
2016-12-21,48277.99,BUILDING MAINTENANCE & REPAIRS,CBRE MANAGED SERVICES LIMITED,,
2016-12-14,45515.88,MANAGEMENT & SUPPORT CONSULTANCY,CAPITA SYMONDS LTD,,
2017-01-06,44926.05,GRANTS TO EXTERNAL ORGANISATIONS,LAMBETH COLLEGE,,
2016-12-21,43793.58,MANAGEMENT & SUPPORT CONSULTANCY,CAPITA SYMONDS LTD,,
2016-12-12,43000.00,FUNCTIONAL BODY GRANT PAYMENT,LONDON TRAVELWATCH,,
2017-01-03,43000.00,FUNCTIONAL BODY GRANT PAYMENT,LONDON TRAVELWATCH,,
2016-12-16,42955.94,OFFICE CLEANING,ABM GROUP UK LTD,,
2016-12-13,42250.00,HSG-ROUGH SLEEPING,THAMES REACH,,
2016-12-20,40000.00,HSG GRANTS TO REGISTERED PROVIDERS,SOUTHERN HOUSING GROUP LIMITED,,
2016-12-20,40000.00,HSG GRANTS TO REGISTERED PROVIDERS,SOUTHERN HOUSING GROUP LIMITED,,
2016-12-20,40000.00,HSG GRANTS TO REGISTERED PROVIDERS,SOUTHERN HOUSING GROUP LIMITED,,
2016-12-20,40000.00,HSG GRANTS TO REGISTERED PROVIDERS,SOUTHERN HOUSING GROUP LIMITED,,
2016-12-20,40000.00,HSG GRANTS TO REGISTERED PROVIDERS,SOUTHERN HOUSING GROUP LIMITED,,
2017-01-03,40000.00,PROPERTY MANAGEMENT FEES,GREENWICH LEISURE LTD,,
2017-01-04,36817.00,DATA PURCHASE,PROBRAND LTD,,
2016-12-14,34204.44,SECURITY SERVICES (GUARDS),AOS SECURITY LTD,,
2016-12-20,31650.00,MANAGE IT SERVICES,TFL GROUP PROPERTY,,
2016-12-21,31474.10,PROPERTY MANAGEMENT FEES,VEOLIA ES (UK) PLC,,
2016-01-06,30894.48,GENERAL INSURANCE,AJ GALLAGHER,,
2016-12-12,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2016-12-12,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2016-12-12,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2016-12-12,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2016-12-23,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2016-12-20,28273.64,ELECTRICITY,EDF ENERGY,,
2017-01-06,28000.00,LEGAL FEES,TRANSPORT TRADING LTD,,
2016-12-28,27748.48,SOFTWARE MAINTENANCE,COMPUTACENTER,,
2017-01-03,26689.08,PHOTOGRAPHY & VIDEO,BOW TIE,,
2017-01-04,24948.00,GRANTS TO EXTERNAL ORGANISATIONS,UNIVERSITY OF WESTMINSTER,,
2016-12-14,24871.08,BUILDING MAINTENANCE & REPAIRS,CBRE MANAGED SERVICES LIMITED,,
2016-12-20,24337.31,CONFERENCES & SEMINARS,FIRA INTERNACIONAL DE BARCELONA,,
2016-12-22,22989.20,PLANNING & DEVELOPMENT CONSULTANCY,ATKINS LTD,,
2016-12-28,22036.00,EQUIPMENT HIRE & RENTAL,CT-LIVE LTD,,
2016-12-20,21900.00,GRANTS TO EXTERNAL ORGANISATIONS,LB TOWER HAMLETS,,
2016-12-19,20951.00,CONSULTANCY-PROJECT MANAGEMENT,ENERGY SAVING TRUST LTD,,
2016-12-28,20234.49,MANAGE IT SERVICES,ATTENDA LIMITED,,
2016-12-14,20000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF EALING,,
2016-12-14,20000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON TIGERS,,
2016-12-21,20000.00,VALUATION FEES,GL HEARN LTD,,
