Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2014-07-11,5387150.00,GRANTS TO EXTERNAL ORGANISATIONS,DENTONS UKMEA LLP,,
2014-07-16,5287098.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF GREENWICH,,
2014-07-11,1914000.00,HSG GRANTS TO REGISTERED PROVIDERS,A2 DOMINION LONDON LTD,,
2014-07-01,1260000.00,HSG GRANTS TO REGISTERED PROVIDERS,SOUTHERN HOUSING GROUP LIMITED,,
2014-07-15,1224000.00,HSG GRANTS TO REGISTERED PROVIDERS,AFFINITY HOMES GROUP LIMITED,,
2014-07-03,1113866.77,GRANTS TO EXTERNAL ORGANISATIONS,POCKET LIVING 2013 LLP,,
2014-07-08,720000.00,HSG-ROUGH SLEEPING,BROADWAY HOMELESSNESS AND SUPPORT,,
2014-07-11,605000.00,HSG GRANTS TO REGISTERED PROVIDERS,A2 DOMINION LONDON LTD,,
2014-06-27,498000.00,CONSULTANCY-PROJECT MANAGEMENT,MCKINSEY & COMPANY INC UK,,
2014-07-16,463809.11,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LAMBETH,,
2014-07-16,439619.52,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LAMBETH,,
2014-07-01,420000.00,HSG GRANTS TO REGISTERED PROVIDERS,NEWLON HOUSING TRUST,,
2014-07-03,382500.00,HSG GRANTS TO LOCAL AUTHORITIES,CROYDON COUNCIL,,
2014-07-15,359614.11,GRANTS TO EXTERNAL ORGANISATIONS,POCKET LIVING 2013 LLP,,
2014-07-03,347280.00,CONSULTANCY-PROJECT MANAGEMENT,"MCKINSEY & COMPANY, INC.",,
2014-06-23,281910.00,MISCELLANEOUS FINANCE EXPENSES,HM REVENUE & CUSTOMS,,
2014-07-01,280125.00,HSG GRANTS TO REGISTERED PROVIDERS,LHA-ASRA GROUP LIMITED,,
2014-07-18,272309.56,GRANTS TO EXTERNAL ORGANISATIONS,DAIMLER AG,,
2014-07-17,265531.09,GRANTS TO EXTERNAL ORGANISATIONS,HONDA R&D EUROPE (DEUTSCHLAND) GMBH,,
2014-07-15,179970.00,OTHER PROFESSIONAL FEES,DRS DATA SERVICES LIMITED,,
2014-07-08,177030.00,HSG-ROUGH SLEEPING,THAMES REACH,,
2014-07-16,176356.00,HSG GRANTS TO REGISTERED PROVIDERS,WANDLE HOUSING ASSOCIATION LIMITED,,
2014-07-17,166279.00,HSG GRANTS TO REGISTERED PROVIDERS,WANDLE HOUSING ASSOCIATION LIMITED,,
2014-07-01,156611.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2014-07-17,143056.00,HSG GRANTS TO REGISTERED PROVIDERS,EAST THAMES GROUP LIMITED,,
2014-07-02,128250.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF HAVERING,,
2014-07-03,125229.70,SOFTWARE MAINTENANCE,TRUSTMARQUE SOLUTIONS,,
2014-07-18,125000.00,GRANTS TO EXTERNAL ORGANISATIONS,THE LONDON DESIGN FESTIVAL LTD,,
2014-06-27,124788.53,GRANTS TO EXTERNAL ORGANISATIONS,IIT BOZEN KONSORTIAL-GMBH,,
2014-07-17,121830.00,HSG GRANTS TO REGISTERED PROVIDERS,WANDLE HOUSING ASSOCIATION LIMITED,,
2014-07-02,120000.00,HSG GRANTS TO REGISTERED PROVIDERS,ST MUNGO COMMUNITY HA LTD,,
2014-07-01,118866.00,HSG GRANTS TO REGISTERED PROVIDERS,METROPOLITAN HOUSING TRUST LIMITED,,
2014-07-15,117865.50,HSG-ROUGH SLEEPING,SAINT JOHN OF GOD HOSPITALLER SERVI,,
2014-07-01,116454.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2014-07-01,111190.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2014-06-26,106275.00,HSG GRANTS TO REGISTERED PROVIDERS,AFFINITY HOMES GROUP LIMITED,,
2014-06-30,104845.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2014-07-09,103425.00,HSG GRANTS TO REGISTERED PROVIDERS,AMICUSHORIZON LIMITED,,
2014-07-17,100242.00,HSG GRANTS TO REGISTERED PROVIDERS,EAST THAMES GROUP LIMITED,,
2014-07-07,100000.00,GRANTS TO EXTERNAL ORGANISATIONS,EDUCATION ENDOWMENT FOUNDATION,,
2014-07-09,99988.30,PUBLIC AFFAIRS & MEDIA RELATIONS,MEDIAEDGE:CIA UK LTD,,
2014-07-02,99750.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF HAVERING,,
2014-07-01,95445.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2014-06-26,92855.00,HSG GRANTS TO REGISTERED PROVIDERS,KENISTON HOUSING ASSOCIATION LTD,,
2014-06-25,92798.00,HSG GRANTS TO REGISTERED PROVIDERS,METROPOLITAN HOUSING TRUST LIMITED,,
2014-07-16,88740.00,GRANTS TO EXTERNAL ORGANISATIONS,CHRIST THE KING SIXTH FORM COLLEGE,,
2014-07-01,88442.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2014-07-01,87925.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2014-07-16,85000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF GREENWICH,,
2014-07-01,78995.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2014-06-24,78976.46,GRANTS TO EXTERNAL ORGANISATIONS,REMPLOY LIMITED,,
2014-06-24,77523.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL HOUSING TRUST,,
2014-07-18,75000.00,GRANTS TO EXTERNAL ORGANISATIONS,THE DESIGN AND TECHNOLOGY ASSOCIAT.,,
2014-07-10,72039.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF BARKING AND DAGEN,,
2014-07-17,70170.00,HSG GRANTS TO REGISTERED PROVIDERS,EAST THAMES GROUP LIMITED,,
2014-07-01,70064.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2014-07-04,70000.00,GRANTS TO EXTERNAL ORGANISATIONS,REAL ACTION (QPCT) LTD,,
2014-07-01,64139.00,HSG GRANTS TO REGISTERED PROVIDERS,METROPOLITAN HOUSING TRUST LIMITED,,
2014-06-26,61504.00,HSG GRANTS TO REGISTERED PROVIDERS,AFFINITY HOMES GROUP LIMITED,,
2014-07-02,60585.00,HSG GRANTS TO REGISTERED PROVIDERS,HEXAGON HOUSING ASSOCIATION LIMITED,,
2014-07-18,60000.00,GRANTS TO EXTERNAL ORGANISATIONS,UNIVERSITY OF WESTMINSTER TRADING,,
2014-07-02,59167.00,HSG GRANTS TO REGISTERED PROVIDERS,CENTREPOINT,,
2014-06-24,57329.00,GRANTS TO EXTERNAL ORGANISATIONS,INSTITUTE OF PHYSICS,,
2014-07-15,53907.75,SHARED SERVICES FEES,TRANSPORT FOR LONDON,,
2014-06-26,49050.00,HSG GRANTS TO REGISTERED PROVIDERS,AFFINITY HOMES GROUP LIMITED,,
2014-07-09,48454.00,GRANTS TO EXTERNAL ORGANISATIONS,UNIVERSITY OF EAST LONDON,,
2014-06-30,46810.00,GRANTS TO EXTERNAL ORGANISATIONS,HARRIS ACADEMY PECKHAM,,
2014-07-02,46618.00,SHARED SERVICES FEES,TRANSPORT FOR LONDON,,
2014-06-27,45776.14,GRANTS TO EXTERNAL ORGANISATIONS,"LINDE AG, LINDE GAS HEADQUARTERS",,
2014-06-30,45000.00,PROPERTY MANAGEMENT FEES,JONES LANG LASALLE,,
2014-06-25,43147.40,MANAGEMENT & SUPPORT CONSULTANCY,TURNER & TOWNSEND PROJECT MAGAG,,
2014-07-16,43071.60,LAND/GROUND RENTS,GREENWICH LEISURE LTD,,
2014-07-01,42187.00,HSG GRANTS TO REGISTERED PROVIDERS,LHA-ASRA GROUP LIMITED,,
2014-06-27,42175.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOUSING GROUP LIMITED,,
2014-06-27,42175.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOUSING GROUP LIMITED,,
2014-06-27,42175.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOUSING GROUP LIMITED,,
2014-06-27,42175.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOUSING GROUP LIMITED,,
2014-06-27,42175.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOUSING GROUP LIMITED,,
2014-06-27,42175.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOUSING GROUP LIMITED,,
