Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-09-24,12286742.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2019-10-07,7500000.00,HSG GRANTS TO LOCAL AUTHORITIES,LB HOUNSLOW,,
2019-09-24,6438480.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2019-09-26,5750000.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON BOROUGH OF ENFIELD,,
2019-10-09,4000000.00,HSG GRANTS TO REGISTERED PROVIDERS,OCTAVIA HOUSING AND CARE,,
2019-10-04,2839574.99,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LAMBETH,,
2019-09-16,2475305.55,GRANTS TO EXTERNAL ORGANISATIONS,CAPITAL CITY COLLEGE GROUP,,
2019-10-10,2399994.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON BOROUGH OF LEWISHAM,,
2019-10-10,2399994.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON BOROUGH OF LEWISHAM,,
2019-10-10,2399993.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON BOROUGH OF LEWISHAM,,
2019-10-03,2385692.40,COMMERCIAL PROPERTY RENT,AMAS LTD,,
2019-09-20,2200000.00,HSG GRANTS TO LOCAL AUTHORITIES,L B SOUTHWARK,,
2019-09-17,1694000.00,HSG GRANTS TO REGISTERED PROVIDERS,HOME GROUP LIMITED,,
2019-10-01,1650000.00,HSG GRANTS TO LOCAL AUTHORITIES,CROYDON COUNCIL,,
2019-10-08,1588000.00,HSG GRANTS TO REGISTERED PROVIDERS,LEGAL&GENERAL AFFORDABLE HOMES LTD,,
2019-09-16,1366835.78,GRANTS TO EXTERNAL ORGANISATIONS,NEW CITY COLLEGE,,
2019-10-01,1200000.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF EALING,,
2019-09-16,1102838.79,GRANTS TO EXTERNAL ORGANISATIONS,BARNET SOUTHGATE COLLEGE,,
2019-09-16,1030814.24,GRANTS TO EXTERNAL ORGANISATIONS,NEWHAM COLLEGE OF FURTHER EDUCATION,,
2019-10-02,963000.00,HSG GRANTS TO REGISTERED PROVIDERS,RICHMOND HOUSING PARTNERSHIP,,
2019-09-26,950000.00,HSG GRANTS TO REGISTERED PROVIDERS,LEGAL&GENERAL AFFORDABLE HOMES LTD,,
2019-09-26,950000.00,HSG GRANTS TO REGISTERED PROVIDERS,LEGAL&GENERAL AFFORDABLE HOMES LTD,,
2019-09-16,894576.20,GRANTS TO EXTERNAL ORGANISATIONS,NCG,,
2019-09-16,857984.56,GRANTS TO EXTERNAL ORGANISATIONS,SOUTH THAMES COLLEGES GROUP,,
2019-09-27,828000.02,HSG-ROUGH SLEEPING,ST MUNGOS,,
2019-09-23,820000.00,GRANTS TO EXTERNAL ORGANISATIONS,ENGLISH NATIONAL BALLET,,
2019-09-16,805917.77,GRANTS TO EXTERNAL ORGANISATIONS,UNITED COLLEGES GROUP,,
2019-09-16,767998.37,GRANTS TO EXTERNAL ORGANISATIONS,LAMBETH COLLEGE,,
2019-09-26,746632.00,GRANTS TO EXTERNAL ORGANISATIONS,BROMLEY COLLEGE OF FURTHER & HI,,
2019-09-24,720000.00,HSG GRANTS TO REGISTERED PROVIDERS,L B SOUTHWARK,,
2019-09-18,691200.00,HSG GRANTS TO REGISTERED PROVIDERS,SWAN HOUSING ASSOCIATION LIMITED,,
2019-09-16,665838.63,GRANTS TO EXTERNAL ORGANISATIONS,EALING HAMMERSMITH & WEST LON COLL,,
2019-09-18,618852.00,HSG GRANTS TO REGISTERED PROVIDERS,SWAN HOUSING ASSOCIATION LIMITED,,
2019-10-03,600000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF BRENT,,
2019-09-16,582497.49,GRANTS TO EXTERNAL ORGANISATIONS,WALTHAM FOREST COLLEGE,,
2019-09-16,578882.30,GRANTS TO EXTERNAL ORGANISATIONS,CITY LITERARY INSTITUTE,,
2019-09-16,534753.05,GRANTS TO EXTERNAL ORGANISATIONS,CITY OF WESTMINSTER COUNCIL,,
2019-09-16,533216.97,GRANTS TO EXTERNAL ORGANISATIONS,HCUC,,
2019-09-16,528158.55,GRANTS TO EXTERNAL ORGANISATIONS,BROMLEY COLG OF FURTHER&HIGHER EDUC,,
2019-09-27,511576.00,HSG GRANTS TO REGISTERED PROVIDERS,AFFINITY HOMES GROUP LIMITED,,
2019-09-16,484118.52,GRANTS TO EXTERNAL ORGANISATIONS,BARKING AND DAGENHAM COLLEGE,,
2019-09-16,448547.73,GRANTS TO EXTERNAL ORGANISATIONS,MORLEY COLLEGE LONDON,,
2019-09-16,390000.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON BOROUGH OF WALTHAM FOREST,,
2019-10-02,388993.00,HSG GRANTS TO REGISTERED PROVIDERS,AFFINITY HOMES GROUP LIMITED,,
2019-09-16,373944.80,GRANTS TO EXTERNAL ORGANISATIONS,WORKING MEN'S COLLEGE,,
2019-09-17,362500.00,HSG GRANTS TO REGISTERED PROVIDERS,OCTAVIA HOUSING AND CARE,,
2019-09-17,353691.00,HSG GRANTS TO REGISTERED PROVIDERS,OCTAVIA HOUSING AND CARE,,
2019-09-16,343701.84,GRANTS TO EXTERNAL ORGANISATIONS,RICHMOND &HILLCROFT ADULT&COMM COLG,,
2019-09-16,338806.10,GRANTS TO EXTERNAL ORGANISATIONS,CROYDON COUNCIL,,
2019-09-16,314903.59,GRANTS TO EXTERNAL ORGANISATIONS,LB NEWHAM,,
2019-09-25,312229.20,GRANTS TO EXTERNAL ORGANISATIONS,SOUTHBANK CENTRE ENTERPRISES LTD,,
2019-10-11,310257.79,GRANTS TO EXTERNAL ORGANISATIONS,POLKA THEATRE,,
2019-09-20,300000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF BRENT,,
2019-09-16,287434.80,GRANTS TO EXTERNAL ORGANISATIONS,CROYDON COLLEGE,,
2019-09-18,286000.00,GRANTS TO EXTERNAL ORGANISATIONS,TOYNBEE HALL,,
2019-09-16,284052.74,GRANTS TO EXTERNAL ORGANISATIONS,ADULT LEARNING LEWISHAM,,
2019-09-16,281460.38,GRANTS TO EXTERNAL ORGANISATIONS,EASTLEIGH COLLEGE,,
2019-09-16,263577.77,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF WALTHAM FOREST,,
2019-09-16,262799.05,GRANTS TO EXTERNAL ORGANISATIONS,WEST THAMES COLLEGE,,
2019-09-16,261343.02,GRANTS TO EXTERNAL ORGANISATIONS,KENSINGTON & CHELSEA COLLEGE,,
2019-09-16,261027.28,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF BRENT,,
2019-09-20,256472.84,HSG-ROUGH SLEEPING,ST MUNGOS,,
2019-10-03,254934.55,HSG-ROUGH SLEEPING,THAMES REACH,,
2019-09-26,252489.16,COMM LOANS-MKT RATE %,POCKET LIVING LIMITED,,
2019-09-16,239577.20,GRANTS TO EXTERNAL ORGANISATIONS,LB OF HAMMERSMITH AND FULHAM,,
2019-09-30,217006.85,HZ CONTINGENT GRANT-EXT ORG,WATERSIDE PLACES,,
2019-09-27,215000.00,BUILDING MAINTENANCE & REPAIRS,HIRE SAFE SOLUTIONS,,
2019-10-10,210577.00,HSG GRANTS TO REGISTERED PROVIDERS,A2 DOMINION LONDON LTD,,
2019-09-16,205795.93,GRANTS TO EXTERNAL ORGANISATIONS,LB TOWER HAMLETS,,
2019-10-08,202772.31,CONSULTANCY-PROJECT MANAGEMENT,NETWORK RAIL INFR LTD / SENTINEL,,
2019-09-16,200617.39,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF HOUNSLOW,,
2019-10-04,200000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2019-09-16,198202.55,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LAMBETH,,
2019-09-16,193030.18,GRANTS TO EXTERNAL ORGANISATIONS,REDBRIDGE LONDON BOROUGH COUNCIL,,
2019-09-16,185594.84,GRANTS TO EXTERNAL ORGANISATIONS,LB OF HACKNEY LEARNING TRUST,,
2019-09-16,185130.83,GRANTS TO EXTERNAL ORGANISATIONS,MARY WARD SETTLEMENT,,
2019-09-23,183610.20,MISCELLANEOUS COSTS,FREE TO LEARN LTD,,
2019-09-16,168023.26,GRANTS TO EXTERNAL ORGANISATIONS,LEARNING AND ENTERPRISE COLLEGE,,
2019-09-16,163060.07,GRANTS TO EXTERNAL ORGANISATIONS,SUTTON COLLEGE,,
2019-09-16,160415.54,GRANTS TO EXTERNAL ORGANISATIONS,CAPEL MANOR COLLEGE,,
2019-09-16,156998.56,GRANTS TO EXTERNAL ORGANISATIONS,ROYAL BOROUGH OF GREENWICH,,
2019-09-16,150604.48,GRANTS TO EXTERNAL ORGANISATIONS,HARINGEY ADULT LEARNING SERVICE,,
2019-10-07,145562.19,CONSULTANCY-PROJECT MANAGEMENT,NETWORK RAIL INFR LTD / SENTINEL,,
2019-09-16,143395.73,GRANTS TO EXTERNAL ORGANISATIONS,BRITISH FASHION COUNCIL,,
2019-09-16,142420.19,GRANTS TO EXTERNAL ORGANISATIONS,THE ADULT COLLEGE OF BARKING AND,,
2019-10-10,141837.00,HSG GRANTS TO REGISTERED PROVIDERS,NEWLON HOUSING TRUST,,
2019-10-10,139500.00,HSG GRANTS TO REGISTERED PROVIDERS,A2 DOMINION LONDON LTD,,
2019-09-16,138144.52,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF BROMLEY,,
2019-09-16,134866.35,HSG-ROUGH SLEEPING,ST MUNGOS,,
2019-10-01,132880.18,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH HAMMERSMITH & FULHAM,,
