Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-07-22,33016.55,MANAGEMENT & SUPPORT CONSULTANCY,AECOM LIMITED,,
2020-07-22,1407.16,TELEPHONY FIXED,BT CONFERENCING,,
2020-07-13,2352.00,LEGAL FEES,ASHURST LLP,,
2020-06-29,895,MONITORING OF PR AND SOCIAL MEDIA,THE PRESS ASSOCIATION LTD,,
2020-07-01,9776.91,TELEPHONY MOBILE,O2 UK LIMITED,,
2020-07-14,391,COMPUTER HARDWARE,O2 UK LIMITED,,
2020-07-09,25780.00,STAFF TRAINING,ENGINE TRANSFORMATION LIMITED,,
2020-07-24,2740.64,MANAGE IT SERVICES,INSIGHT DIRECT UK LIMITED,,
2020-07-07,13341.75,COMPUTER HARDWARE,INSIGHT DIRECT UK LIMITED,,
2020-07-07,4285.00,PUBLICATIONS & PERIODICALS,CISION GROUP LTD,,
2020-07-09,14250.00,OTHER PROFESSIONAL FEES,YOUGOV LTD,,
2020-07-03,31342.05,CONSULTANCY-PROJECT MANAGEMENT,YOUGOV LTD,,
2020-07-15,550,RESEARCH & STUDY FEES,YOUGOV LTD,,
2020-07-03,1962.00,STAFF TRAINING,CAPITA LEARNING & DEVELOPMENT,,
2020-07-15,3270.00,STAFF TRAINING,CAPITA LEARNING & DEVELOPMENT,,
2020-07-03,327,STAFF TRAINING,CAPITA LEARNING & DEVELOPMENT,,
2020-07-24,1024.65,FURNITURE & EQUIPMENT,TENSATOR LTD,,
2020-07-01,1000.00,PROPERTY MANAGEMENT FEES,GVA GRIMLEY LTD T/A AVISON YOUNG,,
2020-06-30,500,LANDSCAPE MAINTENANCE,GVA GRIMLEY LTD T/A AVISON YOUNG,,
2020-06-30,250,LANDSCAPE MAINTENANCE,GVA GRIMLEY LTD T/A AVISON YOUNG,,
2020-06-30,250,LANDSCAPE MAINTENANCE,GVA GRIMLEY LTD T/A AVISON YOUNG,,
2020-07-22,20145.25,PAYROLL SERVICES FEES,LONDON FIRE & EMERGENCY PLANNING,,
2020-06-30,42368.00,MONITORING OF PR AND SOCIAL MEDIA,NEWSPAPER LICENSING AGENCY THE,,
2020-07-08,10705.97,LEGAL FEES,EVERSHEDS,,
2020-07-14,5000.00,LEGAL FEES,EVERSHEDS,,
2020-07-10,1625.40,TRANSCRIPTION,EPIQ EUROPE LTD,,
2020-07-08,692.31,TELEPHONY FIXED,BT SERVICE AGILITY,,
2020-07-14,544.92,POSTAGE,PITNEY BOWES LTD,,
2020-07-20,931.92,MANAGE IT SERVICES,ONI PLC,,
2020-07-06,15368.00,OTHER PROFESSIONAL FEES,REED BUSINESS INFORMATION,,
2020-07-17,49093.54,GRANTS TO EXTERNAL ORGANISATIONS,L B BEXLEY,,
2020-07-17,33742.33,GRANTS TO EXTERNAL ORGANISATIONS,L B BEXLEY,,
2020-06-29,14571.99,INCOME MAXIMISATION EXPENSES,LONDON BOROUGH OF EALING,,
2020-07-13,92220.48,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF REDBRIDGE,,
2020-07-08,11950.00,OTHER PROFESSIONAL FEES,PRICEWATERHOUSECOOPERS LLP,,
2020-07-01,9500.00,CONSULTANCY-PROJECT MANAGEMENT,KNIGHT FRANK LLP,,
2020-07-01,15500.00,CONSULTANCY-PROJECT MANAGEMENT,KNIGHT FRANK LLP,,
2020-07-22,4886.00,CONSULTANCY-PROJECT MANAGEMENT,OVE ARUP & PARTNERS LTD,,
2020-07-21,27584.00,MANAGEMENT & SUPPORT CONSULTANCY,OVE ARUP & PARTNERS LTD,,
2020-07-20,6618.13,MANAGEMENT & SUPPORT CONSULTANCY,PANLOGIC LTD,,
2020-07-08,1800.00,CONSULTANCY-PROJECT MANAGEMENT,LONDON WILDLIFE TRUST,,
2020-06-29,1489.78,RECRUITMENT ADVERTISING,TMP (UK) LTD,,
2020-07-15,1286.31,RECRUITMENT ADVERTISING,TMP (UK) LTD,,
2020-07-22,1286.31,RECRUITMENT ADVERTISING,TMP (UK) LTD,,
2020-07-22,1286.31,RECRUITMENT ADVERTISING,TMP (UK) LTD,,
2020-07-24,80000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2020-07-02,230000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2020-07-22,8105.45,TELEPHONY FIXED,BT GLOBAL SERVICES,,
2020-07-08,1250.00,STAFF TRAINING,QA IT SERVICE LTD,,
2020-07-15,750,STAFF TRAINING,QA IT SERVICE LTD,,
2020-07-08,2000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LEWISHAM,,
2020-07-09,67053.12,PLANNING & DEVELOPMENT CONSULTANCY,HAWKINS BROWN,,
2020-07-10,53642.50,PLANNING & DEVELOPMENT CONSULTANCY,HAWKINS BROWN,,
2020-07-15,325,STAFF TRAINING,GOVNET COMMUNICATIONS,,
2020-07-10,45004.50,CONSULTANCY-PROJECT MANAGEMENT,1 SPATIAL LTD,,
2020-07-10,5000.00,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,CORPORATE DOCUMENT SERVICES LTD,,
2020-07-14,547.65,STATUTORY ADS NOTICES COMMUNICATIONS & CONSULTATIO,CORPORATE DOCUMENT SERVICES LTD,,
2020-07-06,2703.10,PLANNING & DEVELOPMENT CONSULTANCY,CORPORATE DOCUMENT SERVICES LTD,,
2020-07-01,299.25,ART AND POETRY INSTALLATIONS AND PROGRAMMES,CORPORATE DOCUMENT SERVICES LTD,,
2020-07-13,3366.00,CONTRACTORS,AIR QUALITY CONSULTANTS LTD,,
2020-07-06,281.97,DOCUMENT ARCHIVE & STORAGE,DEEPSTORE LIMITED,,
2020-07-06,744.06,DOCUMENT ARCHIVE & STORAGE,DEEPSTORE LIMITED,,
2020-07-13,577.94,MANAGE IT SERVICES,INTEROUTE NETWORKS LTD,,
2020-07-03,699,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,PURE,,
2020-07-06,699,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,PURE,,
2020-07-03,699,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,PURE,,
2020-07-01,1520.00,STAFF TRAINING,RICS BUSINESS SERVICES,,
2020-07-15,31362.50,LEGAL FEES,DOUGLAS EDWARDS QC,,
2020-07-08,17516.00,MANAGEMENT & SUPPORT CONSULTANCY,PROBRAND LTD,,
2020-07-08,14160.00,AGENCY STAFF,GATENBYSANDERSON LIMITED,,
2020-07-21,1416.00,AGENCY STAFF,GATENBYSANDERSON LIMITED,,
2020-07-24,6630.00,CHILDCARE VOUCHERS,ASPERITY EMPLOYEE BENEFITS LTD,,
2020-07-22,990298.57,GRANTS TO EXTERNAL ORGANISATIONS,HAVERING COLLEGE,,
2020-07-14,14000.00,CONSULTANCY-PROJECT MANAGEMENT,TRANSPORT FOR LONDON,,
2020-07-23,13127.50,OFFICE CLEANING,ALL CLEAN GROUP,,
2020-07-13,16248.72,GENERAL INSURANCE,AMAS LTD,,
2020-07-17,52181.28,PHOTOGRAPHY & VIDEO,BOW TIE,,
2020-07-17,796.5,PHOTOGRAPHY & VIDEO,BOW TIE,,
2020-06-30,10000.00,CONSULTANCY-PROJECT MANAGEMENT,GROUNDWORK LONDON,,
2020-07-06,23268.00,GRANTS TO EXTERNAL ORGANISATIONS,GROUNDWORK LONDON,,
2020-07-01,30000.00,GRANTS TO EXTERNAL ORGANISATIONS,HOMELESS LINK,,
2020-07-03,350,EVENT MANAGEMENT FEE,JEWISH MUSIC INSTITUTE,,
2020-06-30,400,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,KOIS MIAH,,
2020-07-10,15000.00,GRANTS TO EXTERNAL ORGANISATIONS,THAMES FESTIVAL,,
2020-07-14,40079.14,SECONDED STAFF - NON GROUP,MOPAC,,
2020-07-14,1440.48,BUILDING MAINTENANCE & REPAIRS,CBRE MANAGED SERVICES LIMITED,,
2020-07-14,16722.37,BUILDING MAINTENANCE & REPAIRS,CBRE MANAGED SERVICES LIMITED,,
2020-07-20,53102.32,BUILDING MAINTENANCE & REPAIRS,CBRE MANAGED SERVICES LIMITED,,
2020-06-29,53102.32,BUILDING MAINTENANCE & REPAIRS,CBRE MANAGED SERVICES LIMITED,,
2020-07-14,3050.40,BUILDING MAINTENANCE & REPAIRS,CBRE MANAGED SERVICES LIMITED,,
2020-07-14,6345.58,FURNITURE & EQUIPMENT,CBRE MANAGED SERVICES LIMITED,,
2020-07-14,2540.74,FURNITURE & EQUIPMENT,CBRE MANAGED SERVICES LIMITED,,
2020-07-10,685.53,SECURITY SERVICES (GUARDS),SERVOCA SECURE SOLUTIONS LTD,,
2020-07-20,3125.00,HEALTH & SAFETY SYSTEMS & ASSURANCE,WYG MANAGEMENT SERVICES,,
2020-06-29,6784.56,SECONDED STAFF - NON GROUP,HOUSE OF COMMONS,,
2020-06-30,17910.00,MANAGEMENT & SUPPORT CONSULTANCY,CARBON TRUST ADVISORY SERVICES LTD,,
2020-07-10,19437.81,MANAGEMENT & SUPPORT CONSULTANCY,EC HARRIS LLP,,
2020-07-10,18102.00,MANAGEMENT & SUPPORT CONSULTANCY,EC HARRIS LLP,,
2020-07-01,10388.84,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,SHOW & EVENT SECURITY,,
2020-07-17,512.04,SOFTWARE MAINTENANCE,ARGUS SOFTWARE (UK) LTD,,
2020-07-09,10150.00,PLANNING & DEVELOPMENT CONSULTANCY,JACOBS U.K LIMITED,,
2020-07-20,6986.67,IT CONSULTANCY,TEST PARTNERS LTD,,
2020-07-20,5853.33,IT CONSULTANCY,TEST PARTNERS LTD,,
2020-07-14,650,OTHER PROFESSIONAL FEES,INDEPENDENT GLASS CO. LTD.,,
2020-07-07,254934.55,HSG-ROUGH SLEEPING,THAMES REACH,,
2020-07-15,375,TELEPHONY MOBILE,PINNACLE PSG,,
2020-07-08,1386.00,COMPUTER SOFTWARE,BYTES SOFTWARE SERVICES,,
2020-07-10,15000.00,GRANTS TO EXTERNAL ORGANISATIONS,LIFT,,
2020-07-22,460712.00,HSG-ROUGH SLEEPING,ST MUNGOS,,
2020-07-13,10000.00,RESEARCH & STUDY FEES,THE LONDON DESIGN FESTIVAL LTD,,
2020-07-06,6500.00,OTHER PROFESSIONAL FEES,ROCKET SCIENCE UK LTD,,
2020-07-20,9270.33,CONSULTANCY-PROJECT MANAGEMENT,ROCKET SCIENCE UK LTD,,
2020-07-08,833.33,PHOTOGRAPHY & VIDEO,ARC SEVEN COMMUNICATIONS,,
2020-07-16,6275.00,CONSULTANCY  EVALUATION ASSESSMENT,PUBLICA ASSOCIATES LIMITED,,
2020-07-06,20987.84,RECRUITMENT AGENCY FEES,LONDON LEGACY DEVELOPMENT CORPORATI,,
2020-07-03,1603.15,MANAGEMENT & SUPPORT CONSULTANCY,CAMBRIDGE ECONOMIC ASSOCIATES LTD,,
2020-07-07,37032.87,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF BARNET,,
2020-07-08,5202.00,CONSULTANCY-COMMISSIONED REPORT,5TH STUDIO LTD,,
2020-07-13,10000.00,CONSULTANCY-COMMISSIONED REPORT,5TH STUDIO LTD,,
2020-07-08,20000.00,CONSULTANCY-COMMISSIONED REPORT,5TH STUDIO LTD,,
2020-06-29,190880.00,HOTEL ACCOMMODATION,SHP,,
2020-07-15,582.96,MONITORING OF PR AND SOCIAL MEDIA,PRECISE MEDIA MONITORING LTD,,
2020-07-15,983.92,MONITORING OF PR AND SOCIAL MEDIA,PRECISE MEDIA MONITORING LTD,,
2020-07-24,282.24,MONITORING OF PR AND SOCIAL MEDIA,PRECISE MEDIA MONITORING LTD,,
2020-07-24,449.12,MONITORING OF PR AND SOCIAL MEDIA,PRECISE MEDIA MONITORING LTD,,
2020-07-24,349.44,MONITORING OF PR AND SOCIAL MEDIA,PRECISE MEDIA MONITORING LTD,,
2020-07-24,988.96,MONITORING OF PR AND SOCIAL MEDIA,PRECISE MEDIA MONITORING LTD,,
2020-07-24,988.96,MONITORING OF PR AND SOCIAL MEDIA,PRECISE MEDIA MONITORING LTD,,
2020-07-20,11547.00,GRANTS TO EXTERNAL ORGANISATIONS,HARINGEY COUNCIL,,
2020-07-07,1712.50,CONSULTANCY-PROJECT MANAGEMENT,KEYTREE LIMITED,,
2020-07-07,4966.67,CONSULTANCY-PROJECT MANAGEMENT,KEYTREE LIMITED,,
2020-07-07,2874.08,CONSULTANCY-PROJECT MANAGEMENT,KEYTREE LIMITED,,
2020-07-15,50752.13,CONSULTANCY-PROJECT MANAGEMENT,KEYTREE LIMITED,,
2020-07-20,1670.00,CONSULTANCY-PROJECT MANAGEMENT,KEYTREE LIMITED,,
2020-07-21,60225.88,CONSULTANCY-PROJECT MANAGEMENT,KEYTREE LIMITED,,
2020-07-21,61311.27,CONSULTANCY-PROJECT MANAGEMENT,KEYTREE LIMITED,,
2020-07-01,27250.00,LEGAL FEES,TROWERS & HAMLINS LLP,,
2020-07-01,1700.00,LEGAL FEES,TROWERS & HAMLINS LLP,,
2020-07-13,1500.00,LEGAL FEES,TROWERS & HAMLINS LLP,,
2020-07-01,17548.00,LEGAL FEES,TROWERS & HAMLINS LLP,,
2020-07-17,24987.67,GRANTS TO EXTERNAL ORGANISATIONS,A NEW DIRECTION LONDON LTD,,
2020-07-17,50000.00,SECONDED STAFF - NON GROUP,PUBLIC HEALTH ENGLAND,,
2020-07-03,405000.00,GRANTS TO EXTERNAL ORGANISATIONS,EAST LONDON NHS FOUNDATION TRUST,,
2020-07-08,660,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,THIRTEEN DESIGN LTD,,
2020-07-14,22931.00,AGENCY FEES PAID TO MARKETING AGENCIES,BLUE STATE DIGITAL,,
2020-07-23,1400.00,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,GLEN BIRCHALL,,
2020-07-14,480,CONSULTANCY-PROJECT MANAGEMENT,LIVING WAGE FOUNDATION,,
2020-07-22,4918.75,OTHER PROFESSIONAL FEES,WE MADE THAT,,
2020-07-03,9868.50,RESEARCH & STUDY FEES,WE MADE THAT,,
2020-07-22,4126.75,OTHER PROFESSIONAL FEES,WE MADE THAT,,
2020-07-15,20000.00,GRANTS TO EXTERNAL ORGANISATIONS,CAMDEN TOWN UNLIMITED,,
2020-07-09,25459.50,LEGAL FEES,WOMBLE BOND DICKINSON (UK) LLP,,
2020-07-10,29822.80,LEGAL FEES,WOMBLE BOND DICKINSON (UK) LLP,,
2020-07-21,43814.79,GRANTS TO EXTERNAL ORGANISATIONS,EDUCATION DEVELOPMENT TRUST,,
2020-07-15,1451.50,STAFF TRAINING,TATTERSALL TRAINING,,
2020-07-14,1385.00,STAFF TRAINING,TATTERSALL TRAINING,,
2020-07-14,449,STAFF TRAINING,TATTERSALL TRAINING,,
2020-07-15,449,STAFF TRAINING,TATTERSALL TRAINING,,
2020-07-15,714,STAFF TRAINING,TATTERSALL TRAINING,,
2020-07-24,297,STAFF TRAINING,TATTERSALL TRAINING,,
2020-07-23,50000.00,GRANTS TO EXTERNAL ORGANISATIONS,MEDCITY LTD,,
2020-07-09,9950.00,CONSULTANCY-COMMISSIONED REPORT,LASER SURVEYS LTD,,
2020-07-13,955.24,MISCELLANEOUS COSTS,MPLC LTD,,
2020-07-13,708.58,TELEPHONY FIXED,ELITE TELECOM,,
2020-06-29,39820.86,SECURITY SERVICES (GUARDS),AMULET(CHURCHILL SEC SOLUTIONS) LTD,,
2020-07-10,39182.40,SECURITY SERVICES (GUARDS),AMULET(CHURCHILL SEC SOLUTIONS) LTD,,
2020-07-01,726.24,SECURITY SERVICES (GUARDS),AMULET(CHURCHILL SEC SOLUTIONS) LTD,,
2020-07-06,797.64,MONITORING OF PR AND SOCIAL MEDIA,PRENAX LIMITED,,
2020-07-16,566.85,PUBLICATIONS & PERIODICALS,PRENAX LIMITED,,
2020-07-06,339.89,PUBLICATIONS & PERIODICALS,PRENAX LIMITED,,
2020-07-13,30000.00,OTHER PROFESSIONAL FEES,LONDON FUNDERS,,
