Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2014-12-30,3548924.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF SOUTHWARK,,
2014-12-18,2937648.52,CLAIM SETTLEMENTS,EVERSHEDS,,
2014-12-29,2363206.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2014-12-08,2113850.00,CLAIM SETTLEMENTS,EVERSHEDS,,
2014-12-17,1872000.00,HSG GRANTS TO NON-REGISTERED PROVIDERS,BERKELEY PARTNERSHIP HOMES LTD,,
2014-12-19,1673907.50,COMMERCIAL PROPERTY RENT,AMAS LTD,,
2014-12-17,1661550.00,HSG GRANTS TO REGISTERED PROVIDERS,WANDLE HOUSING ASSOCIATION LIMITED,,
2014-12-08,1535000.00,CLAIM SETTLEMENTS,EVERSHEDS,,
2014-12-22,1500000.00,HSG GRANTS TO REGISTERED PROVIDERS,ONE HOUSING GROUP LIMITED,,
2014-12-29,1299918.00,GRANTS TO EXTERNAL ORGANISATIONS,POCKET LIVING 2013 LLP,,
2015-01-02,1262760.94,GRANTS TO EXTERNAL ORGANISATIONS,THE SILVERTOWN PARTNERSHIP LLP,,
2014-12-22,1233010.00,HSG GRANTS TO REGISTERED PROVIDERS,CIRCLE ANGLIA LIMITED,,
2014-12-09,1067708.53,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,JACK MORTON WORLDWIDE,,
2014-12-30,1000000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF RICHMOND UPON THA,,
2014-12-19,931766.00,HSG GRANTS TO REGISTERED PROVIDERS,CATALYST COMMUNITIES HOUSING,,
2014-12-22,916804.00,HSG GRANTS TO REGISTERED PROVIDERS,OCTAVIA HOUSING AND CARE,,
2014-12-22,813710.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOUSING GROUP LIMITED,,
2014-12-18,759990.44,CLAIM SETTLEMENTS,EVERSHEDS,,
2014-12-18,735000.00,HSG GRANTS TO REGISTERED PROVIDERS,WANDLE HOUSING ASSOCIATION LIMITED,,
2014-12-19,697400.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOUSING GROUP LIMITED,,
2014-12-12,680237.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2014-12-17,632741.00,HSG GRANTS TO REGISTERED PROVIDERS,WANDLE HOUSING ASSOCIATION LIMITED,,
2014-12-19,599794.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL HOUSING TRUST,,
2014-12-23,572814.00,HSG GRANTS TO REGISTERED PROVIDERS,AMICUSHORIZON LIMITED,,
2014-12-19,548148.00,HSG GRANTS TO REGISTERED PROVIDERS,CATALYST COMMUNITIES HOUSING,,
2014-12-19,515920.00,HSG GRANTS TO REGISTERED PROVIDERS,CATALYST COMMUNITIES HOUSING,,
2014-12-22,471546.00,HSG GRANTS TO REGISTERED PROVIDERS,ISLINGTON AND SHOREDITCH HA LTD,,
2014-12-22,430000.00,GRANTS TO EXTERNAL ORGANISATIONS,ROCKET SCIENCE UK LTD,,
2014-12-29,429712.00,HSG GRANTS TO REGISTERED PROVIDERS,FAMILY MOSAIC HOUSING ASSOCIATION,,
2014-12-29,409849.00,HSG GRANTS TO REGISTERED PROVIDERS,SANCTUARY HOUSING ASSOCIATION,,
2014-12-08,400000.00,HSG GRANTS TO REGISTERED PROVIDERS,ST MUNGO COMMUNITY HA LTD,,
2014-12-19,367500.00,HSG GRANTS TO REGISTERED PROVIDERS,CATALYST COMMUNITIES HOUSING,,
2014-12-22,332856.00,HSG GRANTS TO REGISTERED PROVIDERS,ISLINGTON AND SHOREDITCH HA LTD,,
2014-12-22,324000.00,HSG GRANTS TO REGISTERED PROVIDERS,ISLINGTON AND SHOREDITCH HA LTD,,
2014-12-10,296297.52,GRANTS TO EXTERNAL ORGANISATIONS,POCKET LIVING 2013 LLP,,
2014-12-22,286603.00,HSG GRANTS TO REGISTERED PROVIDERS,ISLINGTON AND SHOREDITCH HA LTD,,
2014-12-17,270000.00,HSG GRANTS TO LOCAL AUTHORITIES,LB TOWER HAMLETS,,
2014-12-12,258490.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2014-12-19,250752.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2014-12-22,250736.00,HSG GRANTS TO REGISTERED PROVIDERS,PARAGON COMMUNITY HOUSING GROUP LTD,,
2014-12-22,250528.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL HOUSING TRUST,,
2014-12-22,250381.71,GRANTS TO EXTERNAL ORGANISATIONS,BRITISH FASHION COUNCIL,,
2014-12-19,250326.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOUSING GROUP LIMITED,,
2014-12-12,250000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2014-12-22,236778.00,HSG GRANTS TO REGISTERED PROVIDERS,ISLINGTON AND SHOREDITCH HA LTD,,
2014-12-22,230160.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOUSING GROUP LIMITED,,
2014-12-18,228868.80,CLAIM SETTLEMENTS,EVERSHEDS,,
2014-12-29,192240.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF REDBRIDGE,,
2014-12-22,190938.00,HSG GRANTS TO REGISTERED PROVIDERS,AMICUSHORIZON LIMITED,,
2014-12-30,188512.02,MANAGEMENT & SUPPORT CONSULTANCY,ENVIRONMENTAL SCIENTIFICS GROUP LIM,,
2014-12-18,186970.00,HSG GRANTS TO REGISTERED PROVIDERS,TOWN AND COUNTRY HOUSING GROUP,,
2014-12-23,184450.00,HSG-ROUGH SLEEPING,STREET IMPACT LIMITED,,
