Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-11-27,721.3,Balance Sheet,DAC BEACHCROFT LLP,,
2019-11-29,1722.00,Balance Sheet,DAC BEACHCROFT LLP,,
2019-12-03,17502.42,Balance Sheet,DARLINGTON CREDIT UNION LIMITED,,
2019-12-10,6903.00,Balance Sheet,KIDDIVOUCHERS LTD,,
2019-12-03,3772.46,Balance Sheet,NHS PENSIONS,,
2019-12-03,17574.40,Balance Sheet,PRUDENTIAL LOCAL GOVERNMENT,,
2019-12-03,1480.86,Balance Sheet,STANDARD LIFE,,
2019-12-19,2984.00,Balance Sheet,TEES VALLEY RURAL COMMUNITY COUNCIL,,
2019-12-03,1313.23,Balance Sheet,THE DARLINGTON LABOUR GROUP,,
2019-12-03,5763.01,Balance Sheet,UNISON L04007,,
2019-12-03,510.71,Balance Sheet,UNITE,,
2019-11-14,3009.80,CHILDREN'S SERVICES,DTA CONSULTING ENGINEERS LLP,,
2019-11-26,3610.00,CHILDREN'S SERVICES,SOLMEK/HYMAS GEOENVIRONMENTAL LTD,,
2019-11-29,3920.00,CHILDREN'S SERVICES,SOLMEK/HYMAS GEOENVIRONMENTAL LTD,,
2019-11-28,1665.00,CHILDREN'S SERVICES,TONY MANSFIELD LANDSCAPE GARDENER,,
2019-12-16,9036.00,COMMISSIONING,ASTOR BANNERMAN (MEDICAL) LTD,,
2019-12-13,7612.50,COMMISSIONING,AVENSWAY LTD,,
2019-12-13,624,COMMISSIONING,CUMMINGS ARCHITECTS LTD,,
2019-12-13,3863.86,COMMISSIONING,EASIBATHE LTD,,
2019-12-13,22312.00,COMMISSIONING,GHENT BUILDING CONTRACTORS,,
2019-12-17,6050.00,COMMISSIONING,HES GROUP UK LTD,,
2019-12-05,4210.00,COMMISSIONING,HES GROUP UK LTD,,
2019-12-03,9757.50,COMMISSIONING,M & R DEVELOPMENTS & CONTRACTORS LTD,,
2019-12-02,3932.25,COMMISSIONING,PAULA LUCAS,,
2019-12-17,2257.00,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2019-12-17,2210.00,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2019-11-22,77434.00,ECONOMIC GROWTH,AEBI SCHMIDT UK LIMITED,,
2019-12-04,174281.00,ECONOMIC GROWTH,DENNIS EAGLE LTD,,
2019-12-04,174281.00,ECONOMIC GROWTH,DENNIS EAGLE LTD,,
2019-10-18,76278.00,ECONOMIC GROWTH,FAUN ZOELLER UK LIMITED,,
2019-11-20,7766.00,ECONOMIC GROWTH,DARLINGTON ARENA LTD,,
2019-12-09,3750.00,ECONOMIC GROWTH,FINDLAY SURVEYS,,
2019-11-20,3808.45,ECONOMIC GROWTH,GSC GRAYS,,
2019-11-20,660,ECONOMIC GROWTH,GSC GRAYS,,
2019-11-22,2200.00,ECONOMIC GROWTH,LUCION SERVICES LTD,,
2019-11-25,800,ECONOMIC GROWTH,LUCION SERVICES LTD,,
2019-11-29,3360.00,ECONOMIC GROWTH,NORTHUMBRIAN WATER,,
2019-11-14,17500.00,ECONOMIC GROWTH,OVE ARUP AND PARTNERS LIMITED,,
2019-10-31,5913.15,ECONOMIC GROWTH,ROSE PROJECT MANAGEMENT LTD,,
2019-10-31,3926.20,ECONOMIC GROWTH,ROSE PROJECT MANAGEMENT LTD,,
2019-09-13,1500.00,ECONOMIC GROWTH,TODD MILBURN PARTNERSHIP LTD,,
2019-12-16,2000.00,ECONOMIC GROWTH,TOURISM UK LTD,,
2019-11-30,1035.00,ECONOMIC GROWTH,AMP CONSULTANTS,,
2019-10-30,544.6,ECONOMIC GROWTH,DWF LLP,,
2019-11-20,6411.75,ECONOMIC GROWTH,VIRGIN MEDIA BUSINESS,,
2019-12-09,509286.69,ECONOMIC GROWTH,WILLMOTT DIXON CONSTRUCTION LTD,,
2019-09-18,23167.00,ECONOMIC GROWTH,ESH CONSTRUCTION LIMITED,,
2019-11-29,1200.00,ECONOMIC GROWTH,KYOOB,,
2019-11-28,1740.00,ECONOMIC GROWTH,MTL SCAFFOLDING LTD,,
2019-08-30,8017.00,ECONOMIC GROWTH,QUEENSBERRY DESIGN LIMITD,,
2019-11-29,1000.00,ECONOMIC GROWTH,SANDERSON WEATHERALL LLP,,
2019-11-19,36745.00,ECONOMIC GROWTH,UNIVERSITY OF DURHAM,,
2019-11-29,1165.00,ECONOMIC GROWTH,BGP CONSULTING LIMITED,,
2019-11-28,14112.92,ECONOMIC GROWTH,MIDDLESBROUGH BOROUGH COUNCIL,,
2019-11-12,668.91,ECONOMIC GROWTH,NAL LTD,,
