Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-07-25,1450.00,Balance Sheet,ALPHATEC HOLDINGS LTD,,
2019-08-01,17065.42,Balance Sheet,DARLINGTON CREDIT UNION LIMITED,,
2019-08-15,8017.00,Balance Sheet,KIDDIVOUCHERS LTD,,
2019-08-01,3772.46,Balance Sheet,NHS PENSIONS,,
2019-08-01,17403.10,Balance Sheet,PRUDENTIAL LOCAL GOVERNMENT,,
2019-08-01,545.44,Balance Sheet,REDCAR & CLEVELAND BOROUGH COUNCIL,,
2019-08-01,1480.86,Balance Sheet,STANDARD LIFE,,
2019-08-01,5912.83,Balance Sheet,UNISON L04007,,
2019-08-01,524.8,Balance Sheet,UNITE,,
2019-07-29,11160.42,Balance Sheet,ZURICH INSURANCE COMPANY,,
2019-06-30,1050.00,CHILDREN'S SERVICES,BGP CONSULTING LIMITED,,
2019-07-31,1523.96,CHILDREN'S SERVICES,BGP CONSULTING LIMITED,,
2019-08-19,526.6,COMMISSIONING,DURHAM COUNTY COUNCIL,,
2019-08-19,2223.00,COMMISSIONING,DURHAM COUNTY COUNCIL,,
2019-08-12,572.51,COMMISSIONING,DURHAM COUNTY COUNCIL,,
2019-08-12,3148.00,COMMISSIONING,HES GROUP UK LTD,,
2019-08-12,3760.00,COMMISSIONING,HES GROUP UK LTD,,
2019-08-12,4100.00,COMMISSIONING,HES GROUP UK LTD,,
2019-08-12,3625.00,COMMISSIONING,HES GROUP UK LTD,,
2019-08-12,4687.00,COMMISSIONING,HES GROUP UK LTD,,
2019-08-19,4560.00,COMMISSIONING,HES GROUP UK LTD,,
2019-08-19,3605.00,COMMISSIONING,HES GROUP UK LTD,,
2019-08-21,4430.00,COMMISSIONING,HES GROUP UK LTD,,
2019-08-19,3750.00,COMMISSIONING,MCCRORY SILCOX CONSTRUCTION LTD,,
2019-07-30,22078.49,COMMISSIONING,MEDeQUIP,,
2019-08-12,28291.68,COMMISSIONING,R TINDALE BUILDERS LTD,,
2019-08-12,4295.30,COMMISSIONING,SUNTER LTD,,
2019-08-19,3931.64,COMMISSIONING,SUNTER LTD,,
2019-08-19,3769.37,COMMISSIONING,SUNTER LTD,,
2019-08-19,1448.53,COMMISSIONING,SUNTER LTD,,
2019-07-29,2015.92,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2019-08-19,2445.00,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2019-08-12,4287.00,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2019-08-12,3970.92,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2019-08-12,2215.92,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2019-07-08,11800.00,ECONOMIC GROWTH,RIPON FARM SERVICES,,
2019-06-11,16100.00,ECONOMIC GROWTH,S JENNINGS LTD,,
2019-07-29,880,ECONOMIC GROWTH,4Nature Ltd,,
2019-07-01,880,ECONOMIC GROWTH,4Nature Ltd,,
2019-07-09,1350.00,ECONOMIC GROWTH,BARRETT ENVIRONMENTAL,,
2019-06-26,2406.50,ECONOMIC GROWTH,SOUTHERN GREEN LIMITED,,
2019-07-18,4000.00,ECONOMIC GROWTH,WS ATKINS (SERVICES) LTD,,
2019-06-30,1325.00,ECONOMIC GROWTH,AMP CONSULTANTS,,
2019-07-31,1325.00,ECONOMIC GROWTH,AMP CONSULTANTS,,
2019-08-22,16869.45,ECONOMIC GROWTH,BT TELEPHONE PAYMENT CENTRE,,
2019-07-31,35400.00,ECONOMIC GROWTH,P+HS ARCHITECTS,,
2019-08-08,506250.89,ECONOMIC GROWTH,WILLMOTT DIXON CONSTRUCTION LTD,,
