Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-02-25,10433.67,Balance Sheet,KIDDIVOUCHERS LTD,,
2019-01-08,3704.95,Balance Sheet,MACS AUTOMATED BOLLARD SYSTEMS LTD,,
2019-02-01,500,Balance Sheet,ZURICH MANAGEMENT SERVICES LIMITED,,
2019-02-21,1500.76,COMMISSIONING,DURHAM COUNTY COUNCIL,,
2019-02-13,5040.00,COMMISSIONING,M & R DEVELOPMENTS & CONTRACTORS LTD,,
2019-02-21,882.75,COMMISSIONING,SUNTER LTD,,
2019-02-21,3104.69,COMMISSIONING,SUNTER LTD,,
2019-02-21,3682.65,COMMISSIONING,SUNTER LTD,,
2019-02-12,3242.40,COMMISSIONING,SUNTER LTD,,
2019-02-12,3957.30,COMMISSIONING,SUNTER LTD,,
2019-02-26,2503.13,COMMISSIONING,SUNTER LTD,,
2019-02-26,4886.90,COMMISSIONING,SUNTER LTD,,
2019-02-26,6479.26,COMMISSIONING,SUNTER LTD,,
2019-02-26,11135.50,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2019-02-12,3595.36,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2019-02-12,2295.92,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2019-02-12,1969.87,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2019-02-21,12995.48,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2019-02-13,4807.68,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2019-01-11,15532.50,ECONOMIC GROWTH,BEWLEYS,,
2019-01-29,3515.00,ECONOMIC GROWTH,ONE51 PLASTICS (UK) T/A MGB PLASTICS,,
2019-02-14,73992.08,ECONOMIC GROWTH,DARLINGTON ARENA LTD,,
2019-01-16,1500.00,ECONOMIC GROWTH,DURHAM UNIVERSITY,,
2019-01-31,29833.44,ECONOMIC GROWTH,OVE ARUP AND PARTNERS LIMITED,,
2019-01-30,952.5,ECONOMIC GROWTH,WSP UK LTD,,
2019-01-04,1569.20,ECONOMIC GROWTH,DWF LLP,,
2018-12-05,875.65,ECONOMIC GROWTH,JOHN HELLENS (CONTRACTS) LIMITED,,
2019-01-04,2513.20,ECONOMIC GROWTH,REDFERN BUILDING SERVICES LIMITED,,
2018-10-04,1800.00,ECONOMIC GROWTH,DIFFERENTIA LTD,,
2019-01-31,83047.31,ECONOMIC GROWTH,ESH CONSTRUCTION LIMITED,,
2019-01-31,55547.56,ECONOMIC GROWTH,ESH CONSTRUCTION LIMITED,,
2019-02-01,3440.00,ECONOMIC GROWTH,NATIONWIDE DATA COLLECTION,,
2019-01-03,2590.00,ECONOMIC GROWTH,TRAFFIC GB LTD,,
2019-02-25,2207.01,ECONOMIC GROWTH,VIRGIN MEDIA BUSINESS,,
2019-01-15,5000.00,ECONOMIC GROWTH,WS ATKINS (SERVICES) LTD,,
2019-01-30,1920.00,NEIGHBOURHOOD SERVICES & RESOURCES,APEX ACOUSTICS LTD,,
2019-01-18,8067.99,NEIGHBOURHOOD SERVICES & RESOURCES,ANGLIAN WINDOWS LTD,,
2019-01-31,875,NEIGHBOURHOOD SERVICES & RESOURCES,AYCLIFFE FABRICATIONS LTD,,
2019-01-27,572,NEIGHBOURHOOD SERVICES & RESOURCES,B & Q PLC,,
2018-12-20,1700.00,NEIGHBOURHOOD SERVICES & RESOURCES,BARRETT ENVIRONMENTAL,,
2019-01-31,4000.00,NEIGHBOURHOOD SERVICES & RESOURCES,BGP CONSULTING LIMITED,,
2019-02-22,21908.00,NEIGHBOURHOOD SERVICES & RESOURCES,BT TELEPHONE PAYMENT CENTRE,,
2019-01-25,695,NEIGHBOURHOOD SERVICES & RESOURCES,GOLDSHIELD SECURUS LIMITED,,
2019-01-29,6680.98,NEIGHBOURHOOD SERVICES & RESOURCES,HODGSON  SAYERS LIMITED,,
2019-01-24,1488.41,NEIGHBOURHOOD SERVICES & RESOURCES,MASTERDOR  LTD,,
2019-01-30,574.08,NEIGHBOURHOOD SERVICES & RESOURCES,MASTERDOR  LTD,,
2019-01-30,3123.57,NEIGHBOURHOOD SERVICES & RESOURCES,MASTERDOR  LTD,,
2019-01-30,588.07,NEIGHBOURHOOD SERVICES & RESOURCES,MASTERDOR  LTD,,
2019-01-22,1128.99,NEIGHBOURHOOD SERVICES & RESOURCES,MASTERDOR  LTD,,
2019-01-22,2011.84,NEIGHBOURHOOD SERVICES & RESOURCES,MASTERDOR  LTD,,
2019-01-22,710.54,NEIGHBOURHOOD SERVICES & RESOURCES,MASTERDOR  LTD,,
2019-01-11,2279.76,NEIGHBOURHOOD SERVICES & RESOURCES,MASTERDOR  LTD,,
2019-01-11,614.08,NEIGHBOURHOOD SERVICES & RESOURCES,MASTERDOR  LTD,,
2019-02-06,591.08,NEIGHBOURHOOD SERVICES & RESOURCES,MASTERDOR  LTD,,
2019-02-06,1700.81,NEIGHBOURHOOD SERVICES & RESOURCES,MASTERDOR  LTD,,
2019-02-06,4672.06,NEIGHBOURHOOD SERVICES & RESOURCES,MASTERDOR  LTD,,
2018-11-29,934,NEIGHBOURHOOD SERVICES & RESOURCES,NORTHUMBRIAN WATER,,
2019-01-31,1882.00,NEIGHBOURHOOD SERVICES & RESOURCES,SCHOTT REMOVALS TRANSPORT LTD,,
2019-01-21,2042.00,NEIGHBOURHOOD SERVICES & RESOURCES,THYSSENKRUPP ENCASA LIMITED,,
2019-01-11,969.23,NEIGHBOURHOOD SERVICES & RESOURCES,WESTWOOD TIMBER & FENCING,,
2019-02-26,526.16,Children and Adults Services,ADULT PLACEMENT SERVICES T/A AVALON,,
2019-02-25,1437.36,Children and Adults Services,ADULT PLACEMENT SERVICES T/A AVALON,,
2019-02-25,588,Children and Adults Services,AGE UK DARLINGTON,,
2019-02-11,8496.00,Children and Adults Services,ALEXANDRA PARK (AUTISM CARE) UK LTD,,
2019-01-10,2709.25,Children and Adults Services,ALZHEIMERS SOCIETY,,
2019-01-10,10458.00,Children and Adults Services,ALZHEIMERS SOCIETY,,
2019-02-11,3219.12,Children and Adults Services,ANNE CHARLTON LODGE,,
2019-02-11,2100.00,Children and Adults Services,ASCOT CARE (NORTH EAST) LTD,,
2019-02-11,40425.00,Children and Adults Services,ASCOT CARE (NORTH EAST) LTD,,
2019-02-11,975,Children and Adults Services,ASCOT CARE (NORTH EAST) LTD,,
2019-02-11,2100.00,Children and Adults Services,ASCOT CARE (NORTH EAST) LTD,,
2019-02-25,1977.12,Children and Adults Services,ASPIRATIONS CARE,,
2019-02-11,2279.00,Children and Adults Services,BEACONSFIELD COURT CARE HOME,,
2019-02-25,1784.88,Children and Adults Services,BROADACRES HOUSING ASSOC. LTD,,
2019-02-25,3674.99,Children and Adults Services,BROADACRES HOUSING ASSOC. LTD,,
2019-02-25,3540.32,Children and Adults Services,BROADACRES HOUSING ASSOC. LTD,,
2019-02-25,1461.87,Children and Adults Services,BROADACRES HOUSING ASSOC. LTD,,
2019-02-11,2037.84,Children and Adults Services,BROOKFIELDS CARE HOME (SSL HEALTHCARE),,
2019-01-29,586.91,Children and Adults Services,BUNZL CLEANING & HYGIENE SUPPLIES,,
2019-01-30,740,Children and Adults Services,BUTTERWICK LIMITED,,
2019-01-30,740,Children and Adults Services,BUTTERWICK LIMITED,,
2019-01-30,740,Children and Adults Services,BUTTERWICK LIMITED,,
2019-01-30,740,Children and Adults Services,BUTTERWICK LIMITED,,
2019-02-11,3708.00,Children and Adults Services,C/O CARELINE LIFESTYLES LTD,,
2019-02-25,1014.00,Children and Adults Services,CARE MATTERS,,
2019-02-25,1432.60,Children and Adults Services,CARE MATTERS,,
2019-02-25,2717.00,Children and Adults Services,CARE MATTERS,,
2019-02-25,734.5,Children and Adults Services,CARE MATTERS,,
