Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-10-05,18523.01,Balance Sheet,DARLINGTON CREDIT UNION LIMITED,,
2020-08-17,20891.67,Balance Sheet,HALFORDS,,
2020-10-14,11601.97,Balance Sheet,HM REVENUE AND CUSTOMS,,
2020-10-19,3368.25,Balance Sheet,KIDDIVOUCHERS LTD,,
2020-10-05,3772.46,Balance Sheet,NHS PENSIONS,,
2020-10-05,19155.63,Balance Sheet,PRUDENTIAL LOCAL GOVERNMENT,,
2020-10-05,1180.86,Balance Sheet,STANDARD LIFE,,
2020-10-05,1188.60,Balance Sheet,THE DARLINGTON LABOUR GROUP,,
2020-10-05,5694.39,Balance Sheet,UNISON L04007,,
2020-10-05,506.05,Balance Sheet,UNITE,,
2020-10-08,1764.80,Balance Sheet,ZURICH INSURANCE COMPANY,,
2020-08-08,1645.00,CHILDREN'S SERVICES,ASGARD SECURE STEEL STORAGE,,
2020-10-19,5540.46,COMMISSIONING,AVENSWAY LTD,,
2020-10-30,1155.30,COMMISSIONING,DURHAM COUNTY COUNCIL,,
2020-10-22,576.4,COMMISSIONING,DURHAM COUNTY COUNCIL,,
2020-10-22,2225.22,COMMISSIONING,DURHAM COUNTY COUNCIL,,
2020-10-19,2071.20,COMMISSIONING,DURHAM COUNTY COUNCIL,,
2020-10-22,9920.00,COMMISSIONING,HES GROUP UK LTD,,
2020-10-22,4100.00,COMMISSIONING,HES GROUP UK LTD,,
2020-10-22,10092.81,COMMISSIONING,HES GROUP UK LTD,,
2020-10-29,3000.00,COMMISSIONING,HES GROUP UK LTD,,
2020-10-22,1880.13,COMMISSIONING,PAULA LUCAS,,
2020-10-22,2490.00,COMMISSIONING,PEART ACCESS RAMPS LTD,,
2020-10-22,4673.81,COMMISSIONING,SUNTER LTD,,
2020-10-30,2844.73,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2020-10-22,1775.50,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2020-09-30,2122.00,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2020-09-24,1180.00,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2020-10-09,586,ECONOMIC GROWTH,ARNET LTD,,
2020-10-14,2647.13,ECONOMIC GROWTH,F G M DECORATORS,,
2020-10-20,4200.00,ECONOMIC GROWTH,MR JIM REES,,
2020-09-15,1204.80,ECONOMIC GROWTH,NORTHERN GAS NETWORKS LIMITED,,
2020-09-30,7308.20,ECONOMIC GROWTH,SANDERSON WEATHERALL LLP,,
2020-07-31,2355.00,ECONOMIC GROWTH,SANDERSON WEATHERALL LLP,,
2020-06-30,6832.24,ECONOMIC GROWTH,TERRAQUEST,,
2020-10-19,40840.00,ECONOMIC GROWTH,WILLMOTT DIXON CONSTRUCTION LTD,,
2020-09-29,903,ECONOMIC GROWTH,DWF LLP,,
2020-09-29,1891.40,ECONOMIC GROWTH,DWF LLP,,
2020-08-31,750,ECONOMIC GROWTH,CENTARA LTD,,
2020-09-17,3144.50,ECONOMIC GROWTH,HOMES BY ESH,,
2020-09-17,5800.00,ECONOMIC GROWTH,HOMES BY ESH,,
2020-09-30,3375.00,ECONOMIC GROWTH,QUEENSBERRY DESIGN LIMITD,,
2020-07-27,2500.00,ECONOMIC GROWTH,T M WARD (DARLINGTON) LTD,,
2020-08-27,3400.00,ECONOMIC GROWTH,WARD HADAWAY SOLICITORS,,
