Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-08-01,14418.47,Balance Sheet,DARLINGTON CREDIT UNION LIMITED,,
2018-08-21,11943.07,Balance Sheet,KIDDIVOUCHERS LTD,,
2018-08-01,3772.46,Balance Sheet,NHS PENSIONS,,
2018-08-01,22827.89,Balance Sheet,PRUDENTIAL LOCAL GOVERNMENT,,
2018-08-01,1790.86,Balance Sheet,STANDARD LIFE,,
2018-08-01,1741.36,Balance Sheet,THE DARLINGTON LABOUR GROUP,,
2018-08-01,6488.52,Balance Sheet,UNISON L04007,,
2018-08-01,550,Balance Sheet,UNITE,,
2018-07-31,4482.50,Balance Sheet,ZURICH INSURANCE COMPANY,,
2018-07-31,898.81,CHILDREN'S SERVICES,BGP CONSULTING LIMITED,,
2018-08-01,975,CHILDREN'S SERVICES,FINDLAY SURVEYS,,
2018-07-19,9404.73,CHILDREN'S SERVICES,HEATHFIELD ACADEMY TRUST,,
2018-05-04,680.95,CHILDREN'S SERVICES,ST GEORGES CHURCH OF ENGLAND ACADEMY,,
2018-07-09,12050.00,CHILDREN'S SERVICES,THRILLS  AND SKILLS FOR LIFE,,
2018-08-20,15000.00,COMMISSIONING,FRANK TIFFEN BUILDING SERVICES,,
2018-08-20,3013.80,COMMISSIONING,SUNTER LTD,,
2018-06-28,2407.92,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2018-07-06,1325.97,ECONOMIC GROWTH,INSIGHT DIRECT (UK) LTD,,
2018-06-30,650,ECONOMIC GROWTH,BGP CONSULTING LIMITED,,
2018-08-08,11335.05,ECONOMIC GROWTH,GROUND IMPROVEMENTS LTD,,
2018-08-08,11335.05,ECONOMIC GROWTH,GROUND IMPROVEMENTS LTD,,
2018-07-16,2199.00,ECONOMIC GROWTH,NORTHUMBRIAN WATER,,
2018-07-17,1000.00,ECONOMIC GROWTH,PARSONS BRINCKERHOFF,,
2018-07-27,9000.00,ECONOMIC GROWTH,SANDERSON WEATHERALL LLP,,
2018-05-29,45108.39,ECONOMIC GROWTH,SLC RAIL,,
2018-08-13,1200.00,ECONOMIC GROWTH,SPARTA STREET SAFE LTD,,
2018-06-28,9102.52,ECONOMIC GROWTH,SYSTRA LTD,,
2018-07-27,2371.00,ECONOMIC GROWTH,FWS CONSULTANTS LTD,,
2018-08-01,1500.00,ECONOMIC GROWTH,GARDINER & THEOBALD LLP,,
2018-07-30,4500.00,ECONOMIC GROWTH,NHBC,,
2018-08-09,70574.37,ECONOMIC GROWTH,WILLMOTT DIXON CONSTRUCTION LTD,,
2018-06-30,2800.00,ECONOMIC GROWTH,RENNYCO LTD,,
2018-06-28,6003.00,ECONOMIC GROWTH,WARD HADAWAY SOLICITORS,,
2018-07-31,4524.00,ECONOMIC GROWTH,WARD HADAWAY SOLICITORS,,
2018-07-31,2500.00,ECONOMIC GROWTH,WARD HADAWAY SOLICITORS,,
2018-07-25,2400.95,ECONOMIC GROWTH,ARRIVA NORTH EAST LIMITED,,
2018-07-24,49619.68,ECONOMIC GROWTH,DURHAM COUNTY COUNCIL,,
2018-07-04,3646.21,ECONOMIC GROWTH,MRC ROADS LIMITED,,
2018-07-04,1647.00,ECONOMIC GROWTH,MRC ROADS LIMITED,,
