Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-07-10,1736.00,Balance Sheet,BEACHCROFT LLP,,
2020-05-29,575,Balance Sheet,DAC BEACHCROFT LLP,,
2020-07-02,17751.42,Balance Sheet,DARLINGTON CREDIT UNION LIMITED,,
2020-07-16,3578.00,Balance Sheet,KIDDIVOUCHERS LTD,,
2020-07-02,3772.46,Balance Sheet,NHS PENSIONS,,
2020-07-02,16505.96,Balance Sheet,PRUDENTIAL LOCAL GOVERNMENT,,
2020-07-02,1680.86,Balance Sheet,STANDARD LIFE,,
2020-07-02,5697.44,Balance Sheet,UNISON L04007,,
2020-07-02,520.55,Balance Sheet,UNITE,,
2020-07-30,31377.13,Balance Sheet,ZURICH MUNICPAL,,
2020-07-20,601.96,CHILDREN'S SERVICES,DTA CONSULTING ENGINEERS LLP,,
2020-07-16,3500.00,CHILDREN'S SERVICES,THOMPSON TIMBERWORKS LTD,,
2020-06-10,1100.00,CHILDREN'S SERVICES,THOMPSON TIMBERWORKS LTD,,
2020-07-10,1570.95,COMMISSIONING,DURHAM COUNTY COUNCIL,,
2020-07-07,2226.58,COMMISSIONING,DURHAM COUNTY COUNCIL,,
2020-07-10,2204.87,COMMISSIONING,EASIBATHE LTD,,
2020-07-14,4640.00,COMMISSIONING,HES GROUP UK LTD,,
2020-07-14,6024.04,COMMISSIONING,JUST CHECKING,,
2020-07-07,2427.68,COMMISSIONING,LOCKWISE LTD,,
2020-06-30,10780.51,ECONOMIC GROWTH,GASTRONORTH,,
2020-07-14,670,ECONOMIC GROWTH,HEIL FARID EUROPEAN COMPANY LTD,,
2020-07-14,146085.00,ECONOMIC GROWTH,HEIL FARID EUROPEAN COMPANY LTD,,
2020-06-22,25695.00,ECONOMIC GROWTH,NORTH EAST TRUCK & VAN LTD,,
2020-06-29,1200.00,ECONOMIC GROWTH,APEC ENVIRONMENTAL,,
2020-07-08,2890.00,ECONOMIC GROWTH,BARRETT ENVIRONMENTAL,,
2020-06-26,600,ECONOMIC GROWTH,DURHAM UNIVERSITY,,
2020-07-03,5400.00,ECONOMIC GROWTH,WILLMOTT DIXON CONSTRUCTION LTD,,
2020-07-03,57986.00,ECONOMIC GROWTH,WILLMOTT DIXON CONSTRUCTION LTD,,
