Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
July 2010-September 2010,1142.00,Corporate Services,AUDIT COMMISSION,,
July 2010-September 2010,6787.50,Corporate Services,DATATANK LIMITED,,
July 2010-September 2010,6204.04,Corporate Services,DICKINSON DEES LAW FIRM,,
July 2010-September 2010,6500.00,Corporate Services,DICKINSON DEES LAW FIRM,,
July 2010-September 2010,2960.80,Corporate Services,DICKINSON DEES LAW FIRM,,
July 2010-September 2010,1379.60,Corporate Services,G4S CASH SOLUTIONS (UK) LTD,,
July 2010-September 2010,615.86,Corporate Services,G4S CASH SOLUTIONS (UK) LTD,,
July 2010-September 2010,1318.76,Corporate Services,G4S CASH SOLUTIONS (UK) LTD,,
July 2010-September 2010,615.86,Corporate Services,G4S CASH SOLUTIONS (UK) LTD,,
July 2010-September 2010,4608.31,Corporate Services,HARTLEPOOL BOROUGH COUNCIL,,
July 2010-September 2010,1800.00,Corporate Services,HARTLEPOOL BOROUGH COUNCIL,,
July 2010-September 2010,2800.00,Corporate Services,HARTLEPOOL BOROUGH COUNCIL,,
July 2010-September 2010,588.77,Corporate Services,HM REVENUE & CUSTOMS,,
July 2010-September 2010,652.71,Corporate Services,NORTHGATE INFORMATION SOLUTIONS,,
July 2010-September 2010,21330.00,Corporate Services,PRICE WATERHOUSE COOPERS,,
July 2010-September 2010,21330.00,Corporate Services,PRICE WATERHOUSE COOPERS,,
July 2010-September 2010,10513.00,Corporate Services,PRICE WATERHOUSE COOPERS,,
July 2010-September 2010,2406.11,Corporate Services,SECURICOR CASH SERVICES LTD,,
July 2010-September 2010,680,Corporate Services,SERVICE LEVEL MANAGEMENT,,
July 2010-September 2010,1096.02,Corporate Services,TWOFOLD LTD,,
July 2010-September 2010,1166.50,Corporate Services,TWOFOLD LTD,,
July 2010-September 2010,503,Corporate Services,ADT FIRE & SECURITY PLC,,
July 2010-September 2010,679.13,Corporate Services,ADT FIRE & SECURITY PLC,,
July 2010-September 2010,697.92,Corporate Services,ADT FIRE & SECURITY PLC,,
July 2010-September 2010,1913.00,Corporate Services,ALBANY OFFICE FURNITURE SOLUTIONS,,
July 2010-September 2010,7921.11,Corporate Services,BRITISH GAS TRADING LIMITED (ELECTRICITY,,
July 2010-September 2010,19874.61,Corporate Services,BRITISH GAS TRADING LIMITED (ELECTRICITY,,
July 2010-September 2010,617.82,Corporate Services,BRITISH GAS TRADING LIMITED (ELECTRICITY,,
July 2010-September 2010,7663.46,Corporate Services,BRITISH GAS TRADING LIMITED (ELECTRICITY,,
July 2010-September 2010,21380.86,Corporate Services,BRITISH GAS TRADING LIMITED (ELECTRICITY,,
July 2010-September 2010,5098.09,Corporate Services,BRITISH GAS TRADING LIMITED (ELECTRICITY,,
July 2010-September 2010,13392.29,Corporate Services,BRITISH GAS TRADING LIMITED (ELECTRICITY,,
July 2010-September 2010,4500.15,Corporate Services,BRITISH GAS TRADING LIMITED (ELECTRICITY,,
July 2010-September 2010,14621.64,Corporate Services,BRITISH GAS TRADING LIMITED (ELECTRICITY,,
July 2010-September 2010,4004.09,Corporate Services,BRITISH GAS TRADING LIMITED (ELECTRICITY,,
July 2010-September 2010,13402.75,Corporate Services,BRITISH GAS TRADING LIMITED (ELECTRICITY,,
July 2010-September 2010,517.73,Corporate Services,BRITISH GAS TRADING LIMITED (ELECTRICITY,,
July 2010-September 2010,1316.21,Corporate Services,CHG MERIDAN COMPUTER LEASING UK LTD,,
July 2010-September 2010,1316.21,Corporate Services,CHG MERIDAN COMPUTER LEASING UK LTD,,
July 2010-September 2010,1316.21,Corporate Services,CHG MERIDAN COMPUTER LEASING UK LTD,,
July 2010-September 2010,750,Corporate Services,CIPFA,,
July 2010-September 2010,73955.96,Corporate Services,DELOITTE LLP,,
July 2010-September 2010,950,Corporate Services,ENVIRONMENT AGENCY,,
July 2010-September 2010,4875.00,Corporate Services,ESTILL COOPER PRIVATE PENSION SCHEME,,
July 2010-September 2010,3625.00,Corporate Services,LATIMER HINKS,,
July 2010-September 2010,500,Corporate Services,NATIONAL BEST VALUE BENCHMARKING SCH,,
July 2010-September 2010,4250.00,Corporate Services,NEIL WHELPTON ASSOCIATES LTD,,
July 2010-September 2010,1529.43,Corporate Services,NORTHUMBRIAN WATER,,
July 2010-September 2010,3388.40,Corporate Services,NORTHUMBRIAN WATER,,
July 2010-September 2010,6751.37,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,2371.66,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,1054.03,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,3195.84,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,1085.55,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,59279.61,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,5384.27,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,1953.99,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,16125.67,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,6581.90,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,8652.36,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,530.73,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,3451.63,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,525.37,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,870.74,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,3375.63,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,575.75,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,4624.40,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,4211.26,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,1161.00,Corporate Services,NPOWER NORTHERN FINANCE,,
July 2010-September 2010,49103.89,Corporate Services,NPOWER NORTHERN FINANCE,,
