Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-12-01,14095.33,Balance Sheet,DARLINGTON CREDIT UNION LIMITED,,
2017-12-04,12493.44,Balance Sheet,KIDDIVOUCHERS LTD,,
2017-12-01,3772.46,Balance Sheet,NHS PENSIONS,,
2017-12-01,24987.25,Balance Sheet,PRUDENTIAL LOCAL GOVERNMENT,,
2017-12-01,1690.86,Balance Sheet,STANDARD LIFE,,
2017-12-01,1550.06,Balance Sheet,THE DARLINGTON LABOUR GROUP,,
2017-12-01,6741.84,Balance Sheet,UNISON L04007,,
2017-12-01,578.11,Balance Sheet,UNITE,,
2017-10-31,700,CHILDREN'S SERVICES,AVOCA CONSULTING ENGINEERS,,
2017-11-30,1762.74,CHILDREN'S SERVICES,BGP CONSULTING LIMITED,,
2017-11-30,6500.00,CHILDREN'S SERVICES,DESCO,,
2017-11-21,1215.00,CHILDREN'S SERVICES,DTA CONSULTING ENGINEERS LLP,,
2017-10-30,720,CHILDREN'S SERVICES,HOWARTH LITCHFIELD,,
2017-11-30,1868.51,COMMISSIONING,XMA LIMITED,,
2017-12-19,3347.24,COMMISSIONING,HES GROUP UK LTD,,
2017-12-04,3554.44,COMMISSIONING,PEART FENCING,,
2017-12-19,1875.00,COMMISSIONING,THYSSENKRUPP ENCASA LIMITED,,
2017-12-12,550,ECONOMIC GROWTH,ALBANY OFFICE FURNITURE SOLUTIONS,,
2017-10-20,4205.00,ECONOMIC GROWTH,NLS SECURITY LIMITED,,
2017-11-30,21848.00,ECONOMIC GROWTH,ELECTRONIC SECURITY SOLUTIONS LTD,,
2017-11-30,10000.00,ECONOMIC GROWTH,NORTHUMBRIAN WATER,,
2017-09-30,9390.00,ECONOMIC GROWTH,SLC PROPERTY,,
2017-12-01,740,ECONOMIC GROWTH,TODD MILBURN PARTNERSHIP LTD,,
2017-11-27,2645.00,ECONOMIC GROWTH,DS SIGNS LIMITED,,
2017-09-30,704.68,ECONOMIC GROWTH,JEWSON LTD,,
2017-11-30,915,ECONOMIC GROWTH,ELLIOTT CONSULTANCY LTD,,
2017-11-28,2000.00,ECONOMIC GROWTH,GVA GRIMLEY LTD,,
2017-10-31,2500.00,ECONOMIC GROWTH,WARD HADAWAY SOLICITORS,,
2017-10-31,2470.95,ECONOMIC GROWTH,WARD HADAWAY SOLICITORS,,
2017-11-21,2323.50,ECONOMIC GROWTH,ARRIVA NORTH EAST LIMITED,,
2017-11-03,666,ECONOMIC GROWTH,CA TRAFFIC,,
2017-11-09,1380.99,ECONOMIC GROWTH,NORTHERN POWERGRID (NORTHEAST) LTD,,
2017-11-16,533.61,ECONOMIC GROWTH,NORTHERN POWERGRID LIMITED,,
2017-10-31,34645.00,ECONOMIC GROWTH,SYSTRA LTD,,
2017-12-04,7760.00,ECONOMIC GROWTH,WS ATKINS (SERVICES) LTD,,
2017-11-08,5000.00,ECONOMIC GROWTH,WS ATKINS (SERVICES) LTD,,
2017-12-04,14535.00,ECONOMIC GROWTH,WS ATKINS (SERVICES) LTD,,
2017-11-08,3000.00,ECONOMIC GROWTH,WS ATKINS (SERVICES) LTD,,
2017-12-04,11775.00,ECONOMIC GROWTH,WS ATKINS (SERVICES) LTD,,
2017-11-16,1010.00,NEIGHBOURHOOD SERVICES & RESOURCES,ANDY THORNTON LTD,,
2017-11-13,17750.60,NEIGHBOURHOOD SERVICES & RESOURCES,ARK DISPLAY,,
2017-09-28,2335.00,NEIGHBOURHOOD SERVICES & RESOURCES,AXIELL LIMITED,,
2017-11-16,7460.00,NEIGHBOURHOOD SERVICES & RESOURCES,AXIELL LIMITED,,
2017-11-16,2512.50,NEIGHBOURHOOD SERVICES & RESOURCES,HUTTON FIRE PROTECTION,,
2017-11-23,7200.00,NEIGHBOURHOOD SERVICES & RESOURCES,NORTH EXHIBITION SERVICES LTD,,
2017-11-09,5242.22,NEIGHBOURHOOD SERVICES & RESOURCES,OMEGA SIGNS,,
2017-11-07,3492.00,NEIGHBOURHOOD SERVICES & RESOURCES,PICTO SIGN SOLUTIONS LTD,,
2017-12-02,6112.35,NEIGHBOURHOOD SERVICES & RESOURCES,PICTO SIGN SOLUTIONS LTD,,
2017-12-02,9546.20,NEIGHBOURHOOD SERVICES & RESOURCES,PICTO SIGN SOLUTIONS LTD,,
2017-11-30,3700.00,NEIGHBOURHOOD SERVICES & RESOURCES,RENNYCO LTD,,
2017-10-30,1500.00,NEIGHBOURHOOD SERVICES & RESOURCES,RLF BUILDING FUTURES,,
2017-11-23,5877.92,NEIGHBOURHOOD SERVICES & RESOURCES,THE DESIGN CONCEPT,,
2017-12-04,9000.00,NEIGHBOURHOOD SERVICES & RESOURCES,THEATRESEARCH LTD,,
2017-10-31,6565.17,NEIGHBOURHOOD SERVICES & RESOURCES,THEATRESEARCH LTD,,
2017-11-27,1810.00,NEIGHBOURHOOD SERVICES & RESOURCES,THEATRESHIRE BOOKS LTD,,
2017-12-06,3300.00,NEIGHBOURHOOD SERVICES & RESOURCES,TODD MILBURN PARTNERSHIP LTD,,
2017-12-02,5117.85,NEIGHBOURHOOD SERVICES & RESOURCES,WILLIAMS DESIGN ASSOCIATES LTD,,
2017-11-30,3900.00,NEIGHBOURHOOD SERVICES & RESOURCES,WILLIAMS DESIGN ASSOCIATES LTD,,
2017-11-30,535,NEIGHBOURHOOD SERVICES & RESOURCES,AYCLIFFE FABRICATIONS LTD,,
2017-11-12,571.36,NEIGHBOURHOOD SERVICES & RESOURCES,B & Q PLC,,
