Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-08-03,94287.00,CABINET OFFICE,CENTRAL SCOTLAND VALUATION JOINT BOARD,,
2015-08-03,71603.00,CABINET OFFICE,TREASURER TO THE QUEEN,,
2015-08-03,27356.16,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-08-03,27742.69,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-08-03,39361.74,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-08-03,59356.93,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-08-03,61524.21,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-08-03,32220.00,CABINET OFFICE,OPEN IDENTITY EXCHANGE,,
2015-08-04,53288.89,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-08-05,750000.00,CABINET OFFICE,THE JOIN IN TRUST,,
2015-08-05,50000.00,CABINET OFFICE,DO IT TRUST,,
2015-08-05,229966.67,CABINET OFFICE,FCO SERVICES,,
2015-08-05,26505.00,CABINET OFFICE,GREEN PARK INTERIM AND EXECUTIVE LTD,,
2015-08-05,53316.45,CABINET OFFICE,THE TREASURY SOLICITOR,,
2015-08-05,408000.00,CABINET OFFICE,EXPERIAN LTD,,
2015-08-06,127500.00,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2015-08-06,45810.00,CABINET OFFICE,WEALDON DISTRICT COUNCIL,,
2015-08-06,56103.00,CABINET OFFICE,THE TREASURY SOLICITOR,,
2015-08-06,157497.55,CABINET OFFICE,DE VERE VENUES GROUP LTD,,
2015-08-06,49283.42,CABINET OFFICE,MISCO,,
2015-08-06,173561.36,CABINET OFFICE,E SYNERGY SOLUTIONS LTD,,
2015-08-06,36528.00,CABINET OFFICE,CLEARVISION LTD,,
2015-08-07,3024438.49,CABINET OFFICE,MYCSP LTD,,
2015-08-07,25000.00,CABINET OFFICE,SAID BUSINESS SCHOOL,,
2015-08-10,121381.00,CABINET OFFICE,HOSPICE UK,,
2015-08-10,27673.06,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-08-10,27845.47,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-08-10,29246.55,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-08-10,30403.08,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-08-10,48803.03,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-08-10,57220.18,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2015-08-10,29997.50,CABINET OFFICE,NORTH HIGHLAND LTD,,
2015-08-10,142661.37,CABINET OFFICE,THOUGHTWORKS LTD,,
2015-08-10,130545.00,CABINET OFFICE,E SYNERGY SOLUTIONS LTD,,
2015-08-10,125484.69,CABINET OFFICE,SHARED SERVICES CONNECTED LTD,,
2015-08-12,3594600.00,CABINET OFFICE,HOME OFFICE,,
2015-08-12,3617027.39,CABINET OFFICE,HMRC,,
2015-08-12,50121.71,CABINET OFFICE,MITIE BUSINESS SERVICES LTD,,
2015-08-12,75461.94,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2015-08-12,62500.00,CABINET OFFICE,NATIONAL COUNCIL FOR VOLUNTARY ORGANISATIONS,,
2015-08-12,110530.00,CABINET OFFICE,LUCY AIR AMBULANCE FOR CHILDREN,,
2015-08-12,423253.00,CABINET OFFICE,LUCY AIR AMBULANCE FOR CHILDREN,,
2015-08-12,54413.98,CABINET OFFICE,MERCER LTD,,
