Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2012-12-03,30000.00,CABINET OFFICE,CANTOR & BALL LTD,,
2012-12-03,42059.00,CABINET OFFICE,COOPERATION IRELAND,,
2012-12-03,82500.00,CABINET OFFICE,COMMUNITY FOUNDATION NETWORK,,
2012-12-03,155462.00,CABINET OFFICE,THE LINCOLNSHIRE & RUTLAND EBP,,
2012-12-04,71911.00,CABINET OFFICE,THE TREASURER TO THE QUEEN,,
2012-12-05,44031.40,CABINET OFFICE,TELEPERFORMANCE LTD,,
2012-12-05,99307.00,CABINET OFFICE,DWP,,
2012-12-06,30166.00,CABINET OFFICE,NATIONAL YOUTH AGENCY,,
2012-12-06,32859.15,CABINET OFFICE,LEXIS NEXIS BUTTERWORTHS,,
2012-12-06,45000.00,CABINET OFFICE,CYBER SECURITY CHALLENGE UK LTD,,
2012-12-06,3899869.00,CABINET OFFICE,THE CHALLENGE NETWORK,,
2012-12-07,40109.81,CABINET OFFICE,SKYSCAPE CLOUD LTD,,
2012-12-07,40654.39,CABINET OFFICE,HOME OFFICE,,
2012-12-07,45000.00,CABINET OFFICE,INVESTMENT PROPERY DATABANK LTD,,
2012-12-07,89334.00,CABINET OFFICE,NCVO,,
2012-12-07,109774.80,CABINET OFFICE,ETDE FM,,
2012-12-10,25000.00,CABINET OFFICE,OXFORD SAID BUSINESS SCHOOL LTD,,
2012-12-10,31119.05,CABINET OFFICE,M4C,,
2012-12-10,47854.11,CABINET OFFICE,ECOVERT FM LTD,,
2012-12-10,224168.34,CABINET OFFICE,MINISTRY OF DEFENCE,,
2012-12-11,48100.00,CABINET OFFICE,NCC GROUP SECURITY SERVICES LTD,,
2012-12-11,48301.26,CABINET OFFICE,EMPRISE SECURITY,,
2012-12-11,78750.00,CABINET OFFICE,SCHOOL FOR SOCIAL ENTREPRENEURS,,
2012-12-11,103672.00,CABINET OFFICE,ATOS ORIGIN IT SERVICES UK LTD,,
2012-12-11,116224.00,CABINET OFFICE,TREASURY SOLICITOR TSOL,,
2012-12-11,116667.34,CABINET OFFICE,BIG SOCIETY NETWORK,,
2012-12-11,124143.00,CABINET OFFICE,LOCALITY,,
2012-12-11,308942.00,CABINET OFFICE,ETDE FM,,
2012-12-11,420636.00,CABINET OFFICE,REACHFOR,,
2012-12-12,29884.92,Government Procurement Service,MICHAEL PAGE INTERNATIONAL RECRUITMENT LTD,,
2012-12-12,31539.11,CABINET OFFICE,RICOH UK LTD,,
2012-12-12,39047.15,CABINET OFFICE,FOREIGN & COMMONWEALTH OFFICE,,
2012-12-12,45000.00,CABINET OFFICE,PA CONSULTING SERVICES LTD,,
2012-12-12,49267.62,CABINET OFFICE,MITIE BUSINESS SERVICES LTD,,
2012-12-12,50000.00,CABINET OFFICE,GVA GRIMLEY LTD,,
2012-12-12,238677.49,CABINET OFFICE,MITIE BUSINESS SERVICES LTD,,
2012-12-12,253000.00,CABINET OFFICE,JONES LANG LASALLE LTD,,
2012-12-12,3000000.00,CABINET OFFICE,NESTA,,
2012-12-13,29795.00,Government Procurement Service,DTZ,,
2012-12-13,52345.50,Government Procurement Service,DTZ,,
2012-12-13,75000.00,CABINET OFFICE,LOCALITY,,
2012-12-13,240675.00,CABINET OFFICE,ST ANDREWS PARK NORWICH LTD,,
2012-12-13,664282.00,CABINET OFFICE,NEW COLLEGE NOTTINGHAM,,
2012-12-14,25219.20,CABINET OFFICE,JONES LANG LASALLE LTD,,
2012-12-14,25598.34,CABINET OFFICE,HOGG ROBINSON TRAVEL LTD,,
2012-12-14,36448.31,CABINET OFFICE,ETDE FM,,
2012-12-14,36584.80,CABINET OFFICE,WILLIAMS LEA,,
2012-12-14,38039.83,CABINET OFFICE,ETDE FM,,
2012-12-14,140734.90,CABINET OFFICE,ECOVERT FM LTD,,
2012-12-14,647765.42,CABINET OFFICE,ETDE FM,,
2012-12-17,28520.00,Government Procurement Service,YOUNG DEVON,,
2012-12-17,45963.41,CABINET OFFICE,CAPITA RESOURCING LTD,,
2012-12-17,56384.31,CABINET OFFICE,MICHAEL PAGE INTERNATIONAL RECRUITMENT LTD,,
2012-12-17,157765.00,CABINET OFFICE,OXFORD SAID BUSINESS SCHOOL LTD,,
2012-12-17,218899.71,CABINET OFFICE,THE FOOTBALL LEAGUE COMMUNITY LTD,,
2012-12-18,45778.00,CABINET OFFICE,BIG LOTTERY FUND,,
2012-12-18,56521.47,Government Procurement Service,PROCSERVE SHARED SERVICES LTD,,
2012-12-18,56997.56,CABINET OFFICE,BRIDGES VENTURES LTD,,
