Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-07-20,38932.75,General Civils,1st Inrail Ltd,,
2019-07-10,371531.67,Electrification and Fixed Plant,ABB Ltd,,
2019-07-20,27863.53,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-07-20,26407.73,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-07-20,45182.01,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-07-20,81391.81,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-07-20,44284.43,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-07-09,55714.74,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-07-09,51843.98,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-07-09,38419.84,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-07-20,33143.81,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-07-20,78452.58,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-07-20,92691.75,Land & Property Acquisitions (incl. Business Consultancy),AECOM Infrastructure & Environment UK Ltd,,
2019-07-20,77485.37,Land & Property Acquisitions (incl. Business Consultancy),AECOM Infrastructure & Environment UK Ltd,,
2019-07-10,280619.48,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-07-10,114909.22,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-07-20,71549.57,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-07-10,84036.71,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-07-20,53094.63,General Civils,AECOM Infrastructure & Environment UK Ltd,,
2019-07-11,46752.53,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-07-11,259438.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-07-29,239490.68,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-07-10,151425.11,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-07-20,26754.58,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-07-20,46657.66,Professional Services Direct,AECOM Ltd,,
2019-07-20,458773.21,Professional Services Direct,AECOM Ltd,,
2019-07-20,98263.72,Professional Services Direct,AECOM Ltd,,
