Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-03-21,21693188.38,Buildings,Costain Ltd,,
2017-03-17,16670491.94,Buildings,Costain Ltd,,
2017-03-23,5946709.45,Professional Services Direct,Costain Ltd,,
2017-03-23,2607954.81,General Civils,Costain Ltd,,
2017-03-16,2318047.35,Professional Services Direct,Costain Ltd,,
2017-03-06,686882.48,Buildings,Costain Ltd,,
2017-03-23,330321.01,General Civils,Costain Ltd,,
2017-03-30,300330.10,General Civils,Costain Ltd,,
2017-03-20,285848.57,Buildings,Costain Ltd,,
2017-03-17,242603.91,General Civils,Costain Ltd,,
2017-03-23,240083.00,General Civils,Costain Ltd,,
2017-03-20,207850.10,Professional Services Direct,Costain Ltd,,
2017-03-21,183607.12,Infrastructure Support Services,Costain Ltd,,
2017-03-30,158541.66,General Civils,Costain Ltd,,
2017-03-03,153000.00,General Civils,Costain Ltd,,
2017-03-29,150000.00,Professional Services Direct,Costain Ltd,,
2017-03-20,122642.79,General Civils,Costain Ltd,,
2017-03-23,106454.28,General Civils,Costain Ltd,,
2017-03-08,103828.01,Buildings,Costain Ltd,,
2017-03-13,103818.07,Professional Services Direct,Costain Ltd,,
2017-03-02,94294.96,General Civils,Costain Ltd,,
2017-03-21,90874.95,General Civils,Costain Ltd,,
2017-03-30,89678.91,Professional Services Direct,Costain Ltd,,
2017-03-13,86384.59,Professional Services Direct,Costain Ltd,,
2017-03-20,71972.20,General Civils,Costain Ltd,,
2017-03-23,68303.69,General Civils,Costain Ltd,,
2017-03-06,63215.06,Professional Services Direct,Costain Ltd,,
2017-03-21,54272.96,General Civils,Costain Ltd,,
2017-03-29,51961.00,General Civils,Costain Ltd,,
2017-03-21,49901.54,General Civils,Costain Ltd,,
2017-03-20,44084.55,General Civils,Costain Ltd,,
2017-03-21,43215.46,General Civils,Costain Ltd,,
2017-03-11,37000.00,General Civils,Costain Ltd,,
2017-03-30,37000.00,Professional Services Direct,Costain Ltd,,
2017-03-29,33067.00,General Civils,Costain Ltd,,
2017-03-03,31580.76,General Civils,Costain Ltd,,
2017-03-23,30000.00,General Civils,Costain Ltd,,
2017-03-23,29049.69,Professional Services Direct,Costain Ltd,,
2017-03-23,26000.00,General Civils,Costain Ltd,,
2017-03-21,25859.77,Professional Services Direct,Costain Ltd,,
2017-03-24,4246321.00,Signalling,Siemens Rail Automation Ltd,,
2017-03-06,3671097.56,Signalling,Siemens Rail Automation Ltd,,
2017-03-25,2969691.00,Signalling,Siemens Rail Automation Ltd,,
2017-03-22,2709613.03,Signalling,Siemens Rail Automation Ltd,,
2017-03-20,2031008.66,Signalling,Siemens Rail Automation Ltd,,
2017-03-21,2008795.60,Signalling,Siemens Rail Automation Ltd,,
2017-03-24,1574924.82,Signalling,Siemens Rail Automation Ltd,,
2017-03-31,1570679.76,Signalling,Siemens Rail Automation Ltd,,
2017-03-23,1565611.86,Signalling,Siemens Rail Automation Ltd,,
2017-03-06,1397431.51,Signalling,Siemens Rail Automation Ltd,,
2017-03-24,1226276.48,Signalling,Siemens Rail Automation Ltd,,
2017-03-21,1191786.69,Signalling,Siemens Rail Automation Ltd,,
2017-03-21,1054084.98,Signalling,Siemens Rail Automation Ltd,,
2017-03-15,1028209.18,Signalling,Siemens Rail Automation Ltd,,
2017-03-17,1018664.13,Signalling,Siemens Rail Automation Ltd,,
