Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-05-17,26253.02,General Civils,1st Inrail Ltd,,
2017-05-19,48994.00,Land & Property Acquisitions (incl. Business Consultancy),23red Ltd,,
2017-05-05,49785.50,Land & Property Acquisitions (incl. Business Consultancy),23red Ltd,,
2017-05-25,48934.00,Land & Property Acquisitions (incl. Business Consultancy),23red Ltd,,
2017-05-08,193188.77,General Civils,A P B Group Ltd,,
2017-05-03,193188.77,General Civils,A P B Group Ltd,,
2017-05-25,58175.00,Electrification and Fixed Plant,ABB Ltd,,
2017-05-10,484014.44,Electrification and Fixed Plant,ABB Ltd,,
2017-05-12,246184.12,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-05-02,376853.98,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-05-24,88612.78,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-05-19,45594.89,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-05-31,289196.84,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-05-19,281580.92,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-05-18,205378.76,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-05-10,43444.92,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-05-18,522453.31,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-05-11,36092.00,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-05-30,1540907.58,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-05-19,176878.34,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-05-17,4198255.26,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-05-10,1635219.15,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-05-17,1328275.45,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-05-28,41097.89,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-05-28,35438.94,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-05-16,95452.62,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-05-08,59228.53,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-05-19,29051.94,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-05-19,42796.00,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-05-22,470709.03,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-05-15,27353.13,General Civils,AECOM Infrastructure & Environment UK Ltd,,
2017-05-02,49960.44,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-05-18,151104.21,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-05-22,190980.44,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-05-31,57124.04,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-05-25,36272.74,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-05-15,108756.44,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-05-15,86980.75,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-05-31,81989.16,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-05-24,34850.49,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-05-18,25303.66,General Civils,AECOM Infrastructure & Environment UK Ltd,,
2017-05-20,328550.92,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-05-16,409035.93,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-05-15,36896.72,Professional Services Direct,AECOM Ltd,,
2017-05-28,55937.65,Professional Services Direct,AECOM Ltd,,
2017-05-16,26105.76,Professional Services Direct,AECOM Ltd,,
2017-05-05,1233842.44,Professional Services Direct,AECOM Ltd,,
2017-05-02,387856.10,Professional Services Direct,AECOM Ltd,,
2017-05-08,78196.51,General Civils,AECOM Ltd,,
