Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-06-22,48315.00,Plant and Tools,A D Modular Ltd,,
2019-06-07,761021.84,Electrification and Fixed Plant,ABB Ltd,,
2019-06-22,26000.00,Professional Services Direct,ABB Ltd,,
2019-06-22,38118.87,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-06-22,32780.14,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-06-22,45530.73,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-06-22,76668.03,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-06-22,128130.56,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-06-11,133635.49,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-06-11,65461.37,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-06-22,28479.05,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-06-22,132386.00,General Civils,AECOM Infrastructure & Environment UK Ltd,,
2019-06-22,29185.35,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-06-11,186679.35,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-06-14,236864.03,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-06-12,134638.40,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-06-12,31965.05,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-06-14,138809.45,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-06-11,55731.96,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-06-12,131462.91,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-06-13,224160.70,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-06-12,195338.41,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-06-12,49416.96,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-06-22,103669.20,Professional Services Direct,AECOM Ltd,,
2019-06-22,25219.00,Electrification and Fixed Plant,AEG Power Solutions Ltd,,
2019-06-22,44080.00,Plant and Tools,AEG Power Solutions Ltd,,
2019-06-22,202217.04,Facilities - Soft Services,APCOA Parking (UK) Ltd,,
2019-06-22,139623.08,Facilities - Soft Services,APCOA Parking (UK) Ltd,,
2019-06-22,279016.13,HR and Training,AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare,,
2019-06-22,335944.24,HR and Training,AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare,,
2019-06-22,25008.50,Plant and Tools,Abacus Lighting Ltd,,
2019-06-22,222270.25,Regulatory Charges,Abellio East Anglia Ltd t/a Greater Anglia,,
2019-06-22,672181.32,Regulatory Charges,Abellio ScotRail Ltd,,
2019-06-22,179769.40,Regulatory Charges,Abellio ScotRail Ltd,,
2019-06-22,162668.50,Regulatory Charges,Abellio ScotRail Ltd,,
2019-06-22,250000.00,Regulatory Charges,Abellio ScotRail Ltd,,
2019-06-22,30740.78,Recruitment Services,Abellio ScotRail Ltd,,
2019-06-22,34272.00,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2019-06-22,334409.69,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2019-06-22,296958.72,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2019-06-22,464830.29,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2019-06-22,320065.41,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2019-06-22,50000.00,HR and Training,Academy for Project Management Ltd,,
2019-06-22,25378.00,Infrastructure Support Services,Acorn Rail Ltd,,
2019-06-04,26982.00,Contingent Labour,Acorn Rail Ltd,,
2019-06-17,27487.91,Contingent Labour,Acorn Rail Ltd,,
2019-06-20,128104.00,Land & Property Acquisitions (incl. Business Consultancy),Addleshaw Goddard,,
2019-06-22,30300.00,Land & Property Acquisitions (incl. Business Consultancy),Addleshaw Goddard,,
2019-06-05,80496.00,Land & Property Acquisitions (incl. Business Consultancy),Addleshaw Goddard,,
2019-06-22,106000.00,HR and Training,Adviserplus Business Solutions Ltd,,
2019-06-22,50520.90,Professional Services Direct,Aegis Engineering Systems (AES) Ltd,,
2019-06-22,28305.00,Information Technology,Alcumus Sypol Limited,,
2019-06-22,406964.32,Road Fleet,Allstar Business Solutions Ltd,,
2019-06-22,401699.97,Road Fleet,Allstar Business Solutions Ltd,,
2019-06-22,351849.86,Road Fleet,Allstar Business Solutions Ltd,,
2019-06-22,399980.70,Road Fleet,Allstar Business Solutions Ltd,,
2019-06-22,118718.13,Signalling,Alstom Transport UK Ltd,,
2019-06-22,107705.03,Signalling,Alstom Transport UK Ltd,,
2019-06-22,25080.00,Signalling,Alstom Transport UK Ltd,,
2019-06-11,95321.16,Signalling,Alstom Transport UK Ltd,,
2019-06-10,447308.74,Signalling,Alstom Transport UK Ltd,,
2019-06-22,31570.00,Signalling,Alstom Transport UK Ltd,,
2019-06-13,50000.00,Signalling,Alstom Transport UK Ltd,,
2019-06-22,59553.39,Signalling,Alstom Transport UK Ltd,,
2019-06-22,366714.83,Professional Services Direct,Alstom Transport UK Ltd,,
2019-06-22,68000.00,Signalling,Alstom Transport UK Ltd,,
2019-06-22,45100.00,Signalling,Alstom Transport UK Ltd,,
2019-06-22,55760.00,Signalling,Alstom Transport UK Ltd,,
2019-06-24,611065.83,Signalling,Alstom Transport UK Ltd,,
2019-06-12,59535.29,Signalling,Alstom Transport UK Ltd,,
2019-06-13,257523.63,Signalling,Alstom Transport UK Ltd,,
2019-06-22,74748.19,Professional Services Direct,Alstom Transport UK Ltd,,
2019-06-22,65046.37,Professional Services Direct,Alstom Transport UK Ltd,,
2019-06-19,82320.95,Signalling,Alstom Transport UK Ltd,,
2019-06-12,252090.85,General Civils,Alun Griffiths (Contractors) Ltd,,
2019-06-18,114270.00,General Civils,Alun Griffiths (Contractors) Ltd,,
2019-06-20,107463.52,General Civils,Alun Griffiths (Contractors) Ltd,,
2019-06-06,373176.00,General Civils,Alun Griffiths (Contractors) Ltd,,
2019-06-12,616195.68,General Civils,Alun Griffiths (Contractors) Ltd,,
