Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2014-10-07,40.00,"Children, Young People & Learning",WOWCHER,,
2014-10-07,40.00,"Children, Young People & Learning",WOWCHER,,
2014-10-07,171.54,"Children, Young People & Learning",THE HEADSET COMPANY UK LTD,,
2014-10-07,171.54,"Children, Young People & Learning",THE HEADSET COMPANY UK LTD,,
2014-10-30,9.25,"Children, Young People & Learning",UK PASSPORT AGENCY,,
2014-10-30,149.90,"Children, Young People & Learning",EUREKA DIRECT.CO.UK,,
2014-10-30,45.00,"Children, Young People & Learning",SAINSBURYS SAVER,,
2014-10-30,269.42,"Children, Young People & Learning",NETWORLD SPORTS,,
2014-10-30,269.42,"Children, Young People & Learning",NETWORLD SPORTS,,
2014-10-30,24.00,"Children, Young People & Learning",MODEL FIXINGS,,
2014-10-30,102.33,Environment & Leisure,.J PARKERS,,
2014-10-30,89.36,Adult Social Care,WALTER A WRIGHT INSURANCE,,
2014-10-30,68.27,"Children, Young People & Learning",TELEPHONE PAYMENT,,
2014-10-30,74.17,"Children, Young People & Learning",TARA LODGE LTD,,
2014-10-30,126.22,Adult Social Care,SWINTON INSURANCE,,
2014-10-30,29.36,"Children, Young People & Learning",SUGRU,,
2014-10-30,7.00,"Children, Young People & Learning",STUDENT CASTLE,,
2014-10-30,350.00,"Children, Young People & Learning",STUDENT CASTLE,,
2014-10-30,10.00,"Children, Young People & Learning",ST OSWALDS HOSPICE,,
2014-10-30,175.00,"Children, Young People & Learning",SPORT STRUCTURE,,
2014-10-30,40.00,"Children, Young People & Learning",PREMIUM AUTOCARE LTD,,
2014-10-30,100.00,"Children, Young People & Learning",PREMIUM AUTOCARE LTD,,
2014-10-30,100.00,"Children, Young People & Learning",PREMIUM AUTOCARE LTD,,
2014-10-30,149.20,Adult Social Care,PLATINUM RAILS LTD,,
2014-10-30,6.52,"Children, Young People & Learning",MARTIN MCCOLLS LTD 1291,,
2014-10-30,113.62,"Children, Young People & Learning",LABEEBY,,
2014-10-30,113.62,"Children, Young People & Learning",LABEEBY,,
2014-10-30,113.62,"Children, Young People & Learning",LABEEBY,,
2014-10-30,137.17,"Children, Young People & Learning",LABEEBY,,
2014-10-30,50.00,"Children, Young People & Learning",KIDD SPOOR TAYLOR SOLICITORS,,
2014-10-30,124.40,"Children, Young People & Learning",GREATER ANGLIA T/O,,
2014-10-30,95.83,"Children, Young People & Learning",FIRST SPORT (607),,
2014-10-30,412.35,"Children, Young People & Learning",EOE CO-OP,,
2014-10-30,270.00,"Children, Young People & Learning",SHIRLEY CLARKE MEDIA LTD,,
2014-10-30,66.67,Environment & Leisure,CLOTC,,
