Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2016-06-29,128.00,Cultural & Related Services,TRP7 LTD,,
2016-06-29,211.00,Cultural & Related Services,MLEC UK,,
2016-06-29,211.00,Cultural & Related Services,MLEC UK,,
2016-06-29,246.99,Cultural & Related Services,HARRISON PACKAGING,,
2016-06-29,146.91,Capital,HALL FAST,,
2016-06-29,0.01,Cultural & Related Services,WILDFORMS,,
2016-06-29,24.87,Cultural & Related Services,WILDFORMS,,
2016-06-29,181.46,Children's & Education Services,WIGGLE LTD,,
2016-06-29,211.67,Central Services,THE WASHINGTON MAYFAIR,,
2016-06-29,140.00,Housing Revenue Account,SOLO PROTECT LTD,,
2016-06-29,29.98,Children's & Education Services,RECORD POWER LTD,,
2016-06-29,93.33,Children's & Education Services,PASSPORT FEE,,
2016-06-29,93.33,Children's & Education Services,PASSPORT FEE,,
2016-06-29,0.01,Cultural & Related Services,NAUTICALIA SHOP,,
2016-06-29,526.27,Cultural & Related Services,NAUTICALIA SHOP,,
2016-06-29,44.96,Children's & Education Services,MEAT & TWO VEG,,
2016-06-29,123.75,Cultural & Related Services,MAS SEEDS LTD,,
2016-06-29,299.00,Cultural & Related Services,EDEN FARM,,
2016-06-29,299.00,Cultural & Related Services,EDEN FARM,,
2016-06-29,189.36,Children's & Education Services,DECATHLON,,
2016-06-29,69.96,Central Services,BITEABLE PTY LTD,,
2016-06-29,290.83,Children's & Education Services,BENTINCK FURNITURE LTD,,
2016-06-29,20.00,Children's & Education Services,BATTLEZONE NORTH EAST,,
2016-06-29,50.15,Cultural & Related Services,A HILL & SONS LTD,,
2016-06-29,34.65,Housing Revenue Account,CONSTRUCTION SUPPORT,,
2016-06-29,56.82,Cultural & Related Services,TOOLSTATION LTD,,
2016-06-29,20.92,Cultural & Related Services,TOOLSTATION LTD,,
2016-06-29,30.78,Children's & Education Services,CARRS BILLINGTON KENDA,,
2016-06-29,31.25,Children's & Education Services,INCAR SAFETY CENTRE.,,
2016-06-29,31.25,Children's & Education Services,INCAR SAFETY CENTRE.,,
2016-06-29,282.96,Cultural & Related Services,GIFTWORKS.TV,,
2016-06-29,228.47,Cultural & Related Services,PALGRAVE IMPORT,,
2016-06-29,0.01,Cultural & Related Services,PALGRAVE IMPORT,,
2016-06-29,17.08,Cultural & Related Services,FACEBOOK,,
2016-06-29,167.37,Cultural & Related Services,FACEBOOK,,
2016-06-29,33.37,Cultural & Related Services,FACEBOOK,,
2016-06-29,32.18,Cultural & Related Services,FACEBOOK,,
2016-06-29,210.27,Central Services,AMOMA.COM HOTELS,,
