Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-07-26,150.00,Transport,ARROW COMMERCIAL CENTRE (HUDDERSFIELD) LIMITED T/A ARROW SELF DRIVE,,N/A
2019-07-29,429.00,Transport,ARROW COMMERCIAL CENTRE (HUDDERSFIELD) LIMITED T/A ARROW SELF DRIVE,,N/A
2019-09-04,41.18,Transport,PINDER PLANT LTD,,N/A
2019-08-02,82.36,Transport,PINDER PLANT LTD,,N/A
2019-08-02,121.18,Transport,PINDER PLANT LTD,,N/A
2019-08-23,121.18,Transport,PINDER PLANT LTD,,N/A
2019-08-05,360.00,Transport,PINDER PLANT LTD,,N/A
2019-09-20,129.50,Transport,LEEDS COMMERCIAL LTD,,N/A
2019-08-29,160.00,Transport,LEEDS COMMERCIAL LTD,,N/A
2019-07-02,285.13,Transport,LEEDS COMMERCIAL LTD,,N/A
2019-09-23,1093.39,Transport,LEEDS COMMERCIAL LTD,,N/A
2019-07-22,6099.00,Children and Young People,CHERRY TREE PRIMARY ACADEMY,,EXEMPT
2019-08-28,112.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-09-04,112.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-09-04,112.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-08-30,112.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-09-16,112.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-09-16,112.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-08-20,112.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-08-28,112.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-09-04,140.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-09-04,145.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-09-16,145.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-08-28,157.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-07-03,157.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-09-12,164.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-08-01,164.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-09-04,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-09-04,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-08-30,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
