Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2014-06-13,800.00,Professional Services,ANGELA SHAW EDUCATION CONSULTANTS LTD,,
2014-06-16,1000.00,Business Services,AVENTIS SOLUTIONS LTD,,
2014-06-16,600.00,Business Services,EDGE HILL UNIVERSITY,,
2014-06-13,4000.00,Family Services,KATHERINE MILNER MATHEMATICS CONSULTANCY,,
2014-06-13,3500.00,Family Services,KATHERINE MILNER MATHEMATICS CONSULTANCY,,
2014-05-23,1363.00,"Economic Growth, Culture & Sport",NATIONAL COAL MINING MUSEUM TRADING LTD,,
2014-05-23,8850.00,Family Services,WAKEFIELD CITY ACADEMY,,
2014-06-11,14616.61,Family Services,ALERT -IT CARE ALARMS,,
2014-06-11,14424.94,Family Services,ALERT -IT CARE ALARMS,,
2014-06-26,540.00,Property & Asset Management,BUDDI LIMITED,,
2014-04-29,94828.94,Family Services,WAKEFIELD DISTRICT HOUSING INVOICE PAYMENTS,,
2014-05-23,895.00,Family Services,BAAF ADOPTION & FOSTERING,,
2014-05-23,895.00,Family Services,BAAF ADOPTION & FOSTERING,,
2014-05-13,1832.00,Business Services,CLEAR CHANNEL UK LTD,,
2014-05-02,8020.00,Business Services,EXTERION MEDIA,,
2014-05-02,1550.00,Business Services,EXTERION MEDIA,,
2014-05-13,880.00,Business Services,EXTERION MEDIA,,
2014-05-23,1225.00,Business Services,HAYMARKET MEDIA GROUP LTD,,
2014-04-15,6738.00,Family Services,ONE TO ONE DEVELOPMENT TRUST,,
2014-04-30,10000.00,Business Services,OPTIMISA RESEARCH,,
2014-06-19,750.00,Business Services,REGIONAL PUBLICATIONS LTD,,
2014-06-09,800.00,Business Services,TMP (UK) LTD,,
2014-06-23,1340.00,Business Services,TMP (UK) LTD,,
2014-05-19,1466.00,Business Services,TMP (UK) LTD,,
2014-04-29,842.11,Business Services,TMP (UK) LTD,,
2014-05-13,795.00,Business Services,TMP (UK) LTD,,
2014-06-03,665.00,Business Services,TMP (UK) LTD,,
2014-04-28,1950.00,Business Services,TMP (UK) LTD,,
2014-04-29,513.45,Business Services,TMP (UK) LTD,,
2014-06-16,2507.94,Business Services,TMP (UK) LTD,,
2014-05-12,11239.91,Family Services,TOGETHER,,
2014-06-09,750.00,Family Services,ADOPTION MATTERS NORTHWEST,,
2014-06-09,750.00,Family Services,ADOPTION MATTERS NORTHWEST,,
2014-06-09,1194.42,Family Services,ADOPTION MATTERS NORTHWEST,,
2014-05-07,750.00,Family Services,ADOPTION MATTERS NORTHWEST,,
2014-05-07,1194.42,Family Services,ADOPTION MATTERS NORTHWEST,,
2014-05-07,750.00,Family Services,ADOPTION MATTERS NORTHWEST,,
2014-05-16,9900.00,Family Services,CORAM,,
2014-04-25,14333.00,Family Services,DFW ADOPTION,,
2014-06-23,14333.00,Family Services,FAMILY SOCIETY,,
2014-04-22,90000.00,n/a,NORTH LINCOLNSHIRE COUNCIL,,
2014-05-28,11333.00,Family Services,NUGENT CARE,,
2014-04-30,9000.00,n/a,OLDHAM COUNCIL,,
2014-04-30,27000.00,n/a,OLDHAM COUNCIL,,
2014-05-07,27000.00,n/a,WREXHAM COUNTY BOROUGH COUNCIL,,
2014-05-12,1123.50,Family Services,4 THE LOVE OF MATHS,,
2014-06-09,975.00,Business Services,A & O IT SERVICES,,
2014-04-14,682.50,Business Services,A & O IT SERVICES,,
2014-04-14,7390.50,Business Services,A & O IT SERVICES,,
2014-04-14,3805.35,Business Services,A & O IT SERVICES,,
2014-04-24,2046.60,Business Services,ASSET HEALTH SOLUTIONS,,
2014-05-13,1505.20,Business Services,ASSET HEALTH SOLUTIONS,,
2014-06-16,1500.00,Business Services,AVENTIS SOLUTIONS LTD,,
2014-05-13,972.57,Business Services,BIG FISH LITTLE FISH,,
2014-06-17,954.04,Business Services,BIG FISH LITTLE FISH,,
2014-05-06,1116.45,Business Services,CARITAS RECRUITMENT LTD,,
2014-05-06,1102.05,Business Services,CARITAS RECRUITMENT LTD,,
2014-06-11,1139.40,Business Services,CARITAS RECRUITMENT LTD,,
2014-04-22,1175.40,Business Services,CARITAS RECRUITMENT LTD,,
2014-04-22,1118.25,Business Services,CARITAS RECRUITMENT LTD,,
2014-04-22,1105.20,Business Services,CARITAS RECRUITMENT LTD,,
2014-06-19,1146.15,Business Services,CARITAS RECRUITMENT LTD,,
2014-06-16,513.00,Business Services,CHEVIOT RECRUITMENT,,
2014-06-16,712.25,Business Services,CHEVIOT RECRUITMENT,,
2014-06-16,847.00,Business Services,CHEVIOT RECRUITMENT,,
2014-06-20,876.38,Business Services,CHEVIOT RECRUITMENT,,
2014-04-24,798.00,Business Services,CHEVIOT RECRUITMENT,,
2014-04-24,817.00,Business Services,CHEVIOT RECRUITMENT,,
2014-06-03,1135.75,Business Services,CHEVIOT RECRUITMENT,,
2014-06-03,836.00,Business Services,CHEVIOT RECRUITMENT,,
2014-06-03,570.00,Business Services,CHEVIOT RECRUITMENT,,
2014-04-29,855.00,Business Services,CHEVIOT RECRUITMENT,,
2014-04-29,570.00,Business Services,CHEVIOT RECRUITMENT,,
2014-05-16,5600.00,Professional Services,D & A CARTWRIGHT ASSOCIATES LTD,,
2014-04-29,1100.00,Business Services,DETAILS REDACTED,,
2014-05-28,1110.00,Business Services,DETAILS REDACTED,,
2014-06-27,1110.00,Business Services,DETAILS REDACTED,,
2014-05-23,1110.00,Business Services,DETAILS REDACTED,,
2014-05-23,888.00,Business Services,DETAILS REDACTED,,
2014-05-23,1110.00,Business Services,DETAILS REDACTED,,
2014-05-23,1110.00,Business Services,DETAILS REDACTED,,
2014-06-27,900.00,Business Services,DETAILS REDACTED,,
2014-06-27,1110.00,Business Services,DETAILS REDACTED,,
2014-06-27,1110.00,Business Services,DETAILS REDACTED,,
2014-05-09,859.75,n/a,DETAILS REDACTED,,
2014-04-28,900.00,n/a,DETAILS REDACTED,,
2014-05-23,934.50,n/a,DETAILS REDACTED,,
2014-06-17,520.50,n/a,DETAILS REDACTED,,
2014-06-17,794.75,n/a,DETAILS REDACTED,,
2014-06-16,14634.00,Business Services,GATENBYSANDERSON LIMITED,,
2014-05-22,8130.00,Business Services,GATENBYSANDERSON LIMITED,,
2014-05-22,16260.00,Business Services,GATENBYSANDERSON LIMITED,,
2014-06-16,2295.00,Professional Services,HEWITT OCCUPATIONAL SERVICES LTD,,
2014-05-13,765.00,Professional Services,HEWITT OCCUPATIONAL SERVICES LTD,,
2014-06-10,1218.70,Highways,HORWICH LTD,,
2014-04-14,1550.35,Highways,HORWICH LTD,,
2014-04-28,1386.00,Highways,HORWICH LTD,,
2014-05-06,1555.30,Highways,HORWICH LTD,,
2014-06-11,1575.10,Highways,HORWICH LTD,,
2014-05-30,1563.40,Highways,HORWICH LTD,,
2014-06-18,1575.10,Highways,HORWICH LTD,,
2014-05-28,1617.00,Highways,HORWICH LTD,,
2014-04-23,1552.60,Highways,HORWICH LTD,,
2014-05-14,1079.65,Highways,HORWICH LTD,,
2014-06-16,1340.00,Business Services,JJ OCCUPATIONAL HEALTH,,
2014-06-03,1680.00,Business Services,JJ OCCUPATIONAL HEALTH,,
2014-05-14,904.50,Property & Asset Management,KINGFISHER CONSTRUCTION (WAKEFILED) LTD,,
2014-04-23,904.50,Property & Asset Management,KINGFISHER CONSTRUCTION (WAKEFILED) LTD,,
2014-05-28,603.00,Property & Asset Management,KINGFISHER CONSTRUCTION (WAKEFILED) LTD,,
2014-05-28,904.50,Property & Asset Management,KINGFISHER CONSTRUCTION (WAKEFILED) LTD,,
2014-04-23,911.70,Property & Asset Management,KINGFISHER CONSTRUCTION (WAKEFILED) LTD,,
2014-06-11,770.50,Property & Asset Management,KINGFISHER CONSTRUCTION (WAKEFILED) LTD,,
2014-06-03,851.70,Property & Asset Management,KINGFISHER CONSTRUCTION (WAKEFILED) LTD,,
2014-05-06,1206.00,Property & Asset Management,KINGFISHER CONSTRUCTION (WAKEFILED) LTD,,
2014-06-17,904.50,Property & Asset Management,KINGFISHER CONSTRUCTION (WAKEFILED) LTD,,
2014-04-28,603.00,Property & Asset Management,KINGFISHER CONSTRUCTION (WAKEFILED) LTD,,
2014-05-08,1295.74,Business Services,MATRIX SCM LTD,,
