Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2014-10-06,1034.40,Highways,COLAS LTD,,
2014-11-26,1548.48,Highways,COLAS LTD,,
2014-10-03,2969.42,Highways,COMPASS MINERALS UK LTD,,
2014-10-06,1961.55,Highways,COMPASS MINERALS UK LTD,,
2014-11-19,676.20,Highways,AGGREGATE INDUSTRIES UK LTD,,
2014-10-09,2540.00,Highways,MARSHALLS PLC,,
2014-10-29,2536.96,Highways,MARSHALLS PLC,,
2014-11-19,1984.16,Highways,MARSHALLS PLC,,
2014-12-17,1458.24,Highways,MARSHALLS PLC,,
2014-10-14,700.00,Property & Asset Management,DURO UK LTD,,
2014-10-15,1052.24,Property & Asset Management,SAINT GOBAIN UK/JEWSON LIMITED,,
2014-10-22,1528.86,Property & Asset Management,SAINT GOBAIN UK/JEWSON LIMITED,,
2014-11-04,5581.10,Property & Asset Management,SAINT GOBAIN UK/JEWSON LIMITED,,
2014-11-04,1745.24,Property & Asset Management,SAINT GOBAIN UK/JEWSON LIMITED,,
2014-11-12,2926.20,Property & Asset Management,SAINT GOBAIN UK/JEWSON LIMITED,,
2014-11-20,2551.36,Property & Asset Management,SAINT GOBAIN UK/JEWSON LIMITED,,
2014-11-26,7813.54,Property & Asset Management,SAINT GOBAIN UK/JEWSON LIMITED,,
2014-12-04,949.90,Property & Asset Management,SAINT GOBAIN UK/JEWSON LIMITED,,
2014-12-23,1810.10,Property & Asset Management,SAINT GOBAIN UK/JEWSON LIMITED,,
2014-12-02,750.80,Property & Asset Management,EDMUNDSON ELECTRICAL LTD,,
2014-12-16,550.00,Property & Asset Management,EDMUNDSON ELECTRICAL LTD,,
2014-10-07,957.94,Property & Asset Management,BILBECK (MERCHANTS) LTD,,
2014-10-22,565.80,Property & Asset Management,BILBECK (MERCHANTS) LTD,,
2014-10-23,526.73,Property & Asset Management,BILBECK (MERCHANTS) LTD,,
2014-10-28,835.10,Property & Asset Management,BILBECK (MERCHANTS) LTD,,
2014-11-07,877.31,Property & Asset Management,BILBECK (MERCHANTS) LTD,,
2014-11-26,948.76,Property & Asset Management,BILBECK (MERCHANTS) LTD,,
2014-10-28,670.00,Property & Asset Management,ELECTRIC WATER HEATING CO,,
2014-10-23,2734.20,Property & Asset Management,ICOPAL LTD,,
2014-12-08,4101.30,Property & Asset Management,ICOPAL LTD,,
2014-10-15,571.84,Property & Asset Management,ALVIN MORRIS,,
2014-11-19,992.88,Property & Asset Management,ALVIN MORRIS,,
2014-11-04,574.48,Property & Asset Management,DULUX DECORATOR CENTRES/ICI CONTRACT DIRECT,,
2014-11-19,553.06,Property & Asset Management,DULUX DECORATOR CENTRES/ICI CONTRACT DIRECT,,
2014-10-06,714.51,Property & Asset Management,BSS GROUP,,
2014-10-06,573.54,Property & Asset Management,BSS GROUP,,
2014-10-14,571.55,Property & Asset Management,BSS GROUP,,
2014-10-17,1183.08,Property & Asset Management,BSS GROUP,,
2014-10-21,2176.79,Property & Asset Management,BSS GROUP,,
2014-11-03,1088.39,Property & Asset Management,BSS GROUP,,
2014-11-04,835.79,Property & Asset Management,BSS GROUP,,
2014-12-17,1948.46,Property & Asset Management,BSS GROUP,,
2014-12-23,1744.07,Property & Asset Management,BSS GROUP,,
2014-12-16,620.00,Property & Asset Management,ELECTRICAL WHOLESALE (HUDDERSFIELD),,
2014-10-06,852.79,Property & Asset Management,COLTON BATHROOM SUPPLIES,,
2014-10-07,700.00,Property & Asset Management,ASD METAL SERVICES,,
2014-12-22,542.00,Property & Asset Management,ASD METAL SERVICES,,
2014-11-07,1097.09,Property & Asset Management,HOWARTH TIMBER & BUILDING SUPPLIES,,
2014-10-30,913.50,Property & Asset Management,MEYER TIMBER.COM,,
2014-11-12,670.00,Property & Asset Management,MEYER TIMBER.COM,,
2014-12-09,502.50,Property & Asset Management,MEYER TIMBER.COM,,
2014-11-03,961.93,Property & Asset Management,FIRST FIX INDUSTRIAL SUPPLIES LTD,,
2014-12-23,880.70,Property & Asset Management,FIRST FIX INDUSTRIAL SUPPLIES LTD,,
2014-10-08,619.74,Property & Asset Management,R S COMPONENTS LTD,,
2014-10-14,841.26,Property & Asset Management,SMITH BROS (CAERCONAN) WHOLESALE LTD,,
2014-10-21,652.59,Property & Asset Management,SMITH BROS (CAERCONAN) WHOLESALE LTD,,
2014-10-27,768.34,Property & Asset Management,SMITH BROS (CAERCONAN) WHOLESALE LTD,,
2014-12-17,659.92,Property & Asset Management,SMITH BROS (CAERCONAN) WHOLESALE LTD,,
2014-12-23,993.79,Property & Asset Management,SMITH BROS (CAERCONAN) WHOLESALE LTD,,
2014-11-04,1725.23,Property & Asset Management,POINTER LIMITED (POINTER FIRE),,
2014-12-10,812.60,Property & Asset Management,POINTER LIMITED (POINTER FIRE),,
2014-12-16,1057.60,Property & Asset Management,JOHN MONAGHAN LTD,,
2014-10-14,509.86,Property & Asset Management,H-TE WESTERN AUTOMATION,,
2014-10-06,799.72,Property & Asset Management,SIROFLEX LTD,,
2014-11-26,925.72,Property & Asset Management,SIROFLEX LTD,,
2014-12-18,516.70,Property & Asset Management,PTS PLUMBING TRADE SUPPLIES (WAKEFIELD),,
2014-10-16,1051.77,Business Services,BUNZL UK T/A NATIONAL SAFETY SUPPLIES,,
2014-12-02,582.90,Business Services,BUNZL UK T/A NATIONAL SAFETY SUPPLIES,,
2014-11-13,757.10,Property & Asset Management,ASD METAL SERVICES,,
2014-10-07,1017.36,Property & Asset Management,WM SMITH & SONS (BARNARD CASTLE) LTD,,
2014-11-18,688.66,Property & Asset Management,WM SMITH & SONS (BARNARD CASTLE) LTD,,
2014-12-19,1017.36,Property & Asset Management,WM SMITH & SONS (BARNARD CASTLE) LTD,,
2014-10-03,6035.31,Property & Asset Management,L B PLASTICS LTD,,
2014-10-03,2781.96,Property & Asset Management,L B PLASTICS LTD,,
2014-10-07,607.05,Property & Asset Management,L B PLASTICS LTD,,
2014-10-10,3871.58,Property & Asset Management,L B PLASTICS LTD,,
2014-10-23,4484.54,Property & Asset Management,L B PLASTICS LTD,,
2014-11-12,1352.04,Property & Asset Management,L B PLASTICS LTD,,
2014-11-17,1382.40,Property & Asset Management,L B PLASTICS LTD,,
2014-10-22,885.50,Property & Asset Management,TIMOTHY WOOD LTD,,
2014-10-24,593.00,Property & Asset Management,TIMOTHY WOOD LTD,,
2014-10-01,1040.70,Property & Asset Management,MACO DOOR & WINDOW HARDWARE UK LTD,,
2014-12-24,2079.05,Property & Asset Management,SHEERFRAME LIMITED,,
2014-10-03,45000.00,Adult Services,CHEVIN HOUSING ASSOCIATION,,
2014-11-24,1555.50,Professional Services,WALKER MORRIS SOLICITORS,,
2014-12-16,1837.00,Highways,CA TRAFFIC LTD,,
2014-10-30,1800.00,Highways,JET AIRE DC LTD,,
2014-10-15,1260.05,YPO,YORKSHIRE PURCHASING,,
2014-10-29,19084.00,Property & Asset Management,JOB EARNSHAW & BROS LTD,,
2014-10-15,7126.50,Property & Asset Management,S & W DEVELOPMENTS LTD,,
2014-10-15,10168.00,Property & Asset Management,S & W DEVELOPMENTS LTD,,
2014-10-29,27412.74,Highways,IMTECH TRAFFIC & INFRA UK LIMITED,,
2014-10-20,1666.82,Property & Asset Management,WHARFEDALE CONSTRUCTION LTD,,
2014-11-28,45312.00,Highways,JBA CONSULTING,,
2014-11-19,11034.44,Property & Asset Management,TUCKER & TUNSTALL,,
2014-12-16,3564.50,Property & Asset Management,JENNINGS ROOFING LTD,,
2014-10-02,64358.09,Property & Asset Management,WATERSHED ROOFING LTD,,
2014-10-20,40770.53,Property & Asset Management,WATERSHED ROOFING LTD,,
2014-11-19,43265.85,Property & Asset Management,WATERSHED ROOFING LTD,,
2014-12-17,20910.61,Property & Asset Management,WATERSHED ROOFING LTD,,
2014-11-07,2987.00,Property & Asset Management,LAUREN JAMES OFFICE INTERIORS LIMITED,,
2014-11-18,1660.00,Property & Asset Management,LAUREN JAMES OFFICE INTERIORS LIMITED,,
2014-11-18,28134.50,Property & Asset Management,LAUREN JAMES OFFICE INTERIORS LIMITED,,
2014-11-18,750.00,Property & Asset Management,LAUREN JAMES OFFICE INTERIORS LIMITED,,
2014-12-01,11651.00,Property & Asset Management,LAUREN JAMES OFFICE INTERIORS LIMITED,,
2014-12-03,8216.00,Property & Asset Management,LAUREN JAMES OFFICE INTERIORS LIMITED,,
2014-10-21,7949.55,Property & Asset Management,NPS NORTH EAST LTD,,
2014-10-23,1357.50,Property & Asset Management,NPS NORTH EAST LTD,,
2014-11-03,748.57,Property & Asset Management,NPS NORTH EAST LTD,,
2014-11-06,1661.10,Property & Asset Management,NPS NORTH EAST LTD,,
2014-11-10,1800.00,Property & Asset Management,NPS NORTH EAST LTD,,
2014-11-24,1245.82,Property & Asset Management,NPS NORTH EAST LTD,,
2014-10-08,725.00,Property & Asset Management,NPS NORTH EAST LTD,,
2014-10-27,2319.54,Property & Asset Management,NPS NORTH EAST LTD,,
2014-10-27,1217.70,Property & Asset Management,NPS NORTH EAST LTD,,
2014-10-27,2800.00,Property & Asset Management,NPS NORTH EAST LTD,,
2014-10-27,865.30,Property & Asset Management,NPS NORTH EAST LTD,,
2014-10-27,2324.70,Property & Asset Management,NPS NORTH EAST LTD,,
2014-10-27,11674.64,Property & Asset Management,NPS NORTH EAST LTD,,
2014-10-27,677.35,Property & Asset Management,NPS NORTH EAST LTD,,
2014-10-27,523.06,Property & Asset Management,NPS NORTH EAST LTD,,
2014-10-27,1215.41,Property & Asset Management,NPS NORTH EAST LTD,,
2014-10-27,4355.76,Property & Asset Management,NPS NORTH EAST LTD,,
2014-10-27,1476.00,Property & Asset Management,NPS NORTH EAST LTD,,
2014-10-27,1830.24,Property & Asset Management,NPS NORTH EAST LTD,,
2014-10-27,11575.34,Property & Asset Management,NPS NORTH EAST LTD,,
2014-11-26,8040.00,Property & Asset Management,NPS NORTH EAST LTD,,
2014-11-26,2109.67,Property & Asset Management,NPS NORTH EAST LTD,,
2014-11-27,5764.00,Property & Asset Management,NPS NORTH EAST LTD,,
2014-11-27,12416.67,Property & Asset Management,NPS NORTH EAST LTD,,
2014-12-17,675.00,Highways,JET AIRE DC LTD,,
2014-11-06,3613.50,Business Services,EARLY EXCELLENCE LTD,,
2014-11-17,3395.00,Business Services,EARLY EXCELLENCE LTD,,
2014-11-17,1430.00,Business Services,EARLY EXCELLENCE LTD,,
2014-11-06,1363.80,YPO,YORKSHIRE PURCHASING,,
2014-12-15,1211.29,Property & Asset Management,T S BOOKER & SON MANUFACTURING LTD,,
2014-12-15,8004.84,Property & Asset Management,T S BOOKER & SON MANUFACTURING LTD,,
2014-11-18,4770.00,Property & Asset Management,MEADOWSPRITE LTD T/A BFP,,
2014-12-16,19498.67,Property & Asset Management,F. PARKINSON LTD,,
2014-10-23,2255.00,Highways,MARSHALLS PLC,,
2014-10-29,12150.00,Property & Asset Management,MCP ENVIRONMENTAL SERVICES LLP,,
2014-10-24,6792.41,Environment,PLAYGROUND MARKINGS DIRECT,,
2014-10-15,253217.03,Property & Asset Management,GEORGE HURST & SONS LTD,,
2014-11-19,213986.38,Property & Asset Management,GEORGE HURST & SONS LTD,,
2014-12-16,236139.27,Property & Asset Management,GEORGE HURST & SONS LTD,,
2014-11-28,7500.00,Property & Asset Management,FRAMEWORK BUSINESS INSTALLATIONS LTD,,
2014-10-24,985.00,Property & Asset Management,R B JOINERY,,
2014-12-18,1090.00,Property & Asset Management,R B JOINERY,,
2014-11-18,2366.00,Property & Asset Management,RJS PROPERTY SOLUTIONS,,
2014-11-04,3000.00,Environment,MAGICAL UK LTD,,
2014-11-13,3952.00,Environment,MAGICAL UK LTD,,
2014-12-10,3069.00,Environment,MAGICAL UK LTD,,
2014-11-07,960.00,Property & Asset Management,PALMER & PALMER,,
2014-12-04,12755.00,Property & Asset Management,HEAD OFFICE INTERIORS LTD,,
2014-12-04,1135.00,Property & Asset Management,HEAD OFFICE INTERIORS LTD,,
2014-12-04,5219.20,Property & Asset Management,HEAD OFFICE INTERIORS LTD,,
2014-12-22,7500.00,Property & Asset Management,HEAD OFFICE INTERIORS LTD,,
2014-12-10,5950.00,Highways,R HAIGH GROUNDWORKS & TARMACADAM LTD,,
2014-12-16,3960.88,Property & Asset Management,LEWIS ASHLEY SERVICES LTD,,
2014-11-20,2281.00,ICT,TOUCH AV LTD,,
2014-12-18,2331.92,ICT,TOUCH AV LTD,,
2014-10-08,925.00,Property & Asset Management,ASPECT CONTRACTS LTD,,
2014-10-30,946.46,Property & Asset Management,ASPECT CONTRACTS LTD,,
