Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2014-07-28,1200,Professional Services,ANGELA SHAW EDUCATION CONSULTANTS LTD,,
2014-07-01,1500,Children and Young People,KATHERINE MILNER MATHEMATICS CONSULTANCY,,
2014-07-21,1000,Children and Young People,MINSTHORPE ACADEMY TRUST,,
2014-07-16,540,Property & Asset Management,BUDDI LIMITED,,
2014-07-22,510,Property & Asset Management,CHUBB SYSTEMS LTD,,
2014-09-25,6252.19,Adult Services,WAKEFIELD DISTRICT HOUSING INVOICE PAYMENTS,,
2014-07-03,2067,Adult Services,YORKSHIRE HOUSING LTD,,
2014-08-11,750,Property & Asset Management,EDDISONS,,
2014-08-20,880,Business Services,EXTERION MEDIA,,
2014-07-17,833.69,Business Services,JOHNSTON PUBLISHING,,
2014-08-15,503,Business Services,JOHNSTON PUBLISHING,,
2014-09-30,2258,Business Services,JOHNSTON PUBLISHING,,
2014-09-25,503,Business Services,JOHNSTON PUBLISHING,,
2014-07-09,800,Business Services,TMP (UK) LTD,,
2014-07-01,1190.2,Business Services,TMP (UK) LTD,,
2014-07-02,868.43,Business Services,TMP (UK) LTD,,
2014-08-28,2075.58,Business Services,TMP (UK) LTD,,
2014-07-18,1770,Business Services,TMP (UK) LTD,,
2014-07-29,526.32,Business Services,TMP (UK) LTD,,
2014-08-20,2000,Children and Young People,WAKEFIELD COLLEGE,,
2014-07-29,11239.91,Adult Services,TOGETHER,,
2014-07-31,750,Children and Young People,ADOPTION MATTERS NORTHWEST,,
2014-07-31,1194.42,Children and Young People,ADOPTION MATTERS NORTHWEST,,
2014-09-18,750,Children and Young People,ADOPTION MATTERS NORTHWEST,,
2014-07-31,750,Children and Young People,ADOPTION MATTERS NORTHWEST,,
2014-07-04,750,Children and Young People,ADOPTION MATTERS NORTHWEST,,
2014-07-04,750,Children and Young People,ADOPTION MATTERS NORTHWEST,,
2014-07-04,1194.42,Children and Young People,ADOPTION MATTERS NORTHWEST,,
2014-09-18,4500,Children and Young People,ADOPTION MATTERS NORTHWEST,,
2014-09-18,750,Children and Young People,ADOPTION MATTERS NORTHWEST,,
2014-09-18,1194.42,Children and Young People,ADOPTION MATTERS NORTHWEST,,
