Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2016-07-22,1040.00,Children and Young People,LIZ GODMAN EDUCATION CONSULTANCY LTD,,
2016-07-22,1630.00,Children and Young People,LIZ GODMAN EDUCATION CONSULTANCY LTD,,
2016-07-07,1143.26,Adult Services,ALERT -IT CARE ALARMS,,
2016-09-22,500.00,Property & Asset Management,C MITCHELL & SONS,,
2016-07-07,520.00,Property & Asset Management,C MITCHELL & SONS,,
2016-07-08,710.00,Property & Asset Management,C MITCHELL & SONS,,
2016-08-30,910.00,Property & Asset Management,C MITCHELL & SONS,,
2016-09-22,514.20,Adult Services,CANARY CARE LIMITED,,
2016-08-12,584.20,Adult Services,CANARY CARE LIMITED,,
2016-09-22,1020.70,Adult Services,CANARY CARE LIMITED,,
2016-07-20,500.00,Property & Asset Management,CAULTON CONSTRUCTION,,
2016-07-13,700.00,Property & Asset Management,CAULTON CONSTRUCTION,,
2016-08-09,831.99,Property & Asset Management,CAULTON CONSTRUCTION,,
2016-09-16,585.20,Property & Asset Management,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2016-07-07,612.00,Property & Asset Management,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2016-09-22,626.00,Property & Asset Management,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2016-09-19,652.60,Property & Asset Management,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2016-07-07,671.20,Property & Asset Management,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2016-09-27,675.40,Property & Asset Management,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2016-09-29,751.20,Property & Asset Management,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2016-07-05,788.20,Property & Asset Management,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2016-07-26,1194.62,Property & Asset Management,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2016-09-29,1507.80,Property & Asset Management,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2016-09-26,2602.40,Property & Asset Management,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2016-08-22,500.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2016-09-01,550.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2016-07-07,635.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2016-08-04,720.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2016-08-10,765.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2016-08-12,783.20,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2016-07-07,864.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2016-08-04,885.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2016-07-07,1030.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2016-07-08,1165.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2016-07-25,1189.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2016-09-05,1385.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2016-09-15,1935.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2016-07-07,1995.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2016-07-12,2290.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2016-07-14,2500.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2016-07-01,2505.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2016-08-09,640.00,Property & Asset Management,IDEAL HYGIENE,,
2016-08-19,640.00,Property & Asset Management,IDEAL HYGIENE,,
2016-09-26,640.00,Property & Asset Management,IDEAL HYGIENE,,
2016-08-31,1040.00,Property & Asset Management,IDEAL HYGIENE,,
2016-09-21,1025.00,Adult Services,LEGRAND ASSISTED LIVING & HEALTHCARE,,
2016-09-22,1235.00,Adult Services,LEGRAND ASSISTED LIVING & HEALTHCARE,,
2016-09-22,3691.00,Adult Services,LEGRAND ASSISTED LIVING & HEALTHCARE,,
2016-09-22,5777.55,Adult Services,LEGRAND ASSISTED LIVING & HEALTHCARE,,
2016-08-19,740.00,Property & Asset Management,LIVE-LINK (CALL SYSTEMS) LTD,,
2016-07-25,1928.61,ICT,NETWORK COMMUNICATION SYSTEMS LTD,,
2016-08-04,620.00,Adult Services,NORTHERN INSTALLATION SERVICES LTD,,
2016-08-26,650.00,Adult Services,NORTHERN INSTALLATION SERVICES LTD,,
2016-08-30,650.00,Adult Services,NORTHERN INSTALLATION SERVICES LTD,,
2016-09-07,650.00,Adult Services,NORTHERN INSTALLATION SERVICES LTD,,
2016-08-04,650.00,Adult Services,NORTHERN INSTALLATION SERVICES LTD,,
2016-09-13,700.00,Adult Services,NORTHERN INSTALLATION SERVICES LTD,,
2016-07-14,700.00,Adult Services,NORTHERN INSTALLATION SERVICES LTD,,
2016-08-11,700.00,Adult Services,NORTHERN INSTALLATION SERVICES LTD,,
2016-08-09,765.00,Adult Services,NORTHERN INSTALLATION SERVICES LTD,,
2016-07-07,810.00,Adult Services,NORTHERN INSTALLATION SERVICES LTD,,
2016-09-01,860.00,Adult Services,NORTHERN INSTALLATION SERVICES LTD,,
2016-09-26,1810.00,Adult Services,NORTHERN INSTALLATION SERVICES LTD,,
2016-09-15,535.00,Adult Services,POLLOCK LIFTS,,
2016-08-09,550.00,Adult Services,POLLOCK LIFTS,,
2016-09-27,550.00,Adult Services,POLLOCK LIFTS,,
2016-09-15,565.00,Adult Services,POLLOCK LIFTS,,
2016-09-29,625.00,Adult Services,POLLOCK LIFTS,,
2016-07-20,694.75,Adult Services,POLLOCK LIFTS,,
2016-08-17,995.00,Adult Services,POLLOCK LIFTS,,
2016-09-13,1640.00,Adult Services,POLLOCK LIFTS,,
2016-07-20,2669.00,Adult Services,POLLOCK LIFTS,,
2016-09-21,1143.60,Adult Services,TUNSTALL HEALTHCARE (UK) LTD,,
2016-08-09,2903.99,Adult Services,WESSEX LIFT CO. LIMITED,,
2016-08-09,3039.63,Adult Services,WESSEX LIFT CO. LIMITED,,
2016-09-19,3305.23,Adult Services,WESSEX LIFT CO. LIMITED,,
2016-09-19,3461.85,Adult Services,WESSEX LIFT CO. LIMITED,,
2016-07-21,3535.17,Adult Services,WESSEX LIFT CO. LIMITED,,
2016-08-09,1000.00,Adult Services,TOGETHER HOUSING ASSOCIATION,,
2016-08-09,2000.00,Adult Services,TOGETHER HOUSING ASSOCIATION,,
2016-08-09,3000.00,Adult Services,TOGETHER HOUSING ASSOCIATION,,
2016-07-01,594.10,Children and Young People,ADOPTION MATTERS,,
2016-08-19,609.70,Children and Young People,ADOPTION MATTERS,,
2016-07-21,761.50,Children and Young People,ADOPTION MATTERS,,
2016-07-21,799.25,Children and Young People,ADOPTION MATTERS,,
2016-09-27,2865.00,Children and Young People,ADOPTION MATTERS,,
2016-08-11,2000.00,Business Services,CHRYSALIS ASSOCIATES LTD,,
2016-08-11,3000.00,Business Services,CHRYSALIS ASSOCIATES LTD,,
2016-09-21,3000.00,Business Services,CHRYSALIS ASSOCIATES LTD,,
2016-07-11,3000.00,Business Services,CHRYSALIS ASSOCIATES LTD,,
2016-07-11,4000.00,Business Services,CHRYSALIS ASSOCIATES LTD,,
2016-09-20,4000.00,Business Services,CHRYSALIS ASSOCIATES LTD,,
2016-07-11,1724.30,Children and Young People,DFW ADOPTION,,
2016-09-02,2114.10,Children and Young People,DFW ADOPTION,,
2016-08-25,675.00,Adult Services,INTEGRATE FAMILIES,,
2016-08-25,900.00,Adult Services,INTEGRATE FAMILIES,,
2016-08-25,1200.00,Adult Services,INTEGRATE FAMILIES,,
2016-09-21,1372.80,Adult Services,INTEGRATE FAMILIES,,
2016-07-07,567.50,Children and Young People,J A FOULKES LTD,,
2016-08-08,2150.50,Business Services,PAC UK LTD,,
2016-09-22,2150.50,Business Services,PAC UK LTD,,
2016-07-20,2150.50,Business Services,PAC UK LTD,,
2016-09-20,2483.11,Business Services,PAC UK LTD,,
2016-09-12,3057.06,Business Services,PAC UK LTD,,
2016-08-08,3057.07,Business Services,PAC UK LTD,,
2016-07-07,500.00,Business Services,PAMELA TOWER ASSOCIATES,,
2016-09-05,667.00,Adult Services,REFLECTIVE MINDS LTD,,
2016-07-29,1200.00,Professional Services,SOCRATES CLINICAL PSYCHOLOGY LTD,,
2016-08-09,782.20,Professional Services,THE CHILD PSYCHOLOGY SERVICE,,
2016-07-04,1173.30,Professional Services,THE CHILD PSYCHOLOGY SERVICE,,
2016-08-30,1444.40,Professional Services,THE CHILD PSYCHOLOGY SERVICE,,
2016-09-23,910.00,Business Services,U-IN-MIND,,
2016-07-11,1820.00,Business Services,U-IN-MIND,,
2016-07-06,6245.00,Adult Services,AGE CONCERN WAKEFIELD DISTRICT,,
2016-08-09,6245.00,Adult Services,AGE CONCERN WAKEFIELD DISTRICT,,
2016-09-06,6245.00,Adult Services,AGE CONCERN WAKEFIELD DISTRICT,,
2016-07-06,6290.00,Adult Services,AGE CONCERN WAKEFIELD DISTRICT,,
2016-08-09,6290.00,Adult Services,AGE CONCERN WAKEFIELD DISTRICT,,
