Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2013-01-16,650.52,Central & Corporate,A & A Electrical Distributors Ltd,,
2013-01-30,495.00,Central & Corporate,A & H Comms Limited,,
2013-01-11,423.83,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2013-01-18,2100.00,Adult Social Care,A D G Engineering Ltd,,
2013-01-11,2457.23,East - North East,A D Simpson Construction Ltd,,
2013-01-31,30631.33,City Development,A E Yates Ltd,,
2013-01-11,598.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2013-01-24,417.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2013-01-24,695.00,Environment & Neighbourhoods,A R Properties (Leeds) Ltd,,
2013-01-16,1006.92,Adult Social Care,REDACTED PERSONAL DATA,,
2013-01-24,450.00,Childrens Services,REDACTED PERSONAL DATA,,
2013-01-16,1384.16,Adult Social Care,REDACTED PERSONAL DATA,,
2013-01-21,3000.00,City Development,Abacus,,
2013-01-22,800.00,Childrens Services,Abbey Grange C Of E Academy Trust,,
2013-01-16,1151.92,Adult Social Care,Abbey Lea Residential Care Home,,
2013-01-10,600.00,Childrens Services,Abbey Taxis (Boston) Ltd,,
2013-01-18,640.00,Childrens Services,Abbey Taxis (Boston) Ltd,,
2013-01-16,1197.32,Adult Social Care,Abbeydale Care Home,,
2013-01-16,1059.56,Adult Social Care,Abbeydale Residential Home,,
2013-01-17,2647.76,Adult Social Care,Abbeyfield Grove House Residential,,
2013-01-16,1040.00,City Development,Aberfield Communications Limited,,
2013-01-17,1950.00,City Development,Aberfield Communications Limited,,
2013-01-16,21807.83,Adult Social Care,Aberford Hall,,
2013-01-16,1961.12,Adult Social Care,Aberford Hall,,
2013-01-09,425.00,Environment & Neighbourhoods,Abid Ahmad,,
2013-01-16,1964.92,Social Services Pooled Budgets,REDACTED PERSONAL DATA,,
2013-01-23,2566.85,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-01-23,2644.97,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-01-07,2883.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-01-11,2970.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-01-10,3211.88,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-01-07,3651.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-01-07,3730.25,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-01-11,4089.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-01-07,4202.44,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-01-11,4336.55,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
