Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2013-03-08,1770.00,Central & Corporate,A C Labels (2010) Ltd,,
2013-03-14,500.00,Childrens Services,REDACTED PERSONAL DATA,,
2013-03-28,6984.46,Adult Social Care,A D G Engineering Ltd,,
2013-03-11,3399.14,Childrens Services,A E Speight,,
2013-03-13,3415.60,City Development,A E Yates Ltd,,
2013-03-15,6565.64,City Development,A E Yates Ltd,,
2013-03-19,163302.20,City Development,A E Yates Ltd,,
2013-03-28,600.00,City Development,A G Jones,,
2013-03-28,13206.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2013-03-28,780.00,City Development,A J Promotions,,
2013-03-15,750.00,Childrens Services,A Little Something Extra Ltd,,
2013-03-04,1000.00,Childrens Services,A Little Something Extra Ltd,,
2013-03-13,1006.92,Adult Social Care,REDACTED PERSONAL DATA,,
2013-03-13,1384.16,Adult Social Care,REDACTED PERSONAL DATA,,
2013-03-12,640.00,West - North West,Aaa Training Co Ltd,,
2013-03-28,9970.00,Social Services Pooled Budgets,Aat (Gb) Ltd,,
2013-03-22,500.00,Childrens Services,Abaris International Ltd,,
2013-03-13,1151.92,Adult Social Care,Abbey Lea Residential Care Home,,
2013-03-01,440.00,Childrens Services,Abbey Taxis (Boston) Ltd,,
2013-03-28,440.00,Childrens Services,Abbey Taxis (Boston) Ltd,,
2013-03-13,1197.32,Adult Social Care,Abbeydale Care Home,,
2013-03-13,1059.56,Adult Social Care,Abbeydale Residential Home,,
2013-03-11,683.76,Childrens Services,Abc Nursery At Lufc,,
2013-03-19,975.00,City Development,Aberfield Communications Limited,,
2013-03-13,15849.73,Adult Social Care,Aberford Hall,,
2013-03-13,2116.84,Adult Social Care,Aberford Hall,,
2013-03-21,1125.00,Central & Corporate,Abhay Adhikari/Dhyaan Design,,
2013-03-13,2241.83,Social Services Pooled Budgets,REDACTED PERSONAL DATA,,
2013-03-01,3564.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-04,565.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-25,1500.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-01,2890.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-08,2890.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-04,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-18,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-25,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-25,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-01,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-08,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-25,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-25,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-08,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-08,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-25,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-01,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-04,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-18,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-25,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-11,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-01,4420.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-20,12500.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-20,13333.33,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-04,8263.86,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2013-03-26,626.78,Childrens Services,Academic Appointments Ltd,,
2013-03-15,626.78,Childrens Services,Academic Appointments Ltd,,
2013-03-08,745.36,Childrens Services,Academic Appointments Ltd,,
2013-03-26,815.00,Childrens Services,Academic Appointments Ltd,,
2013-03-14,815.00,Childrens Services,Academic Appointments Ltd,,
2013-03-07,815.00,Childrens Services,Academic Appointments Ltd,,
2013-03-07,929.00,Childrens Services,Academic Appointments Ltd,,
2013-03-26,1199.00,Childrens Services,Academic Appointments Ltd,,
2013-03-14,1199.00,Childrens Services,Academic Appointments Ltd,,
2013-03-19,1199.00,Childrens Services,Academic Appointments Ltd,,
2013-03-06,1199.00,Childrens Services,Academic Appointments Ltd,,
2013-03-07,7315.82,Childrens Services,Academic Appointments Ltd,,
2013-03-22,4020.96,Childrens Services,Academic Appointments Ltd,,
2013-03-15,4180.70,Childrens Services,Academic Appointments Ltd,,
2013-03-08,6515.80,Childrens Services,Academic Appointments Ltd,,
2013-03-11,6849.60,Childrens Services,Academic Appointments Ltd,,
2013-03-07,2241.00,Environment & Neighbourhoods,Accent Homes Ltd,,
2013-03-21,610.00,East - North East,Access Maintenance Solutions Ltd,,
2013-03-08,520.00,East - North East,Access Maintenance Solutions Ltd,,
2013-03-28,720.00,Central & Corporate,Ace Taxis Wakefield Ltd,,
2013-03-08,792.00,Central & Corporate,Ace Taxis Wakefield Ltd,,
2013-03-14,8932.14,Adult Social Care,Acorn Services,,
2013-03-11,2147.67,Childrens Services,Acorns Nursery,,
2013-03-13,1718.12,Adult Social Care,Acre Green,,
2013-03-13,10218.08,Adult Social Care,Acre Green,,
2013-03-13,1824.68,Adult Social Care,Acre Green,,
2013-03-13,11246.69,Adult Social Care,Acre Green,,
2013-03-18,14851.43,Adult Social Care,Acre Green,,
2013-03-13,1634.68,Adult Social Care,Acre Green,,
2013-03-13,1241.32,Adult Social Care,Acre Green,,
2013-03-28,495.00,City Development,Act Travelwise,,
2013-03-20,4250.00,Childrens Services,Action For Children,,
2013-03-20,4312.00,Childrens Services,Action For Children,,
2013-03-20,4539.92,Childrens Services,Action For Children,,
2013-03-11,460.44,Childrens Services,Active Kids Day Nursery,,
2013-03-07,3398.84,Environment & Neighbourhoods,REDACTED COMMERCIAL CONFIDENTIALITY,,
2013-03-22,458.76,Central & Corporate,Ad3 Envelope Printers Limited,,
2013-03-13,718.72,Adult Social Care,REDACTED PERSONAL DATA,,
2013-03-13,1570.68,Social Services Pooled Budgets,REDACTED PERSONAL DATA,,
2013-03-13,444.40,Adult Social Care,REDACTED PERSONAL DATA,,
2013-03-13,877.20,Adult Social Care,REDACTED PERSONAL DATA,,
2013-03-13,859.60,Social Services Pooled Budgets,REDACTED PERSONAL DATA,,
2013-03-07,495.00,Adult Social Care,Adass,,
2013-03-05,8400.08,Strategic Accounts,Addleshaw Goddard,,
2013-03-11,516.68,Childrens Services,Adel Pre School,,
2013-03-07,500.00,Childrens Services,REDACTED PERSONAL DATA,,
