Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2011-06-17,607.20,East - North East,A Andrews & Sons (Marbles & Tiles),,
2011-06-03,920.00,East - North East,A D Simpson Construction Ltd,,
2011-06-03,1060.50,East - North East,A D Simpson Construction Ltd,,
2011-06-09,513.00,East - North East,A D Simpson Construction Ltd,,
2011-06-10,2465.24,East - North East,A D Simpson Construction Ltd,,
2011-06-13,1965.15,East - North East,A D Simpson Construction Ltd,,
2011-06-13,417.25,East - North East,A D Simpson Construction Ltd,,
2011-06-13,1997.50,East - North East,A D Simpson Construction Ltd,,
2011-06-13,15174.40,East - North East,A D Simpson Construction Ltd,,
2011-06-13,2349.50,East - North East,A D Simpson Construction Ltd,,
2011-06-13,3000.00,East - North East,A D Simpson Construction Ltd,,
2011-06-13,2302.00,East - North East,A D Simpson Construction Ltd,,
2011-06-13,3912.70,East - North East,A D Simpson Construction Ltd,,
2011-06-03,1040.92,Childrens Services,A E Speight,,
2011-06-22,1222.39,City Development,A E Yates Ltd,,
2011-06-17,1251.50,Central & Corporate Functions,A J H Pump Supply & Repair Ltd,,
2011-06-22,739.00,Central & Corporate Functions,A J H Pump Supply & Repair Ltd,,
2011-06-10,642.60,City Development,A J Promotions,,
2011-06-24,595.65,City Development,A J Promotions,,
2011-06-21,13000.00,Childrens Services,A Lowrie Care Service Limited,,
2011-06-10,2930.00,Environment & Neighbourhoods,A Zoom Taxis,,
2011-06-08,2075.00,City Development,A1 Bridge Flue Systems,,
2011-06-08,1170.76,Adult Social Care,Abbey Lea Residential Care Home,,
2011-06-08,1163.80,Adult Social Care,Abbeydale Care Home,,
2011-06-03,1078.80,Childrens Services,Abc Nursery At Lufc,,
2011-06-10,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-10,2890.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-10,4720.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-13,1500.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-13,2890.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-15,3600.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-15,3750.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-15,3600.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-15,3600.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-15,3600.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-16,2134.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-17,2890.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-17,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-17,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-17,4857.23,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-17,2890.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-17,2890.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-17,4400.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-27,15000.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-27,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-27,2890.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-27,1500.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-27,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-06-03,583.00,Other Education Services,Academic Appointments Ltd,,
2011-06-03,630.00,Other Education Services,Academic Appointments Ltd,,
2011-06-09,840.00,Other Education Services,Academic Appointments Ltd,,
2011-06-23,1050.00,Other Education Services,Academic Appointments Ltd,,
2011-06-23,785.00,Other Education Services,Academic Appointments Ltd,,
2011-06-23,1050.00,Other Education Services,Academic Appointments Ltd,,
2011-06-29,987.00,Other Education Services,Academic Appointments Ltd,,
2011-06-03,1528.70,East - North East,Access Locksmiths (Leeds) Limited,,
2011-06-30,467.50,East - North East,Access Locksmiths (Leeds) Limited,,
2011-06-30,467.50,East - North East,Access Locksmiths (Leeds) Limited,,
2011-06-30,467.50,East - North East,Access Locksmiths (Leeds) Limited,,
2011-06-21,480.00,West - North West,Access Maintenance Solutions Ltd,,
2011-06-01,1136.52,City Development,Acclaimed Security Services,,
2011-06-01,1136.52,City Development,Acclaimed Security Services,,
