Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-04-16,39.76,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
2019-04-16,6.02,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
2019-04-16,23.35,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
2019-04-16,47.63,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
2019-04-16,22.20,Resources and Housing,A Andrews & Sons (Marbles & Tiles),,
2019-04-04,347.91,City Development,A C Entertainment Technologies Ltd,,
2019-04-05,89.44,Children and Families,REDACTED PERSONAL DATA,,
2019-04-03,202.80,Children and Families,REDACTED PERSONAL DATA,,
2019-04-05,838.50,Children and Families,REDACTED PERSONAL DATA,,
2019-04-05,285531.46,Resources and Housing,A Connolly Limited,,
2019-04-25,362813.34,Resources and Housing,A Connolly Limited,,
2019-04-03,1257.36,Children and Families,REDACTED PERSONAL DATA,,
2019-04-05,5064.54,Children and Families,REDACTED PERSONAL DATA,,
2019-04-17,125669.59,City Development,A E Yates Ltd,,
2019-04-05,1431.04,Children and Families,REDACTED PERSONAL DATA,,
2019-04-05,335.40,Children and Families,REDACTED PERSONAL DATA,,
2019-04-05,354.70,Children and Families,REDACTED PERSONAL DATA,,
2019-04-05,178.88,Children and Families,REDACTED PERSONAL DATA,,
2019-04-05,335.40,Children and Families,REDACTED PERSONAL DATA,,
2019-04-02,95.31,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-02,65.90,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-02,156.60,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-02,61.39,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-02,90.34,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-02,274.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-02,95.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-02,68.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-02,161.58,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-02,35.88,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-04,51.51,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-04,12.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-04,140.45,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-04,156.70,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-04,195.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-04,38.06,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-04,73.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-04,49.95,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-04,191.37,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-04,47.94,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-04,109.07,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-24,339.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-24,180.35,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-24,40.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-24,111.46,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-24,230.07,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-24,469.97,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-24,26.95,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-24,34.10,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-24,222.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-24,149.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-24,155.30,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-24,18.44,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-24,118.35,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-24,147.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-24,45.25,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-24,120.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-04-05,52.02,Communities and Environment,A J Promotions,,
2019-04-12,302.40,Communities and Environment,A J Promotions,,
2019-04-18,180.00,Communities and Environment,A J Promotions,,
2019-04-18,907.50,Communities and Environment,A J Promotions,,
2019-04-24,96.95,City Development,A J Promotions,,
2019-04-03,608.40,Children and Families,REDACTED PERSONAL DATA,,
2019-04-05,2224.82,Children and Families,REDACTED PERSONAL DATA,,
2019-04-24,950.00,City Development,A Line Art,,
2019-04-04,288.00,Communities and Environment,A Mohammed,,
2019-04-29,1350.90,Communities and Environment,A Mohammed,,
2019-04-03,1014.00,Children and Families,A Myland,,
2019-04-05,1509.30,Children and Families,A Myland,,
2019-04-04,54.00,Communities and Environment,A Namaki,,
2019-04-29,414.00,Communities and Environment,A Namaki,,
2019-04-09,3600.00,City Development,A Quiet Word Ltd,,
2019-04-04,35.00,Communities and Environment,REDACTED PERSONAL DATA,,
2019-04-03,121.68,Children and Families,REDACTED PERSONAL DATA,,
2019-04-05,436.02,Children and Families,REDACTED PERSONAL DATA,,
2019-04-12,49.75,Resources and Housing,A Star Couriers Ltd,,
2019-04-08,540.00,Children and Families,A Taxis,,
2019-04-03,202.80,Children and Families,REDACTED PERSONAL DATA,,
2019-04-05,167.70,Children and Families,REDACTED PERSONAL DATA,,
2019-04-05,335.40,Children and Families,REDACTED PERSONAL DATA,,
2019-04-04,18422.68,Children and Families,A Wilderness Way Ltd,,
2019-04-04,6444.97,Children and Families,A Wilderness Way Ltd,,
2019-04-04,28542.01,Children and Families,A Wilderness Way Ltd,,
2019-04-26,11240.31,Children and Families,A Wilderness Way Ltd,,
2019-04-08,8250.00,Communities and Environment,A&C Weber Uk Ltd,,
2019-04-23,1500.00,City Development,Aardman Animations Ltd,,
2019-03-08,103.35,Children and Families,Aardvark Archery,,
2019-03-19,475.00,Children and Families,Aardvark Archery,,
2019-04-05,1579.00,Social Services Pooled Budgets,Aat (Gb) Ltd,,
2019-04-18,1090.00,Social Services Pooled Budgets,Aat (Gb) Ltd,,
2019-04-24,404.00,Social Services Pooled Budgets,Aat (Gb) Ltd,,
2019-04-10,190.00,Adults and Health,Ab Cars,,
2019-03-28,47.83,Communities and Environment,Abacus Express,,
2019-04-03,16.66,Children and Families,Abacus Express Limited,,
2019-04-05,31.02,Children and Families,Abacus Express Limited,,
2019-04-05,21.50,Children and Families,Abacus Express Limited,,
2019-04-05,17.74,Children and Families,Abacus Express Limited,,
2019-04-24,118.29,Children and Families,Abacus Express Limited,,
2019-04-25,31.02,Children and Families,Abacus Express Limited,,
2019-04-26,32.25,Children and Families,Abacus Express Limited,,
2019-04-03,1852.00,Adults and Health,Abbey Grange Nursing Home,,
2019-04-04,49.00,Children and Families,Abbey Multi Academy Trust,,
2019-04-04,656.70,Children and Families,Abbey Multi Academy Trust,,
2019-04-05,260.75,Children and Families,Abbey Multi Academy Trust,,
2019-04-10,5700.00,Resources and Housing,Abbey Multi Academy Trust,,
2019-04-25,36932.50,Children and Families,Abbey Multi Academy Trust,,
2019-04-03,1014.00,Children and Families,Abc Daycare And Ozone Out Of School,,
2019-04-05,12074.40,Children and Families,Abc Daycare And Ozone Out Of School,,
2019-04-03,2974.40,Children and Families,Abc Nursery At Lufc,,
2019-04-05,6316.70,Children and Families,Abc Nursery At Lufc,,
2019-04-30,2974.40,Children and Families,Abc Nursery At Lufc,,
2019-04-30,1436.84,Children and Families,Abc Nursery At Lufc,,
2019-04-04,94.50,Communities and Environment,Abdulahad Denha,,
2019-04-29,376.35,Communities and Environment,Abdulahad Denha,,
2019-04-02,335.00,Strategic Accounts,Aberford And District Parish Council,,
2019-04-02,21000.00,Strategic Accounts,Aberford And District Parish Council,,
2019-04-25,550.00,Communities and Environment,Aberford And District Parish Council,,
2019-04-03,60833.22,Adults and Health,Aberford Hall,,
2019-04-03,3868.20,Adults and Health,Aberford Hall,,
2019-04-09,19513.19,Adults and Health,Aberford Hall,,
2019-04-05,1041.80,Resources and Housing,Abi Garage Doors Ltd,,
2019-04-16,260.46,Resources and Housing,Abi Garage Doors Ltd,,
2019-04-16,15.00,Resources and Housing,Abi Garage Doors Ltd,,
2019-04-23,2864.95,Resources and Housing,Abi Garage Doors Ltd,,
2019-04-23,260.46,Resources and Housing,Abi Garage Doors Ltd,,
2019-04-23,260.45,Resources and Housing,Abi Garage Doors Ltd,,
2019-04-24,51.00,Resources and Housing,Abi Garage Doors Ltd,,
2019-03-21,109.00,Children and Families,Abl Retail Ltd,,
2019-04-24,3740.00,Children and Families,Abmu Health Board,,
2019-03-05,281.07,City Development,Absoluteproduct.Co,,
2019-03-05,747.11,City Development,Absoluteproduct.Co,,
2019-03-12,101.07,City Development,Absoluteproduct.Co,,
2019-04-25,63.70,City Development,Ac Jade Trading Ltd,,
2019-04-25,313.80,City Development,Ac Jade Trading Ltd,,
2019-04-05,1995.00,Children and Families,Academic Appointments Ltd,,
2019-04-05,2935.00,Children and Families,Academic Appointments Ltd,,
2019-04-12,2935.00,Children and Families,Academic Appointments Ltd,,
2019-04-18,2935.00,Children and Families,Academic Appointments Ltd,,
2019-04-26,2483.00,Children and Families,Academic Appointments Ltd,,
2019-04-26,1750.50,Children and Families,Academic Appointments Ltd,,
2019-04-25,5890.50,Children and Families,Academies Enterprise Trust (Aet),,
2019-04-25,35483.25,Children and Families,Academies Enterprise Trust (Aet),,
2019-04-26,1574.10,Children and Families,Academies Enterprise Trust (Aet),,
2019-04-04,2376.00,Resources and Housing,Accent Homes Ltd,,
2019-04-26,1310.86,Communities and Environment,Access Hire Nationwide Ltd,,
2019-03-06,54.72,Strategic Landlord,Access Locksmiths,,
2019-03-08,436.31,Resources and Housing,Access Locksmiths,,
2019-04-01,6.16,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2019-04-05,37.50,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-04-12,166.91,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-04-16,469.48,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2019-04-18,202.93,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-04-24,170.00,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-04-30,11.25,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-04-30,7.50,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-04-30,239.40,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-04-30,136.80,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-04-30,114.00,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-04-30,114.00,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-04-30,31.24,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-04-30,23.40,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-04-30,15.60,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2019-04-30,219.83,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2019-04-30,2.60,Communities and Environment,Access Locksmiths (Leeds) Limited,,
2019-04-04,240.00,Resources and Housing,Access Opening Systems,,
2019-04-04,190.00,Resources and Housing,Access Opening Systems,,
