Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-08-20,1570.80,People,18 SEA VIEW VILLAS,,
2019-08-27,320.00,Operations & Reg Services,A S PNEUMATICS,,
2019-08-13,9790.00,Place,A&J CRAWFORD CONSTRUCTION,,
2019-08-13,396027.90,Operations & Reg Services,A&J KEITH LTD,,
2019-08-13,37497.79,Operations & Reg Services,A&J KEITH LTD,,
2019-08-16,38814.00,Operations & Reg Services,A&J KEITH LTD,,
2019-08-28,31618.03,Operations & Reg Services,A&J KEITH LTD,,
2019-08-28,5732.50,Operations & Reg Services,A&J KEITH LTD,,
2019-08-12,750.00,Place,A&S LOCKSMITHS,,
2019-08-30,101.00,Assistant Chief Executive,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-08-08,75.00,Assistant Chief Executive,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-08-30,666.00,People,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-08-30,1197.00,People,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-08-08,160.00,People,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-08-08,436.00,People,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-08-08,965.00,People,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-08-30,73.00,People,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-08-30,38.00,People,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-08-08,87.00,People,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-08-08,72.00,Resources,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-08-19,968.00,Operations & Regulatory Services,AAA CHEMICALS LTD,,
2019-08-01,585.00,People,AAT ASSOCIATION  ACCOUNTANCY TECHNICIANS,,
2019-08-08,405.00,People,AAT ASSOCIATION  ACCOUNTANCY TECHNICIANS,,
2019-08-06,7600.94,People,ABBEYFIELD CASTLE FARM,,
2019-08-06,11356.70,People,ABBEYFIELD THE GROVE,,
2019-08-06,1412.59,People,ABBEYMOOR LIFEWAYS,,
2019-08-06,8490.24,People,ABBEYMOOR LIFEWAYS,,
2019-08-27,21293.60,People,ABSOLUTE QUALITY CARE,,
2019-08-27,6035.49,People,ABSOLUTE QUALITY CARE,,
2019-08-27,1442.07,People,ABSOLUTE QUALITY CARE,,
2019-08-27,358.61,People,ABSOLUTE QUALITY CARE,,
2019-08-27,1982.72,People,ABSOLUTE QUALITY CARE,,
2019-08-29,300.00,Place,ACCENT DISTRIBUTION SERVICES,,
2019-08-05,2782.00,People,ACCOUNTABILITY,,
2019-08-27,695.50,People,ACCOUNTABILITY,,
2019-08-27,10511.25,Operations & Reg Services,ACORN DAIRY,,
2019-08-05,3545.60,Operations & Reg Services,ACP,,
2019-08-05,1364.60,Resources,ACP,,
2019-08-12,275.00,Place,ACTAVO (UK) LTD,,
2019-08-14,1291.00,Place,ACTAVO (UK) LTD,,
2019-08-15,360.00,Place,ACTAVO (UK) LTD,,
2019-08-27,875.00,Place,ACTAVO (UK) LTD,,
2019-08-19,1360.00,People,ACTION FOR CHILDREN,,
2019-08-19,9360.00,People,ACTION FOR CHILDREN,,
2019-08-16,919.22,Operations & Reg Services,ACTION ON HEARING LOSS,,
2019-08-15,496.21,People,ACTION ON HEARING LOSS,,
2019-08-19,37240.00,People,ACTIVE ARK,,
2019-08-19,18620.00,People,ACTIVE ARK,,
2019-08-19,27820.00,People,ACTIVE ARK,,
2019-08-13,36857.55,Assistant Chief Executive,ADARE LTD,,
2019-08-22,7635.56,Assistant Chief Executive,ADARE LTD,,
2019-08-22,29870.30,Assistant Chief Executive,ADARE LTD,,
2019-08-23,19631.19,Assistant Chief Executive,ADARE LTD,,
2019-08-01,18779.31,Assistant Chief Executive,ADARE LTD,,
2019-08-05,2015.00,People,ADASS TREASURY,,
2019-08-06,498.50,Operations & Reg Services,ADC ELECTRICAL CO LTD(F),,
2019-08-12,1260.00,People,ADELPHI HOTEL,,
2019-08-19,1259.88,People,ADVANCED CLEANING & MAINTENANCE LTD,,
2019-08-14,3960.00,Operations & Reg Services,ADVANCED INDUSTRIAL SOLUTIONS,,
2019-08-16,995.00,Operations & Reg Services,ADVANCED RADIATORS LTD,,
2019-08-13,294.86,Operations & Reg Services,AEBI SCHMIDT UK LTD,,
2019-08-08,511.77,Operations & Reg Services,AEBI SCHMIDT UK LTD,,
2019-08-08,292.80,Operations & Reg Services,AEBI SCHMIDT UK LTD,,
2019-08-20,828.23,Operations & Regulatory Services,AEBI SCHMIDT UK LTD,,
2019-08-06,355.18,Operations & Regulatory Services,AEBI SCHMIDT UK LTD,,
2019-08-08,702.94,Operations & Regulatory Services,AEBI SCHMIDT UK LTD,,
2019-08-09,525.00,Assistant Chief Executive,AIR TECHNIQUE,,
2019-08-22,935.00,Operations & Reg Services,AIR TECHNIQUE,,
2019-08-09,280.00,People,AIR TECHNIQUE,,
2019-08-08,635.00,People,AIR TECHNIQUE,,
2019-08-09,714.00,Place,AIR TECHNIQUE,,
2019-08-19,351.91,Operations & Reg Services,AKW MEDI-CARE LTD,,
2019-08-13,351.91,Operations & Reg Services,AKW MEDI-CARE LTD,,
2019-08-12,361.19,Operations & Reg Services,AKW MEDI-CARE LTD,,
2019-08-12,1649.90,Operations & Reg Services,AKW MEDI-CARE LTD,,
2019-08-15,351.91,Operations & Reg Services,AKW MEDI-CARE LTD,,
2019-08-15,351.91,Operations & Reg Services,AKW MEDI-CARE LTD,,
2019-08-29,390.57,Operations & Reg Services,AKW MEDI-CARE LTD,,
2019-08-29,376.09,Operations & Reg Services,AKW MEDI-CARE LTD,,
2019-08-09,376.09,Operations & Reg Services,AKW MEDI-CARE LTD,,
2019-08-13,265.00,Operations & Reg Services,ALAN SCOTT TRAINING SERVICES,,
2019-08-21,9486.50,Operations & Reg Services,ALARM SUPPLIES SCOTLAND LTD,,
2019-08-28,1743.70,Operations & Reg Services,ALARM SUPPLIES SCOTLAND LTD,,
2019-08-06,5884.68,People,ALBANY HOUSE  (WHITLEY BAY),,
2019-08-07,1120.00,People,ALBANY OFFICE FURNITURE SOLUTIONS,,
2019-08-15,286.00,Resources,ALBANY OFFICE FURNITURE SOLUTIONS,,
2019-08-30,310.00,Resources,ALERE FORENSICS LTD,,
2019-08-22,495.00,Resources,ALERE FORENSICS LTD,,
2019-08-07,990.00,Resources,ALERE FORENSICS LTD,,
2019-08-05,1230.00,Resources,ALERE FORENSICS LTD,,
2019-08-02,495.00,Resources,ALERE FORENSICS LTD,,
2019-08-01,940.00,Resources,ALERE FORENSICS LTD,,
2019-08-15,555.00,Resources,ALERE FORENSICS LTD,,
2019-08-09,845.00,Resources,ALERE FORENSICS LTD,,
2019-08-29,320.00,People,ALERE LTD,,
2019-08-20,4152.00,People,ALEXANDRA HOUSE,,
2019-08-20,1138.80,People,ALEXANDRA HOUSE,,
2019-08-06,41537.73,People,ALLAN COURT RESIDENTIAL HOME,,
2019-08-06,78020.46,People,ALLAN COURT RESIDENTIAL HOME,,
2019-08-06,6332.16,People,ALLAN COURT RESIDENTIAL HOME,,
2019-08-06,2950.95,People,ALLAN COURT RESIDENTIAL HOME,,
2019-08-06,3129.80,People,ALLAN COURT RESIDENTIAL HOME,,
2019-08-06,12212.24,People,ALLAN COURT RESIDENTIAL HOME,,
