Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-03-03,1600,ASC & Integrated Services,18 SEA VIEW VILLAS,,
2020-03-31,1600,ASC & Integrated Services,18 SEA VIEW VILLAS,,
2020-03-05,1700.00,Place,1SPATIAL GROUP LTD,,
2020-03-27,19000,ASC & Integrated Services,1ST COVERALL CO LTD,,
2020-03-10,97972.20,Resources,4NET TECHNOLOGIES LTD,,
2020-03-27,312.50,Resources,4NET TECHNOLOGIES LTD,,
2020-03-11,312.50,Resources,4NET TECHNOLOGIES LTD,,
2020-03-11,56542.9,Operations & Reg Services,A&J KEITH LTD,,
2020-03-11,28291.89,Operations & Reg Services,A&J KEITH LTD,,
2020-03-16,1735.04,Operations & Reg Services,A&J KEITH LTD,,
2020-03-16,37716.65,Operations & Reg Services,A&J KEITH LTD,,
2020-03-16,7175.1,Operations & Reg Services,A&J KEITH LTD,,
2020-03-16,170626.83,Operations & Reg Services,A&J KEITH LTD,,
2020-03-27,291.48,Place,A&S LOCKSMITHS,,
2020-03-27,260.68,Place,A&S LOCKSMITHS,,
2020-03-03,382.30,Place,A&S LOCKSMITHS,,
2020-03-02,3360,"Children, Education and Skills",A1 FOSTER CARE,,
2020-03-31,3360,"Children, Education and Skills",A1 FOSTER CARE,,
2020-03-27,200.5,ASC & Integrated Services,AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-12,175,ASC & Integrated Services,AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-12,50,ASC & Integrated Services,AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-27,1548,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-27,25,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-25,400,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-25,222,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-12,3250,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-12,305,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-12,30,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-12,325,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-12,210,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-12,715,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-12,320,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-27,435,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-12,67,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-12,65,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-27,960,City Futures,AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-27,190.00,Resources,AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-25,1955.00,Resources,AA GLOBAL LANGUAGES SERVICES LTD,,
2020-03-11,968.00,Operations & Reg Services,AAA CHEMICALS LTD,,
2020-03-12,552,"Children, Education and Skills",AAT ASSOCIATION  ACCOUNTANCY TECHNICIANS,,
2020-03-17,7511.52,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
2020-03-31,7511.52,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
2020-03-17,7511.52,ASC & Integrated Services,ABBEYFIELD THE GROVE,,
2020-03-31,7511.52,ASC & Integrated Services,ABBEYFIELD THE GROVE,,
2020-03-31,13278.69,ASC & Integrated Services,ABBEYMOOR,,
2020-03-17,8852.46,ASC & Integrated Services,ABBEYMOOR LIFEWAYS,,
2020-03-17,4370.24,ASC & Integrated Services,ABBEYMOOR LIFEWAYS,,
