Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-05-10,285.46,Environment & Regeneration,3663,,
2017-05-31,1540.00,Adult and Culture,18 SEA VIEW VILLAS,,
2017-05-02,1540.00,Adult and Culture,18 SEA VIEW VILLAS,,
2017-05-25,3800.00,Environment & Regeneration,A&J KEITH LTD,,
2017-05-26,4655.00,Environment & Regeneration,A&J KEITH LTD,,
2017-05-15,67381.71,Environment & Regeneration,A&J KEITH LTD,,
2017-05-15,36189.21,Environment & Regeneration,A&J KEITH LTD,,
2017-05-12,49293.87,Environment & Regeneration,A&J KEITH LTD,,
2017-05-11,105039.47,Environment & Regeneration,A&J KEITH LTD,,
2017-05-11,28235.55,Environment & Regeneration,A&J KEITH LTD,,
2017-05-10,778.20,Environment & Regeneration,A&S LOCKSMITHS,,
2017-05-11,50.00,Chief Executive's,AA GLOBAL LANGUAGES SERVICES LTD,,
2017-05-11,278.00,Chief Executive's,AA GLOBAL LANGUAGES SERVICES LTD,,
2017-05-11,168.00,Chief Executive's,AA GLOBAL LANGUAGES SERVICES LTD,,
2017-05-11,485.00,Chief Executive's,AA GLOBAL LANGUAGES SERVICES LTD,,
2017-05-11,92.00,Chief Executive's,AA GLOBAL LANGUAGES SERVICES LTD,,
2017-05-10,480.00,Children's Services,AAA SPORTS,,
2017-05-16,4675.92,Adult and Culture,ABBEYFIELD CASTLE FARM,,
2017-05-16,2337.96,Adult and Culture,ABBEYFIELD THE GROVE,,
2017-05-16,10208.00,Adult and Culture,ABBEYMOOR,,
2017-05-16,-793.84,Adult and Culture,ABBEYMOOR,,
2017-05-16,3020.20,Adult and Culture,ABBEYMOOR,,
2017-05-16,2044.20,Adult and Culture,ABBEYMOOR,,
2017-05-16,763.92,Adult and Culture,ABBEYMOOR,,
2017-05-31,660.74,Adult and Culture,ABIGAIL LODGE,,
2017-05-02,1541.72,Adult and Culture,ABIGAIL LODGE,,
2017-05-12,9440.52,Adult and Culture,ABSOLUTE QUALITY CARE,,
2017-05-12,1115.42,Adult and Culture,ABSOLUTE QUALITY CARE,,
2017-05-12,19225.71,Adult and Culture,ABSOLUTE QUALITY CARE,,
2017-05-25,19694.70,Environment & Regeneration,ACORN DAIRY,,
2017-05-23,8423.90,Environment & Regeneration,ACORN DAIRY,,
2017-05-03,2920.00,Children's Services,ACORN HOUSE,,
2017-05-30,2920.00,Children's Services,ACORN HOUSE,,
2017-05-12,1627.85,Environment & Regeneration,ACP,,
2017-05-12,3760.55,Environment & Regeneration,ACP,,
2017-05-11,93124.36,Adult and Culture,ACTION FOR CHILDREN,,
2017-05-03,19376.00,Children's Services,ACTION FOR CHILDREN,,
2017-05-30,20210.29,Children's Services,ACTION FOR CHILDREN,,
2017-05-31,3960.00,Adult and Culture,ACTIVE HORIZONS LTD,,
2017-05-02,3960.00,Adult and Culture,ACTIVE HORIZONS LTD,,
2017-05-05,811.25,Chief Executive's,AD MERCHANDISE LTD,,
2017-05-04,257.00,Chief Executive's,AD MERCHANDISE LTD,,
2017-05-18,266.00,Environment & Regeneration,ADBAND,,
2017-05-18,325.00,Environment & Regeneration,ADBAND,,
2017-05-23,415.00,Environment & Regeneration,ADC ELECTRICAL CO LTD(F),,
2017-05-31,2012.16,Adult and Culture,ADEN HOUSE,,
2017-05-02,2012.16,Adult and Culture,ADEN HOUSE,,
2017-05-31,-1180.72,Adult and Culture,ADEN HOUSE,,
2017-05-02,-1180.72,Adult and Culture,ADEN HOUSE,,
2017-05-09,1098.51,Adult and Culture,ADT FIRE & SECURITY,,
2017-05-04,307.60,Children's Services,ADT FIRE & SECURITY,,
2017-05-17,290.85,Environment & Regeneration,ADT FIRE & SECURITY,,
2017-05-05,614.88,Environment & Regeneration,ADT FIRE & SECURITY,,
2017-05-31,308.00,Adult and Culture,ADVANCED CLEANING & MAINTENANCE LTD,,
2017-05-25,1263.60,Chief Executive's,ADVANCED LEGAL LTD,,
2017-05-08,300.00,HRA,ADVANTAGE UTILTITIES LTD,,
2017-05-03,34650.00,Children's Services,ADVENTURE CARE LTD,,
2017-05-24,1127.23,Environment & Regeneration,AEBI SCHMIDT UK LTD,,
2017-05-09,413.85,Environment & Regeneration,AEBI SCHMIDT UK LTD,,
2017-05-12,9000.00,Children's Services,AFTER ADOPTION,,
2017-05-18,400.00,Children's Services,AFTER ADOPTION,,
2017-05-22,40.00,Environment & Regeneration,AGD SYSTEMS LTD,,
2017-05-11,13847.96,Adult and Culture,AGE UK NEWCASTLE,,
2017-05-09,26185.00,Adult and Culture,AGE UK NEWCASTLE,,
2017-05-09,1818.50,Adult and Culture,AGE UK NEWCASTLE,,
2017-05-17,1865.00,Environment & Regeneration,AIR TECHNIQUE,,
2017-05-09,1502.64,Adult and Culture,AIREY TERRACE,,
2017-05-31,1125.52,Adult and Culture,AIREY TERRACE,,
2017-05-18,1449.55,Adult and Culture,AIREY TERRACE,,
2017-05-04,751.04,Environment & Regeneration,AKW MEDI-CARE LTD,,
2017-05-04,306.03,Environment & Regeneration,AKW MEDI-CARE LTD,,
2017-05-19,306.03,Environment & Regeneration,AKW MEDI-CARE LTD,,
2017-05-15,365.13,Environment & Regeneration,AKW MEDI-CARE LTD,,
2017-05-30,341.66,Environment & Regeneration,AKW MEDI-CARE LTD,,
2017-05-30,385.81,Environment & Regeneration,AKW MEDI-CARE LTD,,
2017-05-05,1000.00,Chief Executive's,AL MARKETING COMMUNICATIONS LTD,,
2017-05-16,5287.68,Adult and Culture,ALBANY HOUSE  (WHITLEY BAY),,
2017-05-05,375.00,Environment & Regeneration,ALBANY MOTORS,,
2017-05-05,15998.00,Adult and Culture,ALBANY OFFICE FURNITURE SOLUTIONS,,
2017-05-24,850.00,Chief Executive's,ALBANY OFFICE FURNITURE SOLUTIONS,,
2017-05-31,25228.50,Chief Executive's,ALBANY OFFICE FURNITURE SOLUTIONS,,
2017-05-31,26680.50,Chief Executive's,ALBANY OFFICE FURNITURE SOLUTIONS,,
2017-05-24,1473.00,Children's Services,ALBANY OFFICE FURNITURE SOLUTIONS,,
2017-05-03,378.00,Environment & Regeneration,ALBANY OFFICE FURNITURE SOLUTIONS,,
2017-05-12,1250.00,Chief Executive's,ALERE FORENSICS LTD,,
2017-05-08,495.00,Chief Executive's,ALERE FORENSICS LTD,,
2017-05-31,1872.00,Adult and Culture,ALEXANDRA HOUSE,,
2017-05-02,1872.00,Adult and Culture,ALEXANDRA HOUSE,,
2017-05-31,-495.80,Adult and Culture,ALEXANDRA HOUSE,,
2017-05-02,-495.80,Adult and Culture,ALEXANDRA HOUSE,,
2017-05-16,35933.12,Adult and Culture,ALLAN COURT RESIDENTIAL HOME,,
2017-05-16,620.20,Adult and Culture,ALLAN COURT RESIDENTIAL HOME,,
2017-05-16,2200.00,Adult and Culture,ALLAN COURT RESIDENTIAL HOME,,
2017-05-16,9213.88,Adult and Culture,ALLAN COURT RESIDENTIAL HOME,,
2017-05-16,12059.40,Adult and Culture,ALLAN COURT RESIDENTIAL HOME,,
2017-05-09,1824.07,Adult and Culture,ALLIED HEALTHCARE GROUP,,
2017-05-09,1134.60,Adult and Culture,ALLIED HEALTHCARE GROUP,,
2017-05-09,11447.46,Adult and Culture,ALLIED HEALTHCARE GROUP,,
2017-05-09,42301.29,Adult and Culture,ALLIED HEALTHCARE GROUP,,
2017-05-16,624.00,Environment & Regeneration,ALPHA RECOVERY LTD,,
2017-05-16,290.00,Environment & Regeneration,ALPHA RECOVERY LTD,,
2017-05-30,560.00,Environment & Regeneration,ALPHA RECOVERY LTD,,
2017-05-08,636.90,Environment & Regeneration,ALTONAIDS MOBILITY,,
2017-05-26,22500.00,Chief Executive's,AMAS LTD,,
2017-05-16,1995.00,Environment & Regeneration,AMENITY & HORTICULTURAL SERVICES LTD,,
2017-05-11,845.68,Adult and Culture,ANCHOR TRUST,,
2017-05-05,350.00,Chief Executive's,ANTALIS MCNAUGHTON LTD,,
2017-05-09,450.00,Adult and Culture,APAD,,
2017-05-08,1660.00,Environment & Regeneration,APEX ACOUSTICS LTD,,
2017-05-31,2530.80,Adult and Culture,APPLEBY CARE HOME,,
2017-05-02,2530.80,Adult and Culture,APPLEBY CARE HOME,,
2017-05-15,2000.00,Environment & Regeneration,APSE,,
2017-05-23,360.00,Adult and Culture,ARCADEA,,
2017-05-23,360.00,Adult and Culture,ARCADEA,,
2017-05-23,552.00,Adult and Culture,ARCADEA,,
2017-05-19,10978.00,Chief Executive's,ARCADIS LLP,,
2017-05-11,10978.00,Chief Executive's,ARCADIS LLP,,
