Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-09-29,1600.00,ASC & Integrated Services,18 SEA VIEW VILLAS,,
2020-09-01,1600.00,ASC & Integrated Services,18 SEA VIEW VILLAS,,
2020-09-07,2700.00,Resources,4NET TECHNOLOGIES LTD,,
2020-09-24,3975.28,Resources,4NET TECHNOLOGIES LTD,,
2020-09-22,320.00,Operations & Reg Services,A S PNEUMATICS,,
2020-09-22,396.50,Operations & Reg Services,A S PNEUMATICS,,
2020-09-09,186492.88,Operations & Reg Services,A&J KEITH LTD,,
2020-09-21,42010,Operations & Reg Services,A&J KEITH LTD,,
2020-09-21,5015.72,Operations & Reg Services,A&J KEITH LTD,,
2020-09-17,372.00,Operations & Reg Services,A&S LOCKSMITHS,,
2020-09-14,7920,"Children, Education and Skills",A1 FOSTER CARE,,
2020-09-25,98,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-09-25,592.00,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-09-25,2050,Resources,AA GLOBAL LANGUAGES SERVICES LTD,,
2020-09-24,286,"Children, Education and Skills",AAT ASSOCIATION  ACCOUNTANCY TECHNICIANS,,
2020-09-17,455,"Children, Education and Skills",AAT ASSOCIATION  ACCOUNTANCY TECHNICIANS,,
2020-09-10,791,"Children, Education and Skills",AAT ASSOCIATION  ACCOUNTANCY TECHNICIANS,,
2020-09-03,326,"Children, Education and Skills",AAT ASSOCIATION  ACCOUNTANCY TECHNICIANS,,
2020-09-17,534.18,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
2020-09-15,3406.56,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
2020-09-15,8012.64,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
2020-09-15,2670.88,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
2020-09-16,11120.04,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
2020-09-17,667.72,ASC & Integrated Services,ABBEYFIELD THE GROVE,,
2020-09-15,10683.52,ASC & Integrated Services,ABBEYFIELD THE GROVE,,
2020-09-15,5901.64,ASC & Integrated Services,ABBEYMOOR,,
2020-09-17,295.08,ASC & Integrated Services,ABBEYMOOR LIFEWAYS,,
2020-09-17,480.48,ASC & Integrated Services,ABBEYMOOR LIFEWAYS,,
2020-09-15,5901.64,ASC & Integrated Services,ABBEYMOOR LIFEWAYS,,
2020-09-15,4443.68,ASC & Integrated Services,ABBEYMOOR LIFEWAYS,,
2020-09-28,407,Public Health Service,ABEL ALARM COMPANY LTD,,
2020-09-18,24461.61,Operations & Reg Services,ABILITY PROJECTS LTD,,
2020-09-08,26353.23,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-09-08,6888.56,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-09-08,1552.32,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-09-08,452.76,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-09-08,9246.16,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-09-10,11258.7,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-09-11,2007.53,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-09-01,2027.36,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-09-08,238.6,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-09-16,525,Resources,ACAS,,
2020-09-01,1200.00,Place,ACCENT DISTRIBUTION SERVICES,,
2020-09-25,675.00,Resources,ACCESS INDEPENDENT,,
2020-09-01,852.00,Resources,ACCESS INDEPENDENT,,
2020-09-28,2782,ASC & Integrated Services,ACCOUNTABILITY,,
2020-09-01,2782,ASC & Integrated Services,ACCOUNTABILITY,,
2020-09-07,3628.9,Operations & Reg Services,ACP,,
2020-09-07,1409.65,Resources,ACP,,
2020-09-01,650.00,Resources,ACS LTD,,
2020-09-14,1360,"Children, Education and Skills",ACTION FOR CHILDREN,,
2020-09-14,6200,"Children, Education and Skills",ACTION FOR CHILDREN,,
2020-09-18,2008.27,ASC & Integrated Services,ACTION ON HEARING LOSS,,
2020-09-14,18620,"Children, Education and Skills",ACTIVE ARK,,
2020-09-14,18620,"Children, Education and Skills",ACTIVE ARK,,
2020-09-14,27820.00,"Children, Education and Skills",ACTIVE ARK,,
2020-09-08,337.28,Resources,ADARE LTD,,
2020-09-03,936.00,Resources,ADARE LTD,,
2020-09-15,1987.23,ASC & Integrated Services,ADT FIRE & SECURITY,,
2020-09-21,4351,Operations&Regulatory Services,ADT FIRE & SECURITY,,
2020-09-18,493.81,Operations & Regulatory Services,AEBI SCHMIDT UK LTD,,
2020-09-11,621.46,Operations & Regulatory Services,AEBI SCHMIDT UK LTD,,
2020-09-23,97248.12,Place,AECOM,,
2020-09-23,109428.01,Place,AECOM,,
2020-09-24,1648,Place,AGD SYSTEMS LTD,,
2020-09-29,437,Operations & Reg Services,AGROVISTA UK LTD,,
2020-09-04,300,Operations & Reg Services,AIMRANGE (N.E.) LTD,,
2020-09-11,377.69,Operations & Reg Services,AKW MEDI-CARE LTD,,
