Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-02-13,314.00,Adult and Culture,BRIAR DENE KENNELS,,
2017-02-03,445.50,Adult and Culture,DURHAM BUSINESSWEAR LTD,,
2017-02-06,546.00,Adult and Culture,LTC HEALTHCARE,,
2017-02-09,362.08,Adult and Culture,PUBLIC HEALTH ENGLAND,,
2017-02-07,580.30,Adult and Culture,PUBLIC HEALTH ENGLAND,,
2017-02-07,522.00,Adult and Culture,PUBLIC HEALTH ENGLAND,,
2017-02-07,522.00,Adult and Culture,PUBLIC HEALTH ENGLAND,,
2017-02-08,522.00,Adult and Culture,PUBLIC HEALTH ENGLAND,,
2017-02-24,409.58,Adult and Culture,BLAKELAW WARD COMMUINTY PARTNERSHIP,,
2017-02-03,409.58,Adult and Culture,BLAKELAW WARD COMMUINTY PARTNERSHIP,,
2017-02-23,2082.92,Adult and Culture,REVOLUTION MARKETING UK LTD,,
2017-02-08,2082.92,Adult and Culture,REVOLUTION MARKETING UK LTD,,
2017-02-15,490.98,Adult and Culture,GUSTHARTS,,
2017-02-20,618.90,Adult and Culture,SPECIALISED MAINTENANCE SYSTEMS LTD,,
2017-02-09,1369.00,Adult and Culture,AAT (GB) LTD,,
2017-02-16,314.20,Adult and Culture,BLUE LINE TAXIS,,
2017-02-16,2500.00,Adult and Culture,CHILDREN & FAMILIES ACROSS BORDERS,,
2017-02-10,13387.00,Adult and Culture,COMSET LTD,,
2017-02-14,1659.00,Adult and Culture,DAVID JOHNSON TAXIS,,
2017-02-06,492.00,Adult and Culture,DRAEGER LTD,,
2017-02-03,585.00,Adult and Culture,DRAEGER LTD,,
2017-02-07,492.00,Adult and Culture,DRAEGER LTD,,
2017-02-24,6117.68,Adult and Culture,HAMPTONS RESOURCING LTD,,
2017-02-16,2294.13,Adult and Culture,HAMPTONS RESOURCING LTD,,
2017-02-27,5621.00,Adult and Culture,INGSON LTD,,
2017-02-16,10620.59,Adult and Culture,INGSON LTD,,
2017-02-22,6926.50,Adult and Culture,Redacted Personal Data,,
2017-02-22,6503.50,Adult and Culture,Redacted Personal Data,,
2017-02-23,1661.16,Adult and Culture,KEY ENTERPRISES (1983) LTD,,
2017-02-23,251.76,Adult and Culture,KEY ENTERPRISES (1983) LTD,,
2017-02-23,1351.76,Adult and Culture,KEY ENTERPRISES (1983) LTD,,
2017-02-23,1440.00,Adult and Culture,KEY ENTERPRISES (1983) LTD,,
2017-02-15,1661.16,Adult and Culture,KEY ENTERPRISES (1983) LTD,,
2017-02-15,1603.52,Adult and Culture,KEY ENTERPRISES (1983) LTD,,
2017-02-15,1920.00,Adult and Culture,KEY ENTERPRISES (1983) LTD,,
2017-02-24,1350.00,Adult and Culture,LA TAXIS,,
2017-02-03,1350.00,Adult and Culture,LA TAXIS,,
2017-02-20,1351.00,Adult and Culture,LA TAXIS,,
2017-02-10,1350.00,Adult and Culture,LA TAXIS,,
2017-02-17,2307.75,Adult and Culture,Redacted Personal Data,,
2017-02-06,1235.09,Adult and Culture,NEWCASTLE ON TYNE HOSPITALS NHS TRUST,,
2017-02-06,639.58,Adult and Culture,NEWCASTLE ON TYNE HOSPITALS NHS TRUST,,
2017-02-24,302.00,Adult and Culture,NODA TAXIS LTD,,
2017-02-16,255.60,Adult and Culture,NODA TAXIS LTD,,
2017-02-27,3058.25,Adult and Culture,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),,
2017-02-13,1976.32,Adult and Culture,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),,
