Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-09-17,1753.30,People,18 SEA VIEW VILLAS,,
2019-09-19,1375.00,Operations & Reg Services,4-5 GRAYS INN SQUARE LTD,,
2019-09-05,765.00,Assistant Chief Executive,A LIVING TRADITION CIC,,
2019-09-11,25841.23,Operations & Reg Services,A&J KEITH LTD,,
2019-09-13,64859.53,Operations & Reg Services,A&J KEITH LTD,,
2019-09-13,10886.00,Operations & Reg Services,A&J KEITH LTD,,
2019-09-25,28538.07,Operations & Reg Services,A&J KEITH LTD,,
2019-09-25,18225.49,Operations & Reg Services,A&J KEITH LTD,,
2019-09-25,240505.26,Operations & Reg Services,A&J KEITH LTD,,
2019-09-25,3472.37,Operations & Reg Services,A&J KEITH LTD,,
2019-09-11,230.00,Assistant Chief Executive,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-09-11,120.00,People,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-09-11,119.00,People,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-09-11,160.00,People,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-09-11,2025.50,People,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-09-11,85.00,People,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-09-11,48.00,Resources,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-09-02,990.00,People,AAETO,,
2019-09-13,613.00,People,AAT ASSOCIATION  ACCOUNTANCY TECHNICIANS,,
2019-09-04,7511.52,People,ABBEYFIELD CASTLE FARM,,
2019-09-04,7511.52,People,ABBEYFIELD THE GROVE,,
2019-09-04,8490.24,People,ABBEYMOOR LIFEWAYS,,
2019-09-27,407.00,Public Health Service,ABEL ALARM COMPANY LTD,,
2019-09-24,18788.65,People,ABSOLUTE QUALITY CARE,,
2019-09-24,5768.49,People,ABSOLUTE QUALITY CARE,,
2019-09-24,350.98,People,ABSOLUTE QUALITY CARE,,
2019-09-24,305.20,People,ABSOLUTE QUALITY CARE,,
2019-09-24,1982.72,People,ABSOLUTE QUALITY CARE,,
2019-09-03,2086.50,People,ACCOUNTABILITY,,
2019-09-16,603.38,People,ACORN CARE (NE) LIMITED,,
