Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-01-08,1570.8,People,18 SEA VIEW VILLAS,,
2019-01-16,700,Assistant Chief Executive,1ST TYNE SEA SCOUTS,,
2019-01-11,53670.01,HRA Expenditure,3E CONSULTING ENGINEERS LTD,,
2019-01-22,433.33,HRA Expenditure,4-5 GRAYS INN SQUARE LTD,,
2019-01-16,400,Assistant Chief Executive,93RD NEWCASTLE SCOUTS GROUP,,
2019-01-29,1810,Operations & Reg Services,A&J KEITH LTD,,
2019-01-29,1810,Operations & Reg Services,A&J KEITH LTD,,
2019-01-29,1920,Operations & Reg Services,A&J KEITH LTD,,
2019-01-08,13424.1,Operations & Reg Services,A&J KEITH LTD,,
2019-01-08,78139.64,Operations & Reg Services,A&J KEITH LTD,,
2019-01-10,27343.74,Operations & Reg Services,A&J KEITH LTD,,
2019-01-09,167037.32,Operations & Reg Services,A&J KEITH LTD,,
2019-01-16,77796.84,Operations & Reg Services,A&J KEITH LTD,,
2019-01-09,267.28,Operations & Reg Services,A&S LOCKSMITHS,,
2019-01-18,28,Assistant Chief Executive,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-01-18,137,Assistant Chief Executive,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-01-22,550,Assistant Chief Executive,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-01-18,1015,People,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-01-22,130,People,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-01-22,295,Resources,AA GLOBAL LANGUAGES SERVICES LTD,,
2019-01-10,1210,Operations & Regulatory Services,AAA CHEMICALS LTD,,
2019-01-21,290,Place,AAA SIGNS,,
2019-01-17,668,People,AAT ASSOCIATION  ACCOUNTANCY TECHNICIANS,,
2019-01-31,680,People,AAT ASSOCIATION  ACCOUNTANCY TECHNICIANS,,
2019-01-22,4740.72,People,ABBEYFIELD CASTLE FARM,,
2019-01-22,4740.72,People,ABBEYFIELD THE GROVE,,
2019-01-22,2056.64,People,ABBEYMOOR LIFEWAYS,,
2019-01-22,873.41,People,ABBEYMOOR LIFEWAYS,,
2019-01-22,7032.64,People,ABBEYMOOR LIFEWAYS,,
2019-01-22,45.6,People,ABBEYMOOR LIFEWAYS,,
2019-01-09,2050,Operations & Reg Services,ABEL ALARM COMPANY LTD,,
2019-01-15,22467.2,People,ABSOLUTE QUALITY CARE,,
2019-01-15,9095.8,People,ABSOLUTE QUALITY CARE,,
2019-01-15,1255.6,People,ABSOLUTE QUALITY CARE,,
2019-01-15,357.7,People,ABSOLUTE QUALITY CARE,,
2019-01-15,1897.36,People,ABSOLUTE QUALITY CARE,,
2019-01-10,500,People,ACADEMY MUSIC GROUP LTD T/A O2 ACADEMY N,,
2019-01-28,5329.5,Resources,ACCENTURE,,
2019-01-28,6170.15,Resources,ACCENTURE,,
2019-01-22,2782,People,ACCOUNTABILITY,,
2019-01-25,11281,Operations & Reg Services,ACORN DAIRY,,
2019-01-11,2920,People,ACORN HOUSE,,
2019-01-17,1226.16,Operations & Reg Services,ACP,,
2019-01-17,4060,Operations & Reg Services,ACP,,
2019-01-17,3667.35,Operations & Reg Services,ACP,,
2019-01-10,3627.35,Operations & Reg Services,ACP,,
2019-01-17,1416.05,Resources,ACP,,
2019-01-17,1200,Resources,ACP,,
2019-01-10,1423.4,Resources,ACP,,
2019-01-16,384,Operations & Reg Services,ACTAVO (UK) LTD,,
2019-01-11,16160,People,ACTION FOR CHILDREN,,
2019-01-09,19000,People,ACTION FOR CHILDREN,,
2019-01-04,265.21,People,ACTION ON HEARING LOSS,,
2019-01-11,37240,People,ACTIVE ARK,,
2019-01-11,75511.43,People,ACTIVE ARK,,
2019-01-11,18620,People,ACTIVE ARK,,
2019-01-25,816,Operations & Reg Services,ADC ELECTRICAL CO LTD(F),,
2019-01-15,284.96,Operations & Reg Services,ADT FIRE & SECURITY,,
2019-01-09,3101.93,Place,ADT FIRE & SECURITY,,
2019-01-09,426.94,Place,ADT FIRE & SECURITY,,
2019-01-25,11495,Resources,ADVANCED BUSINESS SOFTWARE & SOLUTIONS L,,
2019-01-29,863.79,HRA Expenditure,ADVANCED CLEANING & MAINTENANCE LTD,,
2019-01-29,457.65,HRA Expenditure,ADVANCED CLEANING & MAINTENANCE LTD,,
2019-01-25,926.77,HRA Expenditure,ADVANCED CLEANING & MAINTENANCE LTD,,
2019-01-24,468.75,HRA Expenditure,ADVANCED CLEANING & MAINTENANCE LTD,,
2019-01-10,395,HRA Expenditure,ADVANCED CLEANING & MAINTENANCE LTD,,
2019-01-10,2378,HRA Expenditure,ADVANCED CLEANING & MAINTENANCE LTD,,
2019-01-10,1522.22,HRA Expenditure,ADVANCED CLEANING & MAINTENANCE LTD,,
2019-01-10,480.72,HRA Expenditure,ADVANCED CLEANING & MAINTENANCE LTD,,
2019-01-11,751.25,HRA Expenditure,ADVANCED CLEANING & MAINTENANCE LTD,,
2019-01-23,1100,Operations & Reg Services,ADVANCED WATER TECHNOLOGIES,,
2019-01-23,265,Operations & Reg Services,ADVANCED WATER TECHNOLOGIES,,
2019-01-23,3221.13,Operations & Reg Services,ADVANCED WATER TECHNOLOGIES,,
2019-01-29,1100,Operations & Reg Services,ADVANCED WATER TECHNOLOGIES,,
2019-01-29,265,Operations & Reg Services,ADVANCED WATER TECHNOLOGIES,,
2019-01-25,1100,Operations & Reg Services,ADVANCED WATER TECHNOLOGIES,,
2019-01-25,265,Operations & Reg Services,ADVANCED WATER TECHNOLOGIES,,
2019-01-14,909.38,Operations & Reg Services,ADVANTEX NETWORK SOLUTIONS LTD,,
2019-01-30,516.74,Operations & Reg Services,AEBI SCHMIDT UK LTD,,
2019-01-24,399.51,Operations & Regulatory Services,AEBI SCHMIDT UK LTD,,
2019-01-14,55232.38,Place,AECOM,,
2019-01-23,4720,Place,AGD SYSTEMS LTD,,
2019-01-23,312,Place,AGD SYSTEMS LTD,,
2019-01-08,1024,Place,AGD SYSTEMS LTD,,
2019-01-08,2010,Place,AGD SYSTEMS LTD,,
2019-01-08,6330,Place,AGD SYSTEMS LTD,,
2019-01-04,4972,Place,AGD SYSTEMS LTD,,
2019-01-31,1930,Place,AGD SYSTEMS LTD,,
2019-01-15,285.6,Operations & Reg Services,AKW MEDI-CARE LTD,,
2019-01-15,715.98,Operations & Reg Services,AKW MEDI-CARE LTD,,
2019-01-15,590.27,Operations & Reg Services,AKW MEDI-CARE LTD,,
2019-01-15,376.09,Operations & Reg Services,AKW MEDI-CARE LTD,,
2019-01-29,351.91,Operations & Reg Services,AKW MEDI-CARE LTD,,
2019-01-14,351.91,Operations & Reg Services,AKW MEDI-CARE LTD,,
2019-01-07,1778.2,Operations & Reg Services,ALAN CARR DESIGN & PRINT,,
2019-01-10,2551,Assistant Chief Executive,ALAN HILLARY EVENTS LTD,,
2019-01-22,300,Place,ALAN WILLIAMS ARCHAEOLOGY,,
2019-01-22,600,Place,ALAN WILLIAMS ARCHAEOLOGY,,
2019-01-22,500,Place,ALAN WILLIAMS ARCHAEOLOGY,,
2019-01-14,684,Corporate Budgets,ALARM,,
2019-01-14,1043.8,Operations & Reg Services,ALARM SUPPLIES SCOTLAND LTD,,
2019-01-11,447.6,Operations & Reg Services,ALARM SUPPLIES SCOTLAND LTD,,
2019-01-21,1319.5,Operations & Reg Services,ALARM SUPPLIES SCOTLAND LTD,,
2019-01-22,5658.36,People,ALBANY HOUSE  (WHITLEY BAY),,
2019-01-14,760,People,ALBANY OFFICE FURNITURE SOLUTIONS,,
2019-01-11,990,Place,ALBANY OFFICE FURNITURE SOLUTIONS,,
2019-01-17,10542,Public Health,ALBANY OFFICE FURNITURE SOLUTIONS,,
2019-01-08,320,Public Health,ALBANY OFFICE FURNITURE SOLUTIONS,,
2019-01-29,1710,Resources,ALBANY OFFICE FURNITURE SOLUTIONS,,
2019-01-23,965,Resources,ALERE FORENSICS LTD,,
2019-01-23,370,Resources,ALERE FORENSICS LTD,,
2019-01-17,4715,Resources,ALERE FORENSICS LTD,,
2019-01-25,1485,Resources,ALERE FORENSICS LTD,,
2019-01-02,1485,Resources,ALERE FORENSICS LTD,,
2019-01-03,1480,Resources,ALERE FORENSICS LTD,,
2019-01-03,410,Resources,ALERE FORENSICS LTD,,
2019-01-03,1435,Resources,ALERE FORENSICS LTD,,
2019-01-03,495,Resources,ALERE FORENSICS LTD,,
2019-01-10,495,Resources,ALERE FORENSICS LTD,,
2019-01-18,296,People,ALERE TOXICOLOGY,,
2019-01-08,4152,People,ALEXANDRA HOUSE,,
2019-01-08,1104.8,People,ALEXANDRA HOUSE,,
2019-01-08,3250,Operations & Reg Services,ALL ABOUT TREES LTD,,
2019-01-22,39727.1,People,ALLAN COURT RESIDENTIAL HOME,,
2019-01-22,45190.14,People,ALLAN COURT RESIDENTIAL HOME,,
2019-01-22,3003,People,ALLAN COURT RESIDENTIAL HOME,,
2019-01-22,4740.72,People,ALLAN COURT RESIDENTIAL HOME,,
2019-01-22,5360.52,People,ALLAN COURT RESIDENTIAL HOME,,
2019-01-22,10969.43,People,ALLAN COURT RESIDENTIAL HOME,,
2019-01-22,632.64,People,ALLAN COURT RESIDENTIAL HOME,,
2019-01-29,4480,Operations & Reg Services,ALLARB LTD,,
2019-01-29,888,Operations & Reg Services,ALLARB LTD,,
2019-01-18,466.75,Operations & Reg Services,ALLIANCE DISPOSABLES LTD,,
2019-01-09,323.03,Operations & Reg Services,ALLIANCE DISPOSABLES LTD,,
2019-01-17,302.97,People,ALLIANCE DISPOSABLES LTD,,
2019-01-11,462.27,People,ALLIANCE DISPOSABLES LTD,,
2019-01-30,290,Operations & Reg Services,ALPHA RECOVERY LTD,,
2019-01-30,220,Operations & Reg Services,ALPHA RECOVERY LTD,,
2019-01-28,264.08,Place,AL-VAC LTD,,
2019-01-15,1125.92,Place,AMENITY & HORTICULTURAL SERVICES LTD,,
2019-01-09,1275.5,Operations & Reg Services,AMTECH GROUP LTD,,
2019-01-17,263.34,Operations & Reg Services,ANDREW SYKES HIRE LIMITED,,
2019-01-17,287.28,Operations & Reg Services,ANDREW SYKES HIRE LIMITED,,
2019-01-02,275,Operations & Reg Services,ANDTECH SYSTEMS,,
2019-01-02,7150,Operations & Reg Services,ANDTECH SYSTEMS,,
2019-01-02,430,Operations & Reg Services,ANDTECH SYSTEMS,,
2019-01-28,6500,Operations & Reg Services,ANDTECH SYSTEMS,,
2019-01-24,290,Operations & Reg Services,ANDTECH SYSTEMS,,
2019-01-24,840,Operations & Reg Services,ANDTECH SYSTEMS,,
2019-01-07,635.5,People,ANNE'S PET GROOMING,,
2019-01-28,486.4,Resources,ANTALIS MCNAUGHTON LTD,,
2019-01-28,507,Resources,ANTALIS MCNAUGHTON LTD,,
2019-01-28,425,Housing Revenue Account,ANTHONY P DAVIES ASSOCIATES LTD,,
2019-01-28,750,Housing Revenue Account,ANTHONY P DAVIES ASSOCIATES LTD,,
