Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2013-04-02,19039.28,Environment and Community Safety,Chrystal Consulting,,
2013-04-02,3660.00,Customer and Support Services,Cipfa Business Ltd,,
2013-04-02,1176.00,Children's Services,Click Fire & Security Ltd,,
2013-04-02,1200.00,Sustainable Regeneration,Community Forest Trust Ltd,,
2013-04-02,13249.40,Children's Services,Courtyard Care Group,,
2013-04-02,13249.40,Children's Services,Courtyard Care Group,,
2013-04-02,11071.65,Children's Services,Courtyard Care Group,,
2013-04-02,13249.40,"Community, Health & Social Care",Courtyard Care Group,,
2013-04-02,576.24,"Community, Health & Social Care",Door Care & Security,,
2013-04-02,513.31,Sustainable Regeneration,E & J Kane Ltd,,
2013-04-02,4512.00,Environment and Community Safety,Elygra,,
2013-04-02,2063.82,Environment and Community Safety,G4S Cash Solutions Uk Ltd,,
2013-04-02,504.00,Environment and Community Safety,Go Plant Ltd,,
2013-04-02,19959.55,"Community, Health & Social Care",Hill Care 1 Ltd T/A Alderwood,,
2013-04-02,897.55,Children's Services,Jitterbugz Day Nursery,,
2013-04-02,1715.10,Children's Services,Language Empire Limited,,
2013-04-02,1700.68,Environment and Community Safety,Lockhart Catering Equipment,,
2013-04-02,10648.39,Environment and Community Safety,Meridian Business Support,,
2013-04-02,1357.78,Environment and Community Safety,Meridian Business Support,,
2013-04-02,12049.90,Environment and Community Safety,Mitie Security Ltd,,
2013-04-02,2500.00,Customer and Support Services,Northgate Information Solutions,,
2013-04-02,71159.58,Sustainable Regeneration,Nsl Ltd,,
2013-04-02,2035.96,Children's Services,Osiris Educational,,
2013-04-02,2105.70,Children's Services,Osiris Educational,,
2013-04-02,5756.40,Sustainable Regeneration,Patrol (Parking And Traffic),,
2013-04-02,869.04,Children's Services,Redacted Personal Data,,
2013-04-02,3148.08,Children's Services,Redacted Personal Data,,
2013-04-02,570.16,Children's Services,Redacted Personal Data,,
2013-04-02,1962.64,Children's Services,Redacted Personal Data,,
2013-04-02,819.96,Children's Services,Redacted Personal Data,,
2013-04-02,567.48,Children's Services,Redacted Personal Data,,
2013-04-02,644.32,Children's Services,Redacted Personal Data,,
2013-04-02,851.52,Children's Services,Redacted Personal Data,,
2013-04-02,553.52,Children's Services,Redacted Personal Data,,
2013-04-02,1810.08,Children's Services,Redacted Personal Data,,
2013-04-02,695.24,Children's Services,Redacted Personal Data,,
2013-04-02,638.64,Children's Services,Redacted Personal Data,,
2013-04-02,541.16,Children's Services,Redacted Personal Data,,
2013-04-02,1200.76,Children's Services,Redacted Personal Data,,
2013-04-02,527.72,Children's Services,Redacted Personal Data,,
2013-04-02,713.52,Children's Services,Redacted Personal Data,,
2013-04-02,709.60,Children's Services,Redacted Personal Data,,
2013-04-02,579.96,Children's Services,Redacted Personal Data,,
2013-04-02,709.60,Children's Services,Redacted Personal Data,,
2013-04-02,831.25,Children's Services,Redacted Personal Data,,
2013-04-02,780.56,Children's Services,Redacted Personal Data,,
2013-04-02,603.16,Children's Services,Redacted Personal Data,,
2013-04-02,922.48,Children's Services,Redacted Personal Data,,
2013-04-02,745.08,Children's Services,Redacted Personal Data,,
2013-04-02,619.58,Sustainable Regeneration,Redacted Personal Data,,
2013-04-02,986.00,Children's Services,Salford Foundation Ltd,,
2013-04-02,3600.00,Environment and Community Safety,SG Finance,,
2013-04-02,63908.33,Environment and Community Safety,Sodexo Ltd,,
2013-04-02,557.09,Environment and Community Safety,Spearhead Machinery Limited,,
2013-04-02,900.71,Environment and Community Safety,Terberg Matec Ltd,,
2013-04-02,2425.00,Children's Services,The National Fostering Agency,,
2013-04-02,2920.40,Children's Services,The National Fostering Agency,,
2013-04-02,2920.12,Children's Services,The National Fostering Agency,,
2013-04-02,830.94,"Community, Health & Social Care",Unlimited Potential,,
2013-04-02,19951.69,Customer and Support Services,Urban Vision Partnership Ltd,,
2013-04-02,2961.07,Office of the Chief Executive,Utility Services (Media City Uk ) Ltd,,
2013-04-02,27150.61,Sustainable Regeneration,Zurich Assurance Ltd,,
2013-04-03,4050.00,"Community, Health & Social Care",A  Venning Ltd,,
2013-04-03,840.00,Children's Services,Advanced Childcare Limited,,
2013-04-03,540.59,Environment and Community Safety,Air Products Plc,,
2013-04-03,1260.00,Sustainable Regeneration,Amblehurst Hotel,,
2013-04-03,10928.83,Capital Expenditure,Aspull Electrical Services Ltd,,
2013-04-03,822.00,Children's Services,C R I S,,
2013-04-03,1448.46,Children's Services,Ciara'S Tots Private Day Nursery,,
2013-04-03,7305.58,Children's Services,Community Coaching Solutions,,
2013-04-03,3805.20,Children's Services,Community Playthings,,
2013-04-03,656.40,Office of the Chief Executive,Company Promotions,,
2013-04-03,842.10,Environment and Community Safety,Concateno Uk Ltd,,
2013-04-03,814.80,"Community, Health & Social Care",Creedon Healthcare,,
2013-04-03,1445.40,"Community, Health & Social Care",Creedon Healthcare,,
2013-04-03,2140.00,Environment and Community Safety,Eddisons Commercial,,
2013-04-03,1248.00,Environment and Community Safety,Eddisons Commercial,,
2013-04-03,1248.00,Environment and Community Safety,Eddisons Commercial,,
2013-04-03,1248.00,Environment and Community Safety,Eddisons Commercial,,
2013-04-03,5180.64,Capital Expenditure,Edmundson Electrical Ltd,,
2013-04-03,65000.00,Capital Expenditure,Great Places Housing Association,,
2013-04-03,624.00,Capital Expenditure,Greater Manchester Treestation,,
2013-04-03,753.60,"Community, Health & Social Care",Harvest Healthcare,,
2013-04-03,8564.21,Capital Expenditure,Ht Forrest Ltd,,
2013-04-03,32640.00,Capital Expenditure,Ht Forrest Ltd,,
2013-04-03,9118.77,Capital Expenditure,Ht Forrest Ltd,,
