Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-08-01,672.00,People (Childrens) Service Group,Achievement For All,,
2019-08-01,11303.34,People (Childrens) Service Group,Acorn Care & Education Ltd,,
2019-08-01,8553.88,People (Childrens) Service Group,Acorn Care & Education Ltd,,
2019-08-01,5971.91,People (Childrens) Service Group,Acorn Care & Education Ltd,,
2019-08-01,11880.00,People (Childrens) Service Group,Acorn Care & Education Ltd,,
2019-08-01,37877.70,People (Childrens) Service Group,Adullam Homes Housing Assoc Ltd,,
2019-08-01,1703.27,Place Directorate,Berendsen Uk Ltd,,
2019-08-01,5156.35,Place Directorate,Blue Audio Visual Ltd,,
2019-08-01,2094.07,People (Childrens) Service Group,Child Action Northwest,,
2019-08-01,813.48,Place Directorate,Ciceley Limited,,
2019-08-01,990.00,Service Reform (Corp Bus & Transform),County Court,,
2019-08-01,14439.00,People (Adults) - CHSC,Cromwood Housing Ltd,,
2019-08-01,24910.00,People (Adults) - CHSC,Cromwood Housing Ltd,,
2019-08-01,36440.00,People (Childrens) Service Group,Egerton High School,,
2019-08-01,46845.28,Service Reform (Corp Bus & Transform),Electoral Reform Services,,
2019-08-01,720.00,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-08-01,724.30,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-08-01,998.00,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-08-01,1351.70,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-08-01,1398.65,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-08-01,1434.09,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-08-01,2121.60,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-08-01,5291.95,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-08-01,18144.00,Service Reform (Corp Bus & Transform),Forbes Solicitors,,
2019-08-01,534.99,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-08-01,646.84,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-08-01,663.12,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-08-01,746.70,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-08-01,747.42,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-08-01,23940.00,Capital Expenditure,G Jones Builders Ltd,,
2019-08-01,5760.00,Capital Expenditure,Langford Roofing Ltd,,
2019-08-01,1584.00,Place Directorate,M & A Brown (Engravers) Ltd,,
2019-08-01,2718.79,Capital Expenditure,Manchester City Council,,
2019-08-01,2750.00,People (Childrens) Service Group,Mds Mini Buses (Manchester) Ltd,,
2019-08-01,1269.60,Place Directorate,Parentpay Ltd,,
2019-08-01,4187.20,Capital Expenditure,Peel Media Ltd,,
2019-08-01,19194.33,People (Childrens) Service Group,Pontville School Limited,,
2019-08-01,555.60,Service Reform (Corp Bus & Transform),Premier Paper Group Ltd,,
2019-08-01,655.27,Place Directorate,Quayside Bakery,,
2019-08-01,523.15,People (Childrens) Service Group,Redacted Data,,
2019-08-01,1100.00,People (Childrens) Service Group,Redacted Data,,
2019-08-01,4366.00,People (Adults) - CHSC,Salford Royal Nhs Foundation Trust,,
2019-08-01,502.20,Capital Expenditure,Technical Surfaces Ltd,,
2019-08-01,5000.00,People (Childrens) Service Group,The Jewel Foundation,,
2019-08-01,739.86,Service Reform (Corp Bus & Transform),Www.Paper.Co.Uk,,
2019-08-01,72459.49,Service Reform (Corp Bus & Transform),Www.Scottish.Southern.,,
2019-08-02,1926.00,People (Adults) - CHSC,Arriva North West Plc,,
2019-08-02,3715.20,Place Directorate,Barcham Trees Plc,,
2019-08-02,1102.50,Capital Expenditure,Bloom Procurement Services Ltd,,
2019-08-02,1452.00,Place Directorate,Bold Communications Ltd,,
2019-08-02,1188.00,Place Directorate,Carlton Fuels,,
2019-08-02,24604.80,Place Directorate,Carlton Fuels,,
2019-08-02,852.00,People (Childrens) Service Group,Carrington Riding Centre,,
2019-08-02,996.00,Place Directorate,Concept Oils Ltd,,
2019-08-02,982.82,Place Directorate,Cooper Buildbase,,
2019-08-02,18271.20,Service Reform (Corp Bus & Transform),Crown Energy,,
2019-08-02,3182.40,Service Reform (Corp Bus & Transform),Euro Label Printers Limited,,
2019-08-02,501.60,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-08-02,568.81,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-08-02,663.12,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-08-02,783.89,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-08-02,844.61,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-08-02,870.62,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-08-02,924.80,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-08-02,1004.69,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-08-02,1057.64,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-08-02,1551.32,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-08-02,3885.00,People (Childrens) Service Group,Gorse Hill Studios Creative Communi,,
2019-08-02,891.60,Place Directorate,Granart Memorials,,
2019-08-02,902.40,Place Directorate,Granart Memorials,,
2019-08-02,600.00,Place Directorate,Lodge Tyre Co.Ltd,,
2019-08-02,820.00,Service Reform (Corp Bus & Transform),Macmillan Cancer Support,,
2019-08-02,585.00,People (Childrens) Service Group,Quayside Bakery,,
2019-08-02,750.00,People (Childrens) Service Group,Randstad Public Services Limited,,
2019-08-02,2400.84,People (Adults) - CHSC,Redacted Data,,
2019-08-02,9882.92,Public Health,Royal Bolton Hospital NHS,,
2019-08-02,145833.33,Public Health,Royal Bolton Hospital NHS,,
2019-08-02,2365.00,People (Childrens) Service Group,Sms Coaching Ltd,,
2019-08-02,6528.77,Service Reform (Corp Bus & Transform),Tradition (Uk) Limited,,
2019-08-02,1314.00,Capital Expenditure,Transport For Greater Manchester,,
2019-08-02,2506.85,Service Reform (Corp Bus & Transform),Tullett Prebon (Uk) Ltd,,
2019-08-02,702.00,Place Directorate,University Of Salford,,
2019-08-02,4826.00,People (Childrens) Service Group,Wargrave House Ltd,,
2019-08-02,1954.19,People (Childrens) Service Group,Xma Ltd,,
2019-08-05,555.00,Place Directorate,Adept = Association Of Directors Of,,
2019-08-05,8250.00,Service Reform (Corp Bus & Transform),Aequitas Legal,,
2019-08-05,120728.00,People (Childrens) Service Group,Aim Habonim-Nursery,,
2019-08-05,828.00,People (Childrens) Service Group,Amnis Education Ltd,,
2019-08-05,1575.00,Capital Expenditure,Andrew Jenner Ltd. T/As Rcd Leaflet,,
2019-08-05,539.64,Place Directorate,Arrow County Supplies Ltd,,
2019-08-05,864.00,People (Childrens) Service Group,Barnardos North West,,
2019-08-05,800.00,People (Childrens) Service Group,Bizziekids,,
2019-08-05,1750.00,People (Childrens) Service Group,Bizziekids,,
2019-08-05,630.00,People (Childrens) Service Group,British Youth Council,,
2019-08-05,5622.00,Capital Expenditure,C Smithies Builders,,
2019-08-05,1078.80,People (Adults) - CHSC,Carl Allen Furnishings,,
2019-08-05,2760.00,Place Directorate,Clear Skies,,
2019-08-05,6180.00,People (Childrens) Service Group,Click Fire & Security Ltd,,
2019-08-05,10229.57,Place Directorate,Deepstore Ltd,,
2019-08-05,23058.00,Place Directorate,Dept For Communities & Local Govt,,
2019-08-05,8932.00,Service Reform (Corp Bus & Transform),Disclosure & Barring Service,,
2019-08-05,678.88,Place Directorate,Facultatieve Technologies Ltd,,
2019-08-05,1627.01,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-08-05,856.55,Place Directorate,Geesink Norba Ltd,,
2019-08-05,870.36,Place Directorate,Geesink Norba Ltd,,
2019-08-05,6962.01,People (Childrens) Service Group,Glendale Interiors Ltd,,
2019-08-05,21389.98,Capital Expenditure,J Hopkins (Contractors) Ltd,,
2019-08-05,544.49,Place Directorate,Killgerm Chemicals,,
2019-08-05,667.37,People (Childrens) Service Group,Konica Minolta Business Solutions,,
2019-08-05,3068.00,People (Childrens) Service Group,Langworthy Cornerstone Assoc.,,
2019-08-05,7662.00,Capital Expenditure,Lk Consult Limited,,
2019-08-05,600.00,Place Directorate,Mantank Environmental Service,,
2019-08-05,1383.00,Service Reform (Corp Bus & Transform),Northgate Public Services (Uk) Ltd,,
2019-08-05,6589.20,Service Reform (Corp Bus & Transform),Northgate Public Services (Uk) Ltd,,
2019-08-05,1609.25,Capital Expenditure,Orsted Sales Uk Ltd,,
2019-08-05,197636.86,Capital Expenditure,Orsted Sales Uk Ltd,,
2019-08-05,1343.00,People (Childrens) Service Group,Pams Assessments Ltd,,
2019-08-05,1494.00,People (Childrens) Service Group,Pickerings Lifts Ltd,,
2019-08-05,1270.46,People (Adults) - CHSC,Redacted Data,,
2019-08-05,60576.36,Capital Expenditure,Reed Specialist Recruitment Ltd,,
2019-08-05,847.44,Capital Expenditure,Rnib Enterprises Ltd,,
2019-08-05,2046.76,People (Childrens) Service Group,S & W Tlp (Project Co One) Ltd,,
2019-08-05,866430.88,People (Childrens) Service Group,S & W Tlp (Project Co One) Ltd,,
2019-08-05,1015503.33,People (Childrens) Service Group,S & W Tlp (Project Co Two) Ltd,,
2019-08-05,66392.00,Place Directorate,Salford Community & Voluntary Serv,,
2019-08-05,597.35,People (Childrens) Service Group,Salford Supply Desk Ltd,,
2019-08-05,1374.43,People (Childrens) Service Group,Salford Supply Desk Ltd,,
2019-08-05,594.00,Service Reform (Corp Bus & Transform),Sapphire Technologies Ltd,,
2019-08-05,645.60,Place Directorate,Schofield & Sons,,
2019-08-05,732.00,Place Directorate,Schofield & Sons,,
2019-08-05,1200.00,People (Childrens) Service Group,Sms Coaching Ltd,,
2019-08-05,3355.00,People (Childrens) Service Group,Sms Coaching Ltd,,
2019-08-05,4070.00,People (Childrens) Service Group,Sms Coaching Ltd,,
2019-08-05,13500.00,People (Childrens) Service Group,Stanley Security Solutions Ltd,,
2019-08-05,10000.00,People (Childrens) Service Group,Stockport M.B.C.,,
2019-08-05,4944.00,Place Directorate,Streetmaster,,
2019-08-05,720.00,Place Directorate,Style North,,
2019-08-05,4032.00,People (Adults) - CHSC,T/A Amblehurst Hotel,,
2019-08-05,1025.63,Place Directorate,The Fountain Workshop (Maintenance),,
2019-08-05,1080.00,People (Childrens) Service Group,The School Of Military Ltd,,
2019-08-05,809.89,Service Reform (Corp Bus & Transform),Whistl Uk Ltd,,
2019-08-05,5209.44,Service Reform (Corp Bus & Transform),Whistl Uk Ltd,,
2019-08-06,1305.50,People (Adults) - CHSC,Alexander House / Care / Housing Lt,,
2019-08-06,1305.50,People (Adults) - CHSC,Alexander House / Care / Housing Lt,,
2019-08-06,1450.00,People (Adults) - CHSC,Alexander House / Care / Housing Lt,,
2019-08-06,1655.50,People (Adults) - CHSC,Alexander House / Care / Housing Lt,,
2019-08-06,1655.50,People (Adults) - CHSC,Alexander House / Care / Housing Lt,,
2019-08-06,1655.50,People (Adults) - CHSC,Alexander House / Care / Housing Lt,,
2019-08-06,1655.50,People (Adults) - CHSC,Alexander House / Care / Housing Lt,,
2019-08-06,1865.00,People (Adults) - CHSC,Alexander House / Care / Housing Lt,,
2019-08-06,2250.50,People (Adults) - CHSC,Alexander House / Care / Housing Lt,,
2019-08-06,2297.00,People (Adults) - CHSC,Alexander House / Care / Housing Lt,,
2019-08-06,2422.00,People (Adults) - CHSC,Alexander House / Care / Housing Lt,,
2019-08-06,2475.00,People (Adults) - CHSC,Alexander House / Care / Housing Lt,,
2019-08-06,2535.00,People (Adults) - CHSC,Alexander House / Care / Housing Lt,,
2019-08-06,2649.00,People (Adults) - CHSC,Alexander House / Care / Housing Lt,,
2019-08-06,2785.00,People (Adults) - CHSC,Alexander House / Care / Housing Lt,,
2019-08-06,5591.00,Service Reform (Corp Bus & Transform),Allweiss & Co,,
2019-08-06,675.00,Place Directorate,Associated Cleaning Contractors Ltd,,
2019-08-06,10980.00,Capital Expenditure,Cam Management Solutions Ltd,,
2019-08-06,595.00,People (Adults) - CHSC,Carl Allen Furnishings,,
2019-08-06,602.00,People (Adults) - CHSC,Carl Allen Furnishings,,
2019-08-06,670.00,People (Adults) - CHSC,Carl Allen Furnishings,,
