Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-05-02,888.00,Children's Services,Hays Recruitment,,
2017-05-02,1110.00,Children's Services,Hays Recruitment,,
2017-05-02,2070.00,Children's Services,Redacted Data,,
2017-05-02,745.20,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2017-05-02,745.20,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2017-05-02,1035.24,Sustainable Regeneration,Alliance Disposables Ltd,,
2017-05-02,1340.00,Children's Services,Www.Edofe.Org,,
2017-05-02,6000.00,Corporate Business,Northgate Public Services (Uk) Ltd,,
2017-05-02,1141.60,Children's Services,Rm Education Plc,,
2017-05-02,29640.00,"Community, Health & Social Care",Brian Farrington Ltd,,
2017-05-02,12428.40,Environment and Community Safety,Mitie Security Ltd,,
2017-05-02,12429.08,Environment and Community Safety,Mitie Security Ltd,,
2017-05-02,720.00,Children's Services,G Jones Builders Ltd,,
2017-05-02,900.00,Children's Services,Ad Hoc Property Management Ltd,,
2017-05-02,264161.38,Capital Expenditure,Idverde Ltd,,
2017-05-02,679.53,Environment and Community Safety,Brake Bros Ltd,,
2017-05-02,508.44,Environment and Community Safety,Brake Bros Ltd,,
2017-05-02,653.49,Environment and Community Safety,Brake Bros Ltd,,
2017-05-02,1185.33,Environment and Community Safety,Brake Bros Ltd,,
2017-05-02,510.72,Environment and Community Safety,Brake Bros Ltd,,
2017-05-02,2166.75,Children's Services,Alan Gregory Music,,
2017-05-02,5670.00,Corporate Business,Capita Business Services Ltd,,
2017-05-02,8445.43,Corporate Business,Ncer Cic,,
2017-05-02,1195.50,Children's Services,Redacted Data,,
2017-05-02,92773.38,Capital Expenditure,P Casey & Co Ltd,,
2017-05-02,1040.00,Children's Services,Binoh Of Manchester,,
2017-05-02,6833.33,Children's Services,Cambian Childcare Ltd,,
2017-05-02,12666.67,Children's Services,Cambian Childcare Ltd,,
2017-05-02,12666.67,Children's Services,Cambian Childcare Ltd,,
2017-05-02,19194.33,Children's Services,Cedar House School & Lowgate Hs Ltd,,
2017-05-02,4960.00,Children's Services,New Park High School,,
2017-05-02,19194.33,Children's Services,Pontville School Limited,,
2017-05-02,19194.00,Children's Services,Witherslack Group,,
2017-05-02,21145.00,Children's Services,Witherslack Group,,
2017-05-02,2741.40,Office of the Chief Executive,Eversheds Sutherland (Inter) Llp,,
2017-05-02,800.00,Children's Services,Tandem Theatre,,
2017-05-02,1080.00,Children's Services,The School Of Military Ltd,,
2017-05-02,917.28,Capital Expenditure,Dlp Services Northern Ltd,,
2017-05-02,5318.93,Capital Expenditure,Groundwork Landscapes Ltd,,
2017-05-02,3768.00,Capital Expenditure,J A Finnerty Ltd,,
2017-05-02,558.00,Capital Expenditure,Technical Surfaces Ltd,,
2017-05-02,90482.09,Capital Expenditure,Horticon Ltd,,
2017-05-02,631.80,Children's Services,Adoption Matters,,
2017-05-02,715.00,Children's Services,Adoption Matters,,
2017-05-02,1200.00,Children's Services,Chris Dennison Consulting Ltd,,
2017-05-02,330394.17,"Community, Health & Social Care",Gmw Mental Health Nhs Ft,,
2017-05-02,66392.00,"Community, Health & Social Care",Salford Community & Voluntary Serv,,
2017-05-02,4307.23,Environment and Community Safety,Cleggs Chilled Food Service,,
2017-05-02,1035.00,Children's Services,Marmion (Taxis),,
2017-05-02,532.00,Children's Services,Redacted Data,,
2017-05-02,5946.30,Children's Services,Schools Direct,,
2017-05-02,7171.14,Children's Services,Schools Direct,,
2017-05-02,6340.00,Children's Services,T'Mimei Lev,,
2017-05-02,8740.00,Children's Services,T'Mimei Lev,,
2017-05-02,8740.00,Children's Services,T'Mimei Lev,,
2017-05-02,8740.00,Children's Services,T'Mimei Lev,,
2017-05-02,8740.00,Children's Services,T'Mimei Lev,,
2017-05-02,5585.13,Children's Services,Trafford Mbc,,
2017-05-02,685.80,Sustainable Regeneration,Burgess Security Systems Ltd,,
2017-05-02,726.00,Children's Services,Security Access Systems Ltd,,
2017-05-02,576.00,Environment and Community Safety,Iccm National Office,,
2017-05-02,540.00,Children's Services,Rm Education Plc,,
2017-05-02,1922.40,Children's Services,Www.Westminster-Briefi,,
2017-05-02,13767.16,Children's Services,S & W Tlp (Project Co Two) Ltd,,
2017-05-02,1137.23,Corporate Business,Jacobs,,
2017-05-02,1138.00,Corporate Business,Marston Group Limited,,
2017-05-02,3043.00,Corporate Business,Marston Group Limited,,
2017-05-02,7965.00,Corporate Business,Local Government Association,,
2017-05-02,54193.56,Corporate Business,Local Government Association,,
2017-05-02,5762425.00,"Community, Health & Social Care",NHS CCG,,
2017-05-03,1134.00,Children's Services,Randstad Education Limited,,
2017-05-03,1628.40,Environment and Community Safety,Ashbrook (Warrington) Ltd,,
2017-05-03,4416.00,Environment and Community Safety,C P Davidson & Sons Ltd,,
