Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2013-05-01,917.89,Customer and Support Services,Acumen,,
2013-05-01,169417.50,"Community, Health & Social Care",Age Concern Salford,,
2013-05-01,10369.02,Children's Services,Bolton Council,,
2013-05-01,509.73,Environment and Community Safety,Brake Bros Ltd,,
2013-05-01,5029.30,Capital Expenditure,Bt Plc,,
2013-05-01,3312.36,Environment and Community Safety,Burnt Tree Group Ltd,,
2013-05-01,13365.59,Children's Services,Care Today Childrens Services,,
2013-05-01,718.68,Capital Expenditure,Chubb Systems Ltd,,
2013-05-01,720.08,Children's Services,Chubb Systems Ltd,,
2013-05-01,1197.06,Sustainable Regeneration,Chubb Systems Ltd,,
2013-05-01,1524.20,Children's Services,City West Housing Trust,,
2013-05-01,3374.35,Children's Services,Core Assets Fostering Ltd,,
2013-05-01,3425.50,Children's Services,Core Assets Fostering Ltd,,
2013-05-01,4245.69,Children's Services,Core Assets Fostering Ltd,,
2013-05-01,4245.69,Children's Services,Core Assets Fostering Ltd,,
2013-05-01,3425.50,Children's Services,Core Assets Fostering Ltd,,
2013-05-01,4245.69,Children's Services,Core Assets Fostering Ltd,,
2013-05-01,3412.94,Children's Services,Core Assets Fostering Ltd,,
2013-05-01,4248.89,Children's Services,Core Assets Fostering Ltd,,
2013-05-01,4380.30,Children's Services,Core Assets Fostering Ltd,,
2013-05-01,4615.27,"Community, Health & Social Care",Crown Oil Ltd,,
2013-05-01,722.04,Environment and Community Safety,Dennis Eagle Limited,,
2013-05-01,1704.53,"Community, Health & Social Care",Dmc Distribution Ltd,,
2013-05-01,708.55,Sustainable Regeneration,Eon Energy Ltd,,
2013-05-01,7649.68,"Community, Health & Social Care",Greater Manchester West,,
2013-05-01,5551.62,"Community, Health & Social Care",Greater Manchester West,,
2013-05-01,16399.26,Children's Services,Horizon Care Ltd,,
2013-05-01,13842.90,Children's Services,Horizon Care Ltd,,
2013-05-01,12883.50,Customer and Support Services,Ingenitech Ltd,,
2013-05-01,46361.64,"Community, Health & Social Care",Inspirit Care Limited,,
2013-05-01,34474.04,"Community, Health & Social Care",Inspirit Care Limited,,
2013-05-01,52987.64,"Community, Health & Social Care",Inspirit Care Limited,,
2013-05-01,43832.00,"Community, Health & Social Care",Inspirit Care Limited,,
2013-05-01,9121.68,Customer and Support Services,Manchester City Council,,
2013-05-01,9745.71,Children's Services,New Horizons (Stockport) Ltd,,
2013-05-01,2500.00,Customer and Support Services,Northgate Information Solutions,,
2013-05-01,550.80,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2013-05-01,550.80,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2013-05-01,550.80,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2013-05-01,22224.02,The Office of the Chief Executive,Peel Media Ltd,,
2013-05-01,38550.00,The Office of the Chief Executive,Peel Media Ltd,,
2013-05-01,1672.72,Customer and Support Services,Pressure Coolers Ltd,,
2013-05-01,2024.92,Customer and Support Services,Pressure Coolers Ltd,,
2013-05-01,1973.26,Customer and Support Services,Pressure Coolers Ltd,,
2013-05-01,2525.52,"Community, Health & Social Care",Prism Medical Uk,,
2013-05-01,758.74,"Community, Health & Social Care",Redacted Personal Data,,
2013-05-01,536.64,Environment and Community Safety,Refreshment Systems Ltd,,
2013-05-01,994.84,Customer and Support Services,Rossendales,,
2013-05-01,751.93,"Community, Health & Social Care",Rubax Lifts Ltd,,
2013-05-01,510.00,"Community, Health & Social Care",Rubax Lifts Ltd,,
2013-05-01,510.60,"Community, Health & Social Care",Rubax Lifts Ltd,,
2013-05-01,772.80,"Community, Health & Social Care",Rubax Lifts Ltd,,
2013-05-01,1095.60,"Community, Health & Social Care",Sidhil  Ltd,,
2013-05-01,2627.61,Environment and Community Safety,Speedy Products Ltd,,
2013-05-01,5278.08,Children's Services,Teaching Personnel Ltd,,
2013-05-01,1156.08,Children's Services,Teaching Personnel Ltd,,
2013-05-01,540.00,Capital Expenditure,Technology Solutions Ltd,,
2013-05-01,777.65,Sustainable Regeneration,The Furnishing Service,,
2013-05-01,5000.00,The Office of the Chief Executive,The Landing At Media City Ltd,,
2013-05-01,5602.01,Children's Services,The National Fostering Agency,,
2013-05-01,13036.12,Sustainable Regeneration,Thyssenkrupp Encasa Ltd,,
2013-05-01,1861.00,Children's Services,Together Trust,,
2013-05-01,707.29,Children's Services,United Utilities Water Limited,,
2013-05-01,7207.58,Children's Services,Urban Vision Partnership Ltd,,
2013-05-01,4443.62,Children's Services,Urban Vision Partnership Ltd,,
2013-05-01,12300.00,Capital Expenditure,Urban Vision Partnership Ltd,,
2013-05-01,9040.04,Capital Expenditure,Urban Vision Partnership Ltd,,
2013-05-01,1900.80,Customer and Support Services,Viglen,,
2013-05-01,900.00,"Community, Health & Social Care",Worsley Glass & Glazing,,
2013-05-01,18425.15,Children's Services,Wow Kids Ltd T/A Bright Futures,,
2013-05-01,671.52,Office of the Chief Executive,Www.Greensigns.Co.Uk,,
2013-05-02,690.00,"Community, Health & Social Care",Abacus Cleaning Services Ltd,,
2013-05-02,1584.54,"Community, Health & Social Care",Aidapt Bathrooms Ltd,,
2013-05-02,986.50,Capital Expenditure,Bcl,,
2013-05-02,2932.50,Children's Services,Bolton Council,,
2013-05-02,790.95,Environment and Community Safety,Brake Bros Ltd,,
2013-05-02,999.60,Environment and Community Safety,Carbon Creative Ltd,,
2013-05-02,7075.65,Children's Services,Chaigeley Educational Foundation,,
2013-05-02,3458.70,Customer and Support Services,Cintas Document Uk,,
2013-05-02,1067.52,Environment and Community Safety,Coca-Cola Enterprises Ltd,,
2013-05-02,5571.30,The Office of the Chief Executive,De Lage Landen Leasing Ltd,,
