Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2013-09-02,961.80,Capital Expenditure,Airborne Environmental Consultants,,
2013-09-02,524.30,Children's Services,Federation Of Jewish Services,,
2013-09-02,530.00,Environment and Community Safety,Heaven's Scent Aromatherapy,,
2013-09-02,609.10,Sustainable Regeneration,E And J Kane Ltd,,
2013-09-02,630.00,Sustainable Regeneration,Helping Hands,,
2013-09-02,660.00,Environment and Community Safety,Kennedys Turf Ltd,,
2013-09-02,664.65,Capital Expenditure,Edmundson Electrical Ltd,,
2013-09-02,670.05,Capital Expenditure,E And J Kane Ltd,,
2013-09-02,706.26,Environment and Community Safety,Brake Bros Ltd,,
2013-09-02,784.80,Environment and Community Safety,Door Repair Service  Ltd,,
2013-09-02,790.00,"Community, Health & Social Care",Redacted Data,,
2013-09-02,954.60,Environment and Community Safety,Sunlight,,
2013-09-02,1279.85,Sustainable Regeneration,E And J Kane Ltd,,
2013-09-02,1360.00,Children's Services,Ikea Shop Online Cnp,,
2013-09-02,1482.30,Capital Expenditure,Howe Bridge Carpet Warehouse,,
2013-09-02,1579.00,Children's Services,St Ambrose Young Families,,
2013-09-02,1820.56,"Community, Health & Social Care",Paragon (Uk) Ltd,,
2013-09-02,1911.54,Environment and Community Safety,Birtwistle Butcher,,
2013-09-02,2123.86,Environment and Community Safety,Northern Municipal Spares Ltd,,
2013-09-02,2452.80,Capital Expenditure,Airborne Environmental Consultants,,
2013-09-02,2704.80,Capital Expenditure,Airborne Environmental Consultants,,
2013-09-02,2970.00,"Community, Health & Social Care",Mangar International Ltd,,
2013-09-02,3034.00,Children's Services,Langworthy Cornerstone Assoc.,,
2013-09-02,3700.00,"Community, Health & Social Care",Salford Disability Forum Ltd,,
2013-09-02,5174.40,"Community, Health & Social Care",Sidhil  Ltd,,
2013-09-02,5440.00,Customer and Support Services,Realtech Limited,,
2013-09-02,6000.00,Children's Services,Langworthy Cornerstone Assoc.,,
2013-09-02,6000.00,Children's Services,The Interlink Foundation,,
2013-09-02,6220.80,Customer and Support Services,Mci Diventi Limited,,
2013-09-02,6876.82,Capital Expenditure,Ans Group Plc,,
2013-09-02,6905.00,Customer and Support Services,The Princes Trust,,
2013-09-02,7075.65,Children's Services,Chaigeley Educational Foundation,,
2013-09-02,7383.65,Children's Services,Chaigeley Educational Foundation,,
2013-09-02,7383.65,Children's Services,Chaigeley Educational Foundation,,
2013-09-02,10711.35,Children's Services,Inspire Childrens Services Ltd,,
2013-09-02,11859.90,Children's Services,Inspire Childrens Services Ltd,,
2013-09-02,22882.80,Environment and Community Safety,Tameside Mbc,,
2013-09-02,27548.17,Capital Expenditure,G Jones Ltd.,,
2013-09-02,28420.68,Sustainable Regeneration,Manchester Ship Canal Company,,
2013-09-02,42238.85,Capital Expenditure,G Jones Ltd.,,
2013-09-02,160330.88,Capital Expenditure,Vhe Construction Plc,,
