Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2014-03-03,504.00,Capital Expenditure,Tesgl Limited,,
2014-03-03,513.50,Capital Expenditure,Bradshaw International,,
2014-03-03,518.06,Sustainable Regeneration,Electricity North West Ltd,,
2014-03-03,543.36,"Community, Health & Social Care",Redacted Data,,
2014-03-03,569.36,Environment and Community Safety,Brake Bros Ltd,,
2014-03-03,594.00,Capital Expenditure,Abacus Cleaning Services Ltd,,
2014-03-03,610.80,Customer and Support Services,Cadsoftsolu,,
2014-03-03,618.00,Children's Services,Anglia Dna Services Ltd,,
2014-03-03,681.48,Environment and Community Safety,Brake Bros Ltd,,
2014-03-03,685.74,Capital Expenditure,Edmundson Electrical Ltd,,
2014-03-03,693.41,Sustainable Regeneration,Ellesmere Engineering Co Ltd,,
2014-03-03,716.38,Customer and Support Services,Equita Limited,,
2014-03-03,720.00,Capital Expenditure,Buddi Ltd,,
2014-03-03,750.00,"Community, Health & Social Care",Calderstones Nhs Trust,,
2014-03-03,1032.00,Sustainable Regeneration,Garryowen Ltd,,
2014-03-03,1141.89,Environment and Community Safety,Warrington Truck Parts Ltd,,
2014-03-03,1248.00,Environment and Community Safety,Eddisons Commercial,,
2014-03-03,1265.48,Capital Expenditure,Martin Brokers (Uk) Ltd,,
2014-03-03,1284.57,Capital Expenditure,Plumbing Trade Supplies,,
2014-03-03,1510.04,Capital Expenditure,Edmundson Electrical Ltd,,
2014-03-03,1530.00,Children's Services,Randstad Education Limited,,
2014-03-03,1587.08,Capital Expenditure,S I G Roofing Supplies Ltd,,
2014-03-03,1673.64,Environment and Community Safety,Yeshili Reflective Materials Ltd,,
2014-03-03,1675.20,Customer and Support Services,Paragon Services,,
2014-03-03,1676.80,"Community, Health & Social Care",Broadoak Funeral Service,,
2014-03-03,1981.98,Office of the Chief Executive,CG Cleaning,,
2014-03-03,2270.88,"Community, Health & Social Care",Redacted Data,,
2014-03-03,2385.02,Children's Services,Pearson Education,,
2014-03-03,2473.00,Sustainable Regeneration,Alexander Support Services,,
2014-03-03,2651.47,Capital Expenditure,Mitie Security Ltd,,
2014-03-03,2797.20,Children's Services,Fostering People Ltd,,
2014-03-03,2798.88,Children's Services,Capstone Foster Care (North) Ltd,,
2014-03-03,2806.16,Children's Services,Fostering People Ltd,,
2014-03-03,2908.57,Environment and Community Safety,Dennis Eagle Limited,,
2014-03-03,2999.64,Environment and Community Safety,Enza Motors Limited,,
2014-03-03,3011.43,Children's Services,Hillcrest Care Ltd,,
2014-03-03,3080.00,Children's Services,Capstone Foster Care (North) Ltd,,
2014-03-03,3080.00,Children's Services,Capstone Foster Care (North) Ltd,,
2014-03-03,3111.92,Children's Services,Excel Fostering,,
2014-03-03,3250.00,"Community, Health & Social Care",Salford Disability Forum Ltd,,
2014-03-03,3335.93,Children's Services,Perpetual Fostering,,
2014-03-03,3839.92,Children's Services,Perpetual Fostering,,
2014-03-03,3990.26,Capital Expenditure,Vista Group Plc,,
2014-03-03,4062.60,"Community, Health & Social Care",Redacted Data,,
2014-03-03,5551.22,Environment and Community Safety,Met Office Manchester,,
2014-03-03,5599.65,Capital Expenditure,Rixonway Kitchens Ltd,,
2014-03-03,6000.00,Children's Services,T'Mimei Lev,,
2014-03-03,6159.75,Capital Expenditure,Rixonway Kitchens Ltd,,
2014-03-03,6444.00,"Community, Health & Social Care",Talley Group Ltd,,
2014-03-03,7248.42,Children's Services,S&W Tlp (Project Co Two) Ltd,,
2014-03-03,7533.00,Children's Services,Agr Care Services,,
2014-03-03,8400.00,Children's Services,T'Mimei Lev,,
2014-03-03,8400.00,Children's Services,T'Mimei Lev,,
2014-03-03,8400.00,Children's Services,T'Mimei Lev,,
2014-03-03,9522.31,"Community, Health & Social Care",Nhs Greater Manchester Csu,,
2014-03-03,10364.64,Capital Expenditure,Tullett Prebon (Uk) Ltd,,
2014-03-03,10413.29,Capital Expenditure,Sovereign Group Ltd,,
2014-03-03,12046.56,Capital Expenditure,Tradition (Uk) Limited,,
2014-03-03,12500.00,Sustainable Regeneration,Blue Orchid,,
2014-03-03,14000.00,Children's Services,Timeout Homes Ltd,,
2014-03-03,15500.00,Children's Services,Central Manchester University,,
2014-03-03,18750.00,Children's Services,Central Manchester University,,
2014-03-03,27993.35,Capital Expenditure,Ht Forrest Ltd,,
2014-03-03,35118.91,Customer and Support Services,Mast Lift Project Co (No2) Ltd,,
2014-03-03,39058.15,Capital Expenditure,Emanuel Whittakers Ltd,,
2014-03-03,51047.62,Capital Expenditure,B4 Box Ltd,,
2014-03-03,73158.00,"Community, Health & Social Care",Nhs Salford CCG,,
2014-03-03,103769.72,"Community, Health & Social Care",Greater Manchester West,,
2014-03-03,127679.48,Capital Expenditure,Ht Forrest Ltd,,
2014-03-03,1718400.00,Sustainable Regeneration,Salix Homes Limited,,
2014-03-04,4734.08,Children's Services,Core Assets Fostering Ltd,,
2014-03-04,650.10,Sustainable Regeneration,Phs Group Plc,,
2014-03-04,515.88,"Community, Health & Social Care",Prism Medical Uk,,
2014-03-04,530.00,"Community, Health & Social Care",Lancashire Care,,
2014-03-04,540.00,Office of the Chief Executive,Buckingham Colour,,
2014-03-04,541.16,Children's Services,Redacted Data,,
2014-03-04,545.05,Environment and Community Safety,Brake Bros Ltd,,
2014-03-04,550.00,Children's Services,Elearvation,,
2014-03-04,553.52,Children's Services,Redacted Data,,
2014-03-04,567.48,Children's Services,Redacted Data,,
2014-03-04,570.00,Children's Services,G-Map Services Ltd,,
2014-03-04,570.16,Children's Services,Redacted Data,,
2014-03-04,579.96,Children's Services,Redacted Data,,
2014-03-04,600.00,Children's Services,Redacted Data,,
2014-03-04,600.00,Children's Services,Redacted Data,,
2014-03-04,603.16,Children's Services,Redacted Data,,
2014-03-04,604.61,Children's Services,Swiis Fostercare Ltd,,
2014-03-04,604.61,Children's Services,Swiis Fostercare Ltd,,
2014-03-04,623.91,Children's Services,United Utilities Water Limited,,
2014-03-04,625.64,Children's Services,Swiis Fostercare Ltd,,
2014-03-04,638.64,Children's Services,Redacted Data,,
2014-03-04,644.32,Children's Services,Redacted Data,,
2014-03-04,649.99,Children's Services,Empower Housing Association,,
