Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-03-02,502.22,"Community, Health & Social Care",Royal Bolton Hospital Nhs,,
2015-03-02,508.46,Environment and Community Safety,Mainline Wholesalers Limited,,
2015-03-02,517.72,Sustainable Regeneration,Rbs Invoice Finance Limited,,
2015-03-02,525.60,Children's Services,G Jones Builders,,
2015-03-02,533.40,Customer and Support Services,Print Image Network Ltd,,
2015-03-02,548.05,Environment and Community Safety,Lex Autolease Ltd,,
2015-03-02,599.04,Environment and Community Safety,Arco Limited,,
2015-03-02,600.00,Capital Expenditure,Lamas Thermaclad Ltd,,
2015-03-02,612.00,Environment and Community Safety,Soft Surfaces Limited,,
2015-03-02,654.00,"Community, Health & Social Care",Redacted Data,,
2015-03-02,666.00,Children's Services,Randstad Education Limited,,
2015-03-02,679.20,"Community, Health & Social Care",Redacted Data,,
2015-03-02,686.40,Environment and Community Safety,Lightoaks Garage,,
2015-03-02,815.00,Children's Services,The Award Scheme Ltd,,
2015-03-02,816.00,Sustainable Regeneration,Trinity Mirror Publishing Ltd,,
2015-03-02,843.44,"Community, Health & Social Care",Co-Operative Pharmacy Branch 220483,,
2015-03-02,900.00,Children's Services,Mds Mini Buses (Manchester) Ltd,,
2015-03-02,996.65,Environment and Community Safety,Redacted Data,,
2015-03-02,1000.00,Customer and Support Services,Lester Aldridge,,
2015-03-02,1002.90,Children's Services,Cambian Signpost Ltd,,
2015-03-02,1320.00,Customer and Support Services,Comtreat Ltd,,
2015-03-02,1361.50,Environment and Community Safety,Albion Cooked Meats Limited,,
2015-03-02,1445.00,"Community, Health & Social Care",Alzheimers Society,,
2015-03-02,1518.78,Customer and Support Services,Pressure Coolers Ltd,,
2015-03-02,1862.33,Customer and Support Services,Vodafone Formerly Cable & Wireless,,
2015-03-02,2404.16,Children's Services,The National Fostering Agency,,
2015-03-02,2448.00,Sustainable Regeneration,Trinity Mirror Publishing Ltd,,
2015-03-02,2500.00,Customer and Support Services,Northgate Information Solutions,,
2015-03-02,2880.00,Children's Services,Rbs Invoice Finance Limited,,
2015-03-02,3054.00,Children's Services,Redacted Data,,
2015-03-02,3111.92,Children's Services,Excel Fostering,,
2015-03-02,3188.37,Children's Services,Caterpillar Corner,,
2015-03-02,3431.10,Environment and Community Safety,Meridian Business Support,,
2015-03-02,3454.33,Children's Services,Compass Fostering Nw Ltd,,
2015-03-02,3845.59,Children's Services,Three Circles Fostering,,
