Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-08-01,974.21,Capital Expenditure,Orbis Protect Ltd,,
2018-08-01,25856,People (Adults) - CHSC,Salford Credit Union,,
2018-08-01,94477,People (Adults) - CHSC,Gaddum Centre,,
2018-08-01,578.17,People (Adults) - CHSC,David Phillips Group,,
2018-08-01,2831.5,People (Adults) - CHSC,Alexander Care,,
2018-08-01,2861,People (Adults) - CHSC,Alexander Care,,
2018-08-01,25553.17,People (Adults) - CHSC,City West Housing Trust,,
2018-08-01,760,People (Adults) - CHSC,Hawthorn Hotel,,
2018-08-01,850,People (Adults) - CHSC,Hawthorn Hotel,,
2018-08-01,1105,People (Adults) - CHSC,Hawthorn Hotel,,
2018-08-01,2295,People (Adults) - CHSC,Hawthorn Hotel,,
2018-08-01,2700,People (Adults) - CHSC,Hawthorn Hotel,,
2018-08-01,810,People (Childrens) Service Group,Randstad Public Services Limited,,
2018-08-01,1020,People (Childrens) Service Group,Randstad Public Services Limited,,
2018-08-01,1350,People (Childrens) Service Group,Randstad Public Services Limited,,
2018-08-01,516.82,People (Childrens) Service Group,Tradewind Recruitment Ltd,,
2018-08-01,646.02,People (Childrens) Service Group,Tradewind Recruitment Ltd,,
2018-08-01,1296,People (Childrens) Service Group,The School Of Military Ltd,,
2018-08-01,712.8,People (Childrens) Service Group,EE Ltd,,
2018-08-01,924,People (Childrens) Service Group,EE Ltd,,
2018-08-01,525,People (Childrens) Service Group,Manchester City Council,,
2018-08-01,3383.65,People (Childrens) Service Group,Redacted Data,,
2018-08-01,14850,People (Childrens) Service Group,Outbound Care Ltd,,
2018-08-01,5000,People (Childrens) Service Group,Safe Families For Children Uk Ltd,,
2018-08-01,4500,People (Childrens) Service Group,Salford Community Leisure Ltd,,
2018-08-01,5000,People (Childrens) Service Group,Barton Clough Primary School,,
2018-08-01,630,People (Childrens) Service Group,Randstad Public Services Limited,,
2018-08-01,1355.09,People (Childrens) Service Group,Warrington & Vale Royal College,,
2018-08-01,584,People (Childrens) Service Group,Yesoiday Hatorah School,,
2018-08-01,598.8,People (Childrens) Service Group,Securitas Security Services,,
2018-08-01,578.98,People (Childrens) Service Group,Currys Online,,
2018-08-01,578.98,People (Childrens) Service Group,Currys Online,,
2018-08-01,1064,People (Childrens) Service Group,Greater Manchester Travelcards Ltd,,
2018-08-01,725.86,People (Childrens) Service Group,City Electrical Factors,,
2018-08-01,713.06,Place Directorate,Northgate Vehicle Hire (Nw) Ltd,,
2018-08-01,1000,Place Directorate,Child Safety Media Ltd,,
2018-08-01,19550.4,Place Directorate,Gristwood And Toms Ltd,,
2018-08-01,807.67,Place Directorate,F. R. Sharrock Limited,,
2018-08-01,720,Place Directorate,Facultatieve Technologies Ltd,,
2018-08-01,6600,Place Directorate,Cles Ltd,,
2018-08-01,76718.27,Place Directorate,Nsl Ltd,,
2018-08-01,1617.6,Place Directorate,Ijm Electrical Contractors Ltd,,
2018-08-01,1805.64,Service Reform (Corp Bus & Transform),Www.Impressionltd.Co.U,,
2018-08-01,2340,Service Reform (Corp Bus & Transform),Arch Consulting Ltd,,
2018-08-02,2000,Capital Expenditure,E E Davies,,
2018-08-02,30694,Capital Expenditure,Helping Hands Minor Repairs Service,,
2018-08-02,740.88,Capital Expenditure,Chubb Fire & Security Ltd,,
2018-08-02,1343,People (Adults) - CHSC,Alexander Care,,
2018-08-02,1275.84,People (Childrens) Service Group,Autism Initiatives,,
2018-08-02,1531,People (Childrens) Service Group,Autism Initiatives,,
2018-08-02,903,People (Childrens) Service Group,Together Trust,,
2018-08-02,7980,People (Childrens) Service Group,Together Trust,,
2018-08-02,2000,People (Childrens) Service Group,Mds Mini Buses (Manchester) Ltd,,
2018-08-02,2950,People (Childrens) Service Group,Langworthy Cornerstone Assoc.,,
2018-08-02,720,Place Directorate,F. R. Sharrock Limited,,
2018-08-02,2520,Place Directorate,F. R. Sharrock Limited,,
2018-08-02,34680,Place Directorate,Languard Ltd,,
2018-08-02,838.8,Place Directorate,Amenity Horticultural Services Ltd,,
2018-08-02,679.96,Place Directorate,Apem Ltd,,
2018-08-02,5919.3,Place Directorate,Apem Ltd,,
2018-08-02,3375.84,Service Reform (Corp Bus & Transform),Admiral Law,,
