Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2016-01-04,552,Environment and Community Safety,Go Plant Ltd,,
2016-01-04,548.05,Environment and Community Safety,Lex Autolease Ltd,,
2016-01-04,519.12,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2016-01-04,7675.2,Capital Expenditure,John Knapton Consulting Engineers,,
2016-01-04,2982,"Community, Health & Social Care",Broadoak Funeral Service,,
2016-01-04,520.72,Sustainable Regeneration,The Furnishing Service,,
2016-01-04,562.72,Sustainable Regeneration,The Furnishing Service,,
2016-01-04,624.95,Sustainable Regeneration,The Furnishing Service,,
2016-01-04,723.59,Sustainable Regeneration,The Furnishing Service,,
2016-01-04,5189.25,Children's Services,Aim Habonim,,
2016-01-04,3936.08,Children's Services,Auntie Stephs Playgroup,,
2016-01-04,908.33,Children's Services,Bambie Playgroup,,
2016-01-04,12771,Children's Services,Beis Malka,,
2016-01-04,1221,Children's Services,Big Steps Playgroup,,
2016-01-04,21978,Children's Services,Bnos Yisroel Schools Manchester Ltd,,
2016-01-04,4842.42,Children's Services,Boothstown Playgroup,,
2016-01-04,10989,Children's Services,Branwood Preparatory School,,
2016-01-04,10260,Children's Services,Bridgewater School,,
2016-01-04,17140.2,Children's Services,Broughton Jewish C F Academy,,
2016-01-04,2102.1,Children's Services,Broughton Jewish Cassel Fox,,
2016-01-04,4659.6,Children's Services,Budding Wood Day Nursery,,
2016-01-04,589.05,Children's Services,Budding Wood Wardley Pre School,,
2016-01-04,3366,Children's Services,Care Chiefs,,
2016-01-04,2442,Children's Services,Caterpillar Corner,,
2016-01-04,4803.93,Children's Services,Claremont Neighbourhood Nursery,,
2016-01-04,5197.5,Children's Services,Cottage Nursery,,
2016-01-04,4273.5,Children's Services,Early Learning Childcare,,
2016-01-04,7020.75,Children's Services,Evergreen Childrens Day Nursery,,
2016-01-04,2376,Children's Services,First Steps Playgroup M/Ch Ltd,,
