Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-02-02,524.88,Customer and Support Services,Premier Paper Group Ltd,,
2015-02-02,623.04,"Community, Health & Social Care",Living Ambitions,,
2015-02-02,628.60,"Community, Health & Social Care",Redacted Data,,
2015-02-02,630.00,Children's Services,Redacted Data,,
2015-02-02,662.64,Environment and Community Safety,Whale Tankers Limited,,
2015-02-02,675.00,Sustainable Regeneration,First Manchester Limited,,
2015-02-02,712.80,Children's Services,Comus Auto Cabs,,
2015-02-02,716.40,Sustainable Regeneration,G Jones Builders,,
2015-02-02,720.00,"Community, Health & Social Care",Trinity Mirror Publishing Ltd,,
2015-02-02,727.20,Children's Services,Randstad Education Limited,,
2015-02-02,735.00,Children's Services,Redacted Data,,
2015-02-02,768.00,Environment and Community Safety,F. R. Sharrock Limited,,
2015-02-02,786.60,Children's Services,Swiis Fostercare Ltd,,
2015-02-02,830.30,Children's Services,Swiis Fostercare Ltd,,
2015-02-02,845.50,Children's Services,Swiis Fostercare Ltd,,
2015-02-02,851.08,Children's Services,Executive Travel,,
2015-02-02,852.16,Environment and Community Safety,Arco Limited,,
2015-02-02,907.20,Children's Services,Fab Travel Ltd,,
2015-02-02,908.40,Sustainable Regeneration,Trinity Mirror Publishing Ltd,,
2015-02-02,910.80,Environment and Community Safety,Ashtead Plant Hire Company Ltd,,
2015-02-02,959.76,Children's Services,Fab Travel Ltd,,
2015-02-02,972.00,Children's Services,Executive Travel,,
2015-02-02,975.00,Children's Services,Redacted Data,,
2015-02-02,1028.04,Sustainable Regeneration,Rbs Invoice Finance Limited,,
2015-02-02,1074.10,Children's Services,Lindley Travel,,
2015-02-02,1080.00,Children's Services,Fab Travel Ltd,,
2015-02-02,1173.12,Environment and Community Safety,Rigby Taylor Ltd,,
2015-02-02,1230.00,Children's Services,Fab Travel Ltd,,
2015-02-02,1290.00,Children's Services,Fab Travel Ltd,,
2015-02-02,1350.00,Children's Services,Thc Travel,,
2015-02-02,1557.00,Children's Services,Fab Travel Ltd,,
2015-02-02,1753.20,Children's Services,Executive Travel,,
2015-02-02,2109.07,Customer and Support Services,Basic,,
2015-02-02,3000.00,Customer and Support Services,Barnsley M. B. C.,,
2015-02-02,3480.00,"Community, Health & Social Care",Our Life,,
2015-02-02,5167.00,Children's Services,Central Manchester University,,
2015-02-02,6250.00,Children's Services,Central Manchester University,,
2015-02-02,8078.45,Children's Services,Marmion (Taxis),,
2015-02-02,9000.00,"Community, Health & Social Care",Stockport Mbc,,
2015-02-02,15610.67,Children's Services,Timeout Homes Ltd,,
2015-02-02,15942.99,Children's Services,Timeout Homes Ltd,,
2015-02-02,16840.00,"Community, Health & Social Care",Royal Bolton Hospital Nhs,,
2015-02-02,22816.85,Sustainable Regeneration,City West Housing Trust,,
2015-02-02,32397.60,"Community, Health & Social Care",Community Integrated Care,,
2015-02-03,1050.00,Children's Services,Executive Travel,,
2015-02-03,503.39,"Community, Health & Social Care",Wrs Group Uk,,
2015-02-03,506.56,"Community, Health & Social Care",Wrs Group Uk,,
2015-02-03,507.50,"Community, Health & Social Care",Penderels Trust,,
2015-02-03,518.00,Environment and Community Safety,Redacted Data,,
2015-02-03,528.00,Environment and Community Safety,Lloyds Tsb Commercial Finance,,
2015-02-03,528.67,"Community, Health & Social Care",Redacted Data,,
2015-02-03,540.00,Capital Expenditure,Booth Ventures,,
2015-02-03,545.00,"Community, Health & Social Care",Redacted Data,,
2015-02-03,549.99,Sustainable Regeneration,Ashley Property Services,,
2015-02-03,594.00,Children's Services,Randstad Education Limited,,
2015-02-03,600.00,Customer and Support Services,Forbes Solicitors,,
2015-02-03,600.00,Children's Services,Redacted Data,,
2015-02-03,608.51,Children's Services,Randstad Education Limited,,
2015-02-03,613.33,Environment and Community Safety,Terberg Matec Ltd,,
2015-02-03,627.00,Customer and Support Services,Department Of Work & Pensions,,
2015-02-03,640.98,Children's Services,S&W Tlp (Project Co Two) Ltd,,
2015-02-03,643.20,Children's Services,Teaching Personnel Ltd,,
2015-02-03,652.80,Children's Services,Saltax Ltd,,
2015-02-03,679.20,"Community, Health & Social Care",Redacted Data,,
2015-02-03,739.92,Customer and Support Services,Jacobs,,
2015-02-03,745.20,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2015-02-03,756.00,Environment and Community Safety,Click Fire & Security Ltd,,
2015-02-03,768.00,Sustainable Regeneration,Amblehurst Hotel,,
2015-02-03,796.00,"Community, Health & Social Care",Lifeways Community Care,,
2015-02-03,812.56,Sustainable Regeneration,Vanguard Storage Systems,,
2015-02-03,813.05,Sustainable Regeneration,Redacted Data,,
2015-02-03,846.96,Children's Services,Executive Travel,,
2015-02-03,851.00,Environment and Community Safety,Redacted Data,,
2015-02-03,875.60,"Community, Health & Social Care",Lifeways Community Care,,
2015-02-03,936.00,Customer and Support Services,Scott Rees & Co,,
2015-02-03,942.25,Sustainable Regeneration,Redacted Data,,
2015-02-03,971.20,Children's Services,Executive Travel,,
2015-02-03,980.50,Environment and Community Safety,Redacted Data,,
2015-02-03,1050.00,Sustainable Regeneration,Paypoint Plc,,
2015-02-03,1050.00,Children's Services,Executive Travel,,
2015-02-03,1050.00,Children's Services,Redacted Data,,
2015-02-03,1106.00,"Community, Health & Social Care",Redacted Data,,
2015-02-03,1120.50,Children's Services,Redacted Data,,
2015-02-03,1170.00,Children's Services,Itn Mark Education,,
2015-02-03,1206.00,Children's Services,Executive Travel,,
2015-02-03,1260.00,Children's Services,Leylands City Farm,,
2015-02-03,1260.00,Children's Services,Redacted Data,,
2015-02-03,1275.00,Children's Services,Lancashire County Council,,
2015-02-03,1280.00,"Community, Health & Social Care",Redacted Data,,
2015-02-03,1300.00,Customer and Support Services,Redacted Data,,
2015-02-03,1376.65,Customer and Support Services,Forbes Solicitors,,
2015-02-03,1380.96,Children's Services,Fab Travel Ltd,,
2015-02-03,1419.96,Customer and Support Services,Pressure Coolers Ltd,,
2015-02-03,1472.60,"Community, Health & Social Care",Lifeways Community Care,,
2015-02-03,1500.00,Children's Services,Classic Foster Care Ltd,,
2015-02-03,1572.50,Environment and Community Safety,Redacted Data,,
2015-02-03,1582.80,Children's Services,Saltax Ltd,,
2015-02-03,1746.46,Customer and Support Services,Pressure Coolers Ltd,,
2015-02-03,2000.00,"Community, Health & Social Care",Redacted Data,,
2015-02-03,2000.00,"Community, Health & Social Care",Redacted Data,,
2015-02-03,2028.00,Children's Services,Redacted Data,,
2015-02-03,2500.69,Environment and Community Safety,Redacted Data,,
2015-02-03,2700.00,Customer and Support Services,Quindell Legal Services,,
2015-02-03,2879.99,Children's Services,S&W Tlp (Project Co Two) Ltd,,
2015-02-03,2965.00,"Community, Health & Social Care",Redacted Data,,
2015-02-03,3200.00,Customer and Support Services,Forbes Solicitors,,
2015-02-03,3312.00,"Community, Health & Social Care",Sunrise Medical Ltd,,
2015-02-03,3420.00,Environment and Community Safety,Rbs Invoice Finance Limited,,
2015-02-03,3450.65,Children's Services,Lorimer Foster Services,,
2015-02-03,3661.73,Customer and Support Services,Whistl Uk Ltd,,
2015-02-03,3900.00,Customer and Support Services,The Salfordian Trust,,
2015-02-03,4062.60,"Community, Health & Social Care",Redacted Data,,
2015-02-03,4233.04,"Community, Health & Social Care",Helping Hands Homecare Agency,,
2015-02-03,4315.00,"Community, Health & Social Care",Ability Cooperative Ltd,,
2015-02-03,4499.68,"Community, Health & Social Care",Helping Hands Homecare Agency,,
2015-02-03,5000.00,Customer and Support Services,Jcom Employment Agency Ltd,,
2015-02-03,5143.52,Children's Services,Fostering Outcomes Ltd,,
2015-02-03,5259.60,Children's Services,Saltax Ltd,,
2015-02-03,5430.00,Capital Expenditure,Richard Fowler Associates,,
2015-02-03,5760.00,Capital Expenditure,Rbs Invoice Finance Limited,,
2015-02-03,7245.60,Capital Expenditure,Creative Concern,,
2015-02-03,7333.64,Capital Expenditure,Hays Recruitment,,
2015-02-03,7539.70,Customer and Support Services,Virgin Media Business,,
2015-02-03,8000.00,Capital Expenditure,Redacted Data,,
2015-02-03,8087.60,Capital Expenditure,Helping Hands Minor Repairs Service,,
2015-02-03,8136.00,Environment and Community Safety,Rbs Invoice Finance Limited,,
2015-02-03,8735.40,Capital Expenditure,Hays Recruitment,,
2015-02-03,12500.00,Customer and Support Services,Forbes Solicitors,,
2015-02-03,12619.20,Children's Services,Saltax Ltd,,
2015-02-03,13766.40,Children's Services,S&W Tlp (Project Co One) Ltd,,
2015-02-03,14497.48,Customer and Support Services,Covalent Software Ltd,,
2015-02-03,15000.00,"Community, Health & Social Care",Salford Community & Voluntary Servi,,
2015-02-03,15450.00,Children's Services,42nd Street,,
2015-02-03,18500.00,Customer and Support Services,Forbes Solicitors,,
2015-02-03,18600.00,Children's Services,Independent Childcare Group Of Scho,,
2015-02-03,20139.55,Capital Expenditure,Hays Recruitment,,
2015-02-03,22794.00,Office of the Chief Executive,Local Government Information Unit,,
2015-02-03,28814.67,Sustainable Regeneration,Electoral Reform Services,,
2015-02-03,30141.49,Children's Services,Salford Schools Solutions Ltd,,
2015-02-03,32793.78,Capital Expenditure,Hays Recruitment,,
2015-02-03,37500.00,Customer and Support Services,Skills And Work Solutions Ltd,,
2015-02-03,43834.55,Capital Expenditure,Hays Recruitment,,
2015-02-03,50000.00,Capital Expenditure,Streetuk Ltd Client Monies Account,,
2015-02-03,50000.00,Capital Expenditure,Streetuk Ltd Client Monies Account,,
2015-02-03,55250.00,Capital Expenditure,Redacted Data,,
2015-02-03,255374.40,Capital Expenditure,Balfour Beatty Civil,,
2015-02-04,600.00,"Community, Health & Social Care",A&D Transport,,
2015-02-04,696.96,"Community, Health & Social Care",Sunrise Medical Ltd,,
2015-02-04,711.44,Customer and Support Services,Royal Mail Group Plc,,
2015-02-04,792.00,Children's Services,Blackline Private Hire,,
2015-02-04,875.87,Sustainable Regeneration,Redacted Data,,
2015-02-04,900.00,Sustainable Regeneration,Amblehurst Hotel,,
2015-02-04,942.38,"Community, Health & Social Care",Scales Express,,
2015-02-04,945.00,Children's Services,Lancashire County Council,,
2015-02-04,945.00,Children's Services,Lancashire County Council,,
2015-02-04,960.00,Sustainable Regeneration,Amblehurst Hotel,,
2015-02-04,975.00,Children's Services,Lancashire County Council,,
2015-02-04,990.00,Children's Services,Itn Mark Education,,
2015-02-04,1051.03,"Community, Health & Social Care",Northgate Information Solutions,,
2015-02-04,1114.00,"Community, Health & Social Care",Imperial College Healthcare Nhs Tru,,
2015-02-04,1128.00,"Community, Health & Social Care",Invacare Ltd,,
2015-02-04,1254.34,"Community, Health & Social Care",Brookvale,,
2015-02-04,1284.00,"Community, Health & Social Care",Invacare Ltd,,
2015-02-04,1404.00,Customer and Support Services,Cipfa Nw & N.Wales Audit Group,,
2015-02-04,1430.00,Children's Services,Lancashire County Council,,
2015-02-04,1440.00,Environment and Community Safety,Redacted Data,,
2015-02-04,1440.00,Children's Services,Blackline Private Hire,,
2015-02-04,1508.40,Children's Services,Fab Travel Ltd,,
2015-02-04,1740.00,"Community, Health & Social Care",Invacare Ltd,,
2015-02-04,2110.42,"Community, Health & Social Care",Salford Royal Nhs Foundation Trust,,
2015-02-04,2170.00,Children's Services,Social Care Services (Clayton) Ltd,,
2015-02-04,2275.99,Customer and Support Services,Manchester City Council,,
2015-02-04,2394.00,"Community, Health & Social Care",Sunrise Medical Ltd,,
2015-02-04,2400.00,Customer and Support Services,Computer Futures Solutions,,
2015-02-04,2448.56,Children's Services,Fiddlers Lane Primary School,,
2015-02-04,2494.80,Sustainable Regeneration,Ags Tech,,
2015-02-04,2987.32,Children's Services,Foster Care Associates Ltd,,
2015-02-04,2988.40,Children's Services,The National Fostering Agency,,
2015-02-04,3067.20,Sustainable Regeneration,Marlow & Son Ltd,,
2015-02-04,3107.44,Children's Services,The National Fostering Agency,,
2015-02-04,3167.27,Children's Services,The National Fostering Agency,,
2015-02-04,3170.99,Children's Services,The National Fostering Agency,,
2015-02-04,3233.30,Children's Services,The National Fostering Agency,,
2015-02-04,3233.30,Children's Services,The National Fostering Agency,,
2015-02-04,3690.16,Children's Services,S&W Tlp (Project Co One) Ltd,,
2015-02-04,5000.00,Children's Services,Ramilies Hall School,,
2015-02-04,6060.00,Capital Expenditure,Dolphin Mobility Ltd,,
2015-02-04,6300.00,Customer and Support Services,Sthree Partnership Llp,,
2015-02-04,8400.00,Customer and Support Services,Salford Royal Nhs Foundation Trust,,
2015-02-04,8804.59,Customer and Support Services,Virgin Media Business,,
2015-02-04,9544.97,"Community, Health & Social Care",The Carers Federation Ltd,,
2015-02-04,11628.00,Children's Services,Langdon College,,
2015-02-04,11735.71,Children's Services,Alliance Care And Education,,
2015-02-04,15413.33,Environment and Community Safety,Meridian Business Support,,
2015-02-04,19928.57,Children's Services,Branas Isaf,,
2015-02-04,21030.00,Children's Services,Core Assets,,
2015-02-04,51607.92,"Community, Health & Social Care",Community Integrated Care,,
2015-02-04,52470.00,Children's Services,Barnardos North West,,
2015-02-04,72700.00,"Community, Health & Social Care",The Lowry Centre Limited,,
2015-02-05,9601.75,Children's Services,Fairfield Residential,,
2015-02-05,507.82,Environment and Community Safety,Brake Bros Ltd,,
2015-02-05,531.18,Capital Expenditure,Electricity North West Ltd,,
2015-02-05,567.94,Environment and Community Safety,Brake Bros Ltd,,
2015-02-05,600.00,Children's Services,Salford Royal Nhs Foundation Trust,,
2015-02-05,610.20,Sustainable Regeneration,Rubax Lifts Ltd,,
2015-02-05,706.32,Environment and Community Safety,Rigby Taylor Ltd,,
2015-02-05,714.28,Children's Services,Fairfield Residential,,
2015-02-05,714.28,Children's Services,Fairfield Residential,,
2015-02-05,716.15,Environment and Community Safety,R.Draper Ltd,,
2015-02-05,720.00,Children's Services,Mike Davies Transport Ltd,,
2015-02-05,720.00,Children's Services,Acorn Care & Education Ltd,,
2015-02-05,742.01,Environment and Community Safety,Terberg Matec Ltd,,
2015-02-05,810.00,Children's Services,Mike Davies Transport Ltd,,
2015-02-05,826.73,Children's Services,Redacted Data,,
2015-02-05,1038.78,Environment and Community Safety,Meridian Business Support,,
2015-02-05,1258.91,Children's Services,Argos Retail Group,,
2015-02-05,1305.00,Children's Services,Inspire Training & Education Servic,,
2015-02-05,1310.40,"Community, Health & Social Care",Manbat Ltd,,
2015-02-05,1425.00,Children's Services,Classic Foster Care Ltd,,
2015-02-05,1484.00,Children's Services,Fairfield Residential,,
2015-02-05,1484.00,Children's Services,Fairfield Residential,,
2015-02-05,1484.00,Children's Services,Fairfield Residential,,
2015-02-05,1500.00,Children's Services,Classic Foster Care Ltd,,
2015-02-05,1879.20,Environment and Community Safety,Treework Arboricultural Services,,
2015-02-05,2000.00,Children's Services,Mds Mini Buses (Manchester) Ltd,,
2015-02-05,2400.00,Sustainable Regeneration,Bolton Council,,
2015-02-05,2619.37,Children's Services,Edge Analytics Ltd,,
2015-02-05,2880.00,Environment and Community Safety,Strand Refrigeration,,
2015-02-05,2928.96,Environment and Community Safety,Meridian Business Support,,
