Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2013-07-01,676.06,Environment and Community Safety,Dolphin Mobility Ltd,,
2013-07-01,530.82,Capital Expenditure,Redacted Data,,
2013-07-01,545.65,Children's Services,Specialist Computer Centres Plc,,
2013-07-01,545.65,"Community, Health & Social Care",Specialist Computer Centres Plc,,
2013-07-01,574.80,Customer and Support Services,Viglen,,
2013-07-01,594.00,Children's Services,Randstad Education Limited,,
2013-07-01,603.16,Children's Services,Redacted Data,,
2013-07-01,624.84,"Community, Health & Social Care",Specialist Computer Centres Plc,,
2013-07-01,641.45,Capital Expenditure,Bt Global Services Solutions,,
2013-07-01,654.75,Children's Services,Flutterbies Day Nursery,,
2013-07-01,700.00,Capital Expenditure,Redacted Data,,
2013-07-01,700.00,"Community, Health & Social Care",Redacted Data,,
2013-07-01,720.00,Capital Expenditure,Redacted Data,,
2013-07-01,727.50,Children's Services,Smilies Out Of Hours Club,,
2013-07-01,742.75,Environment and Community Safety,Redacted Data,,
2013-07-01,544.77,Environment and Community Safety,Brake Bros Ltd,,
2013-07-01,625.62,Environment and Community Safety,Brake Bros Ltd,,
2013-07-01,780.00,Customer and Support Services,Northgate Information Solutions,,
2013-07-01,800.57,Environment and Community Safety,Schofield & Sons,,
2013-07-01,804.00,Children's Services,Randstad Education Limited,,
2013-07-01,804.00,Children's Services,Randstad Education Limited,,
2013-07-01,815.01,Capital Expenditure,Rixonway Kitchens Ltd,,
2013-07-01,831.19,Environment and Community Safety,G4S Cash Solutions Uk Ltd,,
2013-07-01,840.00,"Community, Health & Social Care",Lisclare Limited,,
2013-07-01,918.51,Environment and Community Safety,C Owens Builders/Contractors,,
2013-07-01,996.00,Children's Services,Click Fire & Security Ltd,,
2013-07-01,1000.00,Capital Expenditure,Redacted Data,,
2013-07-01,1000.00,Customer and Support Services,Redacted Data,,
2013-07-01,1000.00,Customer and Support Services,Redacted Data,,
2013-07-01,1020.00,Environment and Community Safety,Uniqwin Uk Ltd,,
2013-07-01,1064.56,"Community, Health & Social Care",Invacare Ltd,,
2013-07-01,1071.60,Children's Services,Marlow Electrical Co.,,
2013-07-01,1250.00,Customer and Support Services,The Compensation Lawyers,,
2013-07-01,1254.00,Capital Expenditure,Kdb Services Ltd,,
2013-07-01,1606.00,"Community, Health & Social Care",Creative Support Limited,,
2013-07-01,1704.00,Environment and Community Safety,Leigh Dogs And Cats Home Ltd,,
2013-07-01,1744.20,Environment and Community Safety,Men Media Ltd,,
2013-07-01,1950.86,Children's Services,Teaching Personnel Ltd,,
2013-07-01,2016.26,Environment and Community Safety,G4S Cash Solutions Uk Ltd,,
2013-07-01,2516.41,Environment and Community Safety,Albion Cooked Meats Limited,,
2013-07-01,2540.00,Children's Services,Ymca Training Ltd,,
2013-07-01,2563.20,"Community, Health & Social Care",Lisclare Limited,,
2013-07-01,2778.61,Capital Expenditure,E & J Kane Ltd,,
2013-07-01,2893.80,Children's Services,Fostering Solutions Limited,,
2013-07-01,3000.00,Customer and Support Services,Redacted Data,,
2013-07-01,3251.85,Children's Services,Fostering Solutions Limited,,
2013-07-01,3316.04,Capital Expenditure,Rixonway Kitchens Ltd,,
2013-07-01,3475.51,Environment and Community Safety,C Owens Builders/Contractors,,
2013-07-01,3555.90,Capital Expenditure,E & J Kane Ltd,,
2013-07-01,3618.23,Children's Services,Modus Communicandi Ltd,,
2013-07-01,3634.21,Capital Expenditure,Redacted Data,,
2013-07-01,4050.00,Customer and Support Services,Redacted Data,,
2013-07-01,4065.50,Environment and Community Safety,Apem Ltd,,
2013-07-01,4535.49,Capital Expenditure,Sovereign Group Ltd,,
2013-07-01,5000.00,Office of the Chief Executive,C R I S,,
2013-07-01,5505.06,Capital Expenditure,Dolphin Mobility Ltd,,
2013-07-01,6000.00,Customer and Support Services,Forster Dean Ltd,,
2013-07-01,6445.60,Capital Expenditure,Aedas Building Consultancy Ltd,,
2013-07-01,6500.00,Customer and Support Services,Forster Dean Ltd,,
2013-07-01,6518.91,Capital Expenditure,Schofield & Sons,,
2013-07-01,7479.31,Capital Expenditure,C Owens Builders/Contractors,,
2013-07-01,7500.00,Customer and Support Services,Boltons Solicitors,,
2013-07-01,7800.00,Children's Services,Addleshaw Goddard,,
2013-07-01,8940.00,Customer and Support Services,Transport For Greater Manchester,,
2013-07-01,9600.00,Capital Expenditure,C Owens (Builders & Contractors) Lt,,
2013-07-01,9750.00,Customer and Support Services,Scott Rees & Co,,
2013-07-01,11400.00,Capital Expenditure,Apem Ltd,,
2013-07-01,11426.86,Capital Expenditure,C Owens Builders/Contractors,,
2013-07-01,11530.80,Environment and Community Safety,Addleshaw Goddard,,
2013-07-01,13842.90,Children's Services,Horizon Care Ltd,,
2013-07-01,14155.00,"Community, Health & Social Care",Deepdene Care Ltd,,
2013-07-01,15975.00,Children's Services,Horizon Care Ltd,,
2013-07-01,16326.13,Capital Expenditure,Sovereign Group Ltd,,
2013-07-01,18114.00,Capital Expenditure,A  Venning Ltd,,
2013-07-01,20000.00,Capital Expenditure,Davies Gore Lomax Office Account,,
2013-07-01,24468.76,Customer and Support Services,Department For Work And Pensions On,,
2013-07-01,25101.00,Customer and Support Services,Emerson Management Services Ltd,,
2013-07-01,28399.68,Capital Expenditure,Hughes Brothers Ltd,,
2013-07-01,79024.13,Capital Expenditure,S & W Tlp Education Partnership Ltd,,
2013-07-01,100000.00,Customer and Support Services,Simpsons Solicitors,,
2013-07-01,181751.85,Children's Services,University Of Salford,,
2013-07-01,804936.00,Capital Expenditure,Peel Group,,
2013-07-02,503.79,"Community, Health & Social Care",C P A G,,
2013-07-02,513.50,Capital Expenditure,Bradshaw International,,
2013-07-02,513.50,Capital Expenditure,Bradshaw International,,
2013-07-02,518.61,Children's Services,Essential Papers,,
2013-07-02,540.00,Capital Expenditure,Click Fire & Security Ltd,,
2013-07-02,556.20,Capital Expenditure,Safe & Secure (Uk) Limited,,
2013-07-02,594.00,Children's Services,Randstad Education Limited,,
2013-07-02,600.00,Children's Services,West March Systems Ltd,,
2013-07-02,624.00,Capital Expenditure,Click Fire & Security Ltd,,
2013-07-02,680.90,Children's Services,Playpen Day Nursery,,
2013-07-02,686.40,Children's Services,Jamieson Contracting (Mcr) Ltd,,
2013-07-02,712.80,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2013-07-02,745.20,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2013-07-02,745.20,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2013-07-02,745.20,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2013-07-02,745.20,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2013-07-02,745.20,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2013-07-02,745.20,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2013-07-02,745.20,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2013-07-02,510.11,Environment and Community Safety,Brake Bros Ltd,,
2013-07-02,750.00,Environment and Community Safety,Redacted Data,,
2013-07-02,770.00,Children's Services,T'Mimei Lev,,
2013-07-02,804.00,Capital Expenditure,Click Fire & Security Ltd,,
2013-07-02,900.00,Capital Expenditure,Click Fire & Security Ltd,,
2013-07-02,900.00,Environment and Community Safety,Prestige Property,,
2013-07-02,900.00,Environment and Community Safety,Redacted Data,,
2013-07-02,912.92,Children's Services,Misco,,
2013-07-02,1130.11,Capital Expenditure,G & J Seddon Ltd,,
2013-07-02,1274.00,Children's Services,T'Mimei Lev,,
2013-07-02,1478.18,Environment and Community Safety,Go Plant Ltd,,
2013-07-02,1515.00,Children's Services,Randstad Education Limited,,
2013-07-02,1524.00,Capital Expenditure,Click Fire & Security Ltd,,
2013-07-02,1582.50,Capital Expenditure,Environment and Community Safetytion Partnership Ltd,,
2013-07-02,1738.99,Customer and Support Services,Environment and Community Safetytion Partnership Ltd,,
2013-07-02,1881.60,"Community, Health & Social Care",Sunny Bank (Prs) Ltd,,
2013-07-02,2374.80,Customer and Support Services,Environment and Community Safetytion Partnership Ltd,,
2013-07-02,2416.66,Children's Services,Kesser Torah School,,
2013-07-02,2416.66,Children's Services,Kesser Torah School,,
2013-07-02,2566.12,Children's Services,Talmund Torah Yetev Lev Limited,,
2013-07-02,2638.80,Environment and Community Safety,Adb Fire Solutions Ltd,,
2013-07-02,2988.40,Children's Services,The National Fostering Agency,,
2013-07-02,3007.00,Children's Services,The National Fostering Agency,,
