Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-11-01,1440,People (Childrens) Service Group,Axcis Education Recruitment,,
2019-11-01,750,People (Childrens) Service Group,Randstad Public Services Limited,,
2019-11-01,1494.5,People (Childrens) Service Group,Network Ventures Ltd,,
2019-11-01,1494.5,People (Childrens) Service Group,Network Ventures Ltd,,
2019-11-01,1505.95,People (Childrens) Service Group,Network Ventures Ltd,,
2019-11-01,1618.94,People (Childrens) Service Group,Network Ventures Ltd,,
2019-11-01,1826.78,People (Childrens) Service Group,Network Ventures Ltd,,
2019-11-01,848.23,People (Childrens) Service Group,Network Ventures Ltd,,
2019-11-01,1814.4,People (Childrens) Service Group,Network Ventures Ltd,,
2019-11-01,1608.14,People (Childrens) Service Group,Network Ventures Ltd,,
2019-11-01,1583.3,People (Childrens) Service Group,Network Ventures Ltd,,
2019-11-01,2031.14,Capital expenditure,One Stop Fencing Products Ltd,,
2019-11-01,1189.44,Place Directorate,Killgerm Chemicals,,
2019-11-01,547.94,People (Childrens) Service Group,1010 Taxis,,
2019-11-01,704.53,People (Childrens) Service Group,1010 Taxis,,
2019-11-01,3186.72,Place Directorate,Xma Ltd,,
2019-11-01,717.04,Service Reform (Corp Bus & Transform),Xma Ltd,,
2019-11-01,1274.69,Place Directorate,Xma Ltd,,
2019-11-01,1274.69,Place Directorate,Xma Ltd,,
2019-11-01,3186.72,People (Childrens) Service Group,Xma Ltd,,
2019-11-01,717.04,Service Reform (Corp Bus & Transform),Xma Ltd,,
2019-11-01,2549.38,People (Adults) - CHSC,Xma Ltd,,
2019-11-01,1912.03,People (Childrens) Service Group,Xma Ltd,,
2019-11-01,738,People (Childrens) Service Group,The Key Support Services Ltd,,
2019-11-01,551.06,Service Reform (Corp Bus & Transform),Www Elmhurstenergy Co Uk,,
2019-11-01,1679.45,Place Directorate,Www.Nisbets.Com,,
2019-11-01,98020.92,Capital expenditure,Groundwork Landscapes Ltd,,
2019-11-01,14400,Capital expenditure,Marketing Manchester,,
2019-11-01,1166.96,Place Directorate,Brake Bros Ltd,,
2019-11-01,638.21,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-11-01,906.67,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-11-01,974.23,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-11-01,1039.96,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
2019-11-01,1263.17,People (Adults) - CHSC,Furniture Resource Centre Ltd,,
