Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-06-01,3669.00,Service Reform (Corp Bus & Transform),Addleshaw Goddard Llp,,
2020-06-01,560.00,People (Adults) - CHSC,Apm P1 Ltd,,
2020-06-01,2000.00,People (Childrens) Service Group,Bayis Sheli Ltd - Burlington House,,
2020-06-01,783.00,Public Health,Blackpool Teaching Hospitals Nhs Ft,,
2020-06-01,8824.62,People (Childrens) Service Group,Bolton Council,,
2020-06-01,555.70,Public Health,Boots Store 1178,,
2020-06-01,1857.50,Public Health,Bowness Pharmacy (Little Hulton),,
2020-06-01,780.00,Public Health,Clarendon Medical Practice,,
2020-06-01,1938.96,Public Health,Clarendon Medical Practice,,
2020-06-01,1900.00,People (Childrens) Service Group,Edintervention Ltd,,
2020-06-01,2158.35,Public Health,Georgemead Ltd T/A Cohens Chemist,,
2020-06-01,600.00,People (Adults) - CHSC,Iz *Kevin Booth Painting,,
2020-06-01,600.00,People (Adults) - CHSC,Iz *Kevin Booth Painting,,
2020-06-01,600.00,People (Adults) - CHSC,Iz *Kevin Booth Painting,,
2020-06-01,684.00,People (Childrens) Service Group,Keys Pce Ltd,,
2020-06-01,2280.00,People (Childrens) Service Group,Keys Pce Ltd,,
2020-06-01,4332.00,People (Childrens) Service Group,Keys Pce Ltd,,
2020-06-01,1175.70,People (Childrens) Service Group,Kids Planet Day Nurseries Ltd,,
2020-06-01,1289.96,Public Health,K'S Chemist,,
2020-06-01,1122.74,Public Health,Lloyds Pharmacy In Sainsburys,,
2020-06-01,570.86,Public Health,Lloyds Pharmacy Ltd - 90 Liverpool,,
2020-06-01,550.66,Public Health,Lloyds Pharmacy Ltd -178 Liverpool,,
2020-06-01,2254.98,Public Health,Lloyds Pharmacy Ltd-Pendleton Gatew,,
2020-06-01,515.56,Public Health,Lloyds Pharmacy-109 Langworthy Road,,
2020-06-01,1785.00,People (Adults) - CHSC,Mistoria Estate Agents Ltd,,
2020-06-01,24576.00,Service Reform (Corp Bus & Transform),Northgate Public Services (Uk) Ltd,,
2020-06-01,108382.80,Service Reform (Corp Bus & Transform),Northgate Public Services (Uk) Ltd,,
2020-06-01,810.00,Service Reform (Corp Bus & Transform),Ohec,,
2020-06-01,1249.68,Public Health,Ordsall Health Surgery,,
2020-06-01,1719.97,Public Health,Pct Healthcare Ltd (Hodg),,
2020-06-01,590.18,Public Health,Pct Healthcare Ltd (Hult),,
2020-06-01,1763.14,Public Health,Pct Healthcare Ltd (Mars),,
2020-06-01,1922.12,Public Health,Pct Healthcare Ltd-Coniston Avenue,,
2020-06-01,6759.00,Place Directorate,Reactec Ltd,,
2020-06-01,573.12,People (Childrens) Service Group,Redacted Data,,
2020-06-01,876.10,Public Health,Redacted Data,,
2020-06-01,1839.36,Public Health,Redacted Data,,
2020-06-01,1850.00,People (Childrens) Service Group,Redacted Data,,
2020-06-01,34427.35,Service Reform (Corp Bus & Transform),Seddon Construction Limited,,
2020-06-01,1226.32,Public Health,Sms Pharmacy Ltd,,
2020-06-01,649.68,Public Health,Ssp Health Medical Servides Ltd,,
2020-06-01,1443.60,People (Childrens) Service Group,T/A Holyrood Day Nursery (Swinton),,
2020-06-01,1419.60,Public Health,The Gill Medical Centre,,
2020-06-01,1291.69,People (Childrens) Service Group,The Hanen Centre,,
2020-06-01,1427.41,People (Childrens) Service Group,Together Trust,,
2020-06-01,2060.36,People (Childrens) Service Group,Together Trust,,
2020-06-01,3103.20,People (Childrens) Service Group,Together Trust,,
2020-06-01,4066.04,People (Childrens) Service Group,Together Trust,,
2020-06-02,10000.00,Service Reform (Corp Bus & Transform),110% Interiors Limited,,
2020-06-02,15082.52,People (Childrens) Service Group,After Care (Nw) Ltd,,
2020-06-02,10000.00,Service Reform (Corp Bus & Transform),Airport Garage (Barton) Ltd,,
2020-06-02,10000.00,Service Reform (Corp Bus & Transform),Alliance Builders & Plumbers Limite,,
2020-06-02,9336.20,People (Childrens) Service Group,Alpha Plus Fostering  Ltd,,
2020-06-02,6361.75,Place Directorate,Apem Ltd,,
2020-06-02,2800.00,People (Adults) - CHSC,Approved Property Management,,
2020-06-02,5600.00,People (Adults) - CHSC,Approved Property Management,,
2020-06-02,8960.00,People (Adults) - CHSC,Approved Property Management,,
2020-06-02,10600.00,People (Childrens) Service Group,Aspire Childcare Ltd,,
