Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-02-24,11218.09,Office of the Chief Executive,CITIZENS ADVICE GATESHEAD,,
2020-02-21,116.65,Office of the Chief Executive,CLICK TRAVEL LTD,,
2020-02-21,24.00,Office of the Chief Executive,CLICK TRAVEL LTD,,
2020-02-21,24.00,Office of the Chief Executive,CLICK TRAVEL LTD,,
2020-02-21,34.50,Office of the Chief Executive,CLICK TRAVEL LTD,,
2020-02-21,116.65,Office of the Chief Executive,CLICK TRAVEL LTD,,
2020-02-21,34.50,Office of the Chief Executive,CLICK TRAVEL LTD,,
2020-02-03,5524.10,Office of the Chief Executive,DELL COMPUTER CORPORATION LTD,,
2020-02-10,12.10,Corporate Resources,CLICK TRAVEL LTD,,
2020-02-10,73.98,Corporate Resources,CLICK TRAVEL LTD,,
2020-02-10,15.80,Corporate Resources,CLICK TRAVEL LTD,,
2020-02-10,7.50,Corporate Resources,CLICK TRAVEL LTD,,
2020-02-28,7.20,Corporate Resources,CLICK TRAVEL LTD,,
2020-02-28,7.20,Corporate Resources,CLICK TRAVEL LTD,,
2020-02-03,6300.00,Corporate Resources,CIPFA BUSINESS LIMITED,,
2020-02-03,4500.00,Corporate Resources,CIPFA BUSINESS LIMITED,,
2020-02-21,3220.78,Corporate Resources,QUICKTHINK CLOUD LIMITED,,
2020-02-19,1369.20,Corporate Resources,QUICKTHINK CLOUD LIMITED,,
2020-02-13,1499.00,Corporate Resources,ZIAAS LIMITED,,
2020-02-10,170.46,Corporate Resources,ROYAL MAIL,,
2020-02-21,452.89,Corporate Resources,ROYAL MAIL,,
2020-02-26,156.75,Corporate Resources,ROYAL MAIL,,
2020-02-27,40.86,Corporate Resources,ROSSENDALES COLLECT LTD,,
2020-02-04,1269.95,Corporate Resources,TOTAL ID,,
2020-02-18,756.90,Corporate Resources,TOTAL ID,,
2020-02-18,480.00,Corporate Resources,DIGITAL ID LIMITED,,
2020-02-21,405.14,Corporate Resources,ROYAL MAIL,,
2020-02-10,171.91,Corporate Resources,ROYAL MAIL,,
2020-02-10,206.11,Corporate Resources,ROYAL MAIL,,
2020-02-21,264.10,Corporate Resources,ROYAL MAIL,,
2020-02-21,338.64,Corporate Resources,ROYAL MAIL,,
2020-02-26,88.67,Corporate Resources,ROYAL MAIL,,
2020-02-26,147.61,Corporate Resources,ROYAL MAIL,,
2020-02-04,10493.00,Corporate Resources,TEAM NETSOL,,
2020-02-17,580.42,Corporate Resources,ROSSENDALES COLLECT LTD,,
2020-02-14,3533.63,Corporate Resources,PREPAID FINANCIAL SERVICES LTD,,
2020-02-14,2054.53,Corporate Resources,PREPAID FINANCIAL SERVICES LTD,,
2020-02-10,10.20,Corporate Resources,CLICK TRAVEL LTD,,
2020-02-10,38.90,Corporate Resources,CLICK TRAVEL LTD,,
2020-02-10,38.90,Corporate Resources,CLICK TRAVEL LTD,,
