Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2014-01-08,0.63,Community Based Services,COMMONWHEELS CIC,,
2014-01-08,20.94,Community Based Services,COMMONWHEELS CIC,,
2014-01-08,165.11,Community Based Services,COMMONWHEELS CIC,,
2014-01-20,22.37,Community Based Services,COMMONWHEELS CIC,,
2014-01-20,165.11,Community Based Services,COMMONWHEELS CIC,,
2014-01-24,2552.50,Community Based Services,OPERATING THEATRE,,
2014-01-13,7634.25,Community Based Services,VICTIM SUPPORT NORTHUMBRIA,,
2014-01-24,748.08,Community Based Services,NORTHUMBRIA UNIVERSITY,,
2014-01-24,680.00,Community Based Services,SOCIAL LANDLORDS CRIME,,
2014-01-13,16.00,Community Based Services,STREETCARS,,
2014-01-23,16.24,Community Based Services,CLICK TRAVEL LTD,,
2014-01-23,16.24,Community Based Services,CLICK TRAVEL LTD,,
2014-01-23,16.24,Community Based Services,CLICK TRAVEL LTD,,
2014-01-23,16.24,Community Based Services,CLICK TRAVEL LTD,,
2014-01-13,500.00,Community Based Services,REDACTED - Personal Information,,
2014-01-07,9021.75,Community Based Services,TYNESIDE WOMENS HEALTH PROJECT,,
2014-01-27,452.00,Community Based Services,ROWLANDS GILL & DISTRICT COMM ASSOC,,
2014-01-07,5516.75,Community Based Services,AGE UK GATESHEAD,,
2014-01-07,14725.00,Community Based Services,AGE UK GATESHEAD,,
2014-01-07,7093.50,Community Based Services,ALZHEIMERS DISEASE SOCIETY,,
2014-01-07,24179.75,Community Based Services,ALZHEIMERS DISEASE SOCIETY,,
2014-01-07,14583.50,Community Based Services,ALZHEIMERS DISEASE SOCIETY,,
2014-01-07,875.00,Community Based Services,ROWLANDS GILL & DISTRICT LIVE AT HOME SCHEME,,
2014-01-07,97500.00,Community Based Services,CROSSROADS CARE,,
2014-01-07,8165.25,Community Based Services,GATESHEAD JEWISH FAMILY SERV.,,
2014-01-07,10350.50,Community Based Services,GATESHEAD OLDER PEOPLE'S ASSEMBLY,,
2014-01-07,29250.00,Community Based Services,HARDMAN CENTRE,,
2014-01-07,6250.00,Community Based Services,ROWLANDS GILL & DISTRICT LIVE AT HOME SCHEME,,
2014-01-07,1000.00,Community Based Services,SOUTH MOUNTAIN CHINESE DAY CENTRE,,
2014-01-07,41250.00,Community Based Services,ST CUTHBERTS CARE,,
2014-01-07,13250.00,Community Based Services,TEAMS & BENSHAM COMMUNITY CARE,,
2014-01-07,1875.00,Community Based Services,GATESHEAD & SOUTH TYNESIDE SIGHT SERVICE,,
2014-01-07,10000.00,Community Based Services,NORTH REGIONAL DEAF ASSOC.,,
2014-01-07,1000.00,Community Based Services,ACTION FOR BLIND PEOPLE,,
2014-01-21,5000.00,Community Based Services,NORTH REGIONAL DEAF ASSOC.,,
2014-01-20,22000.00,Community Based Services,GATESHEAD PEOPLE,,
2014-01-20,5000.00,Community Based Services,GATESHEAD PEOPLE,,
2014-01-17,90.88,Community Based Services,CLICK TRAVEL LTD,,
2014-01-17,90.88,Community Based Services,CLICK TRAVEL LTD,,
2014-01-23,11.19,Community Based Services,CLICK TRAVEL LTD,,
2014-01-07,7864.00,Community Based Services,YOUR VOICE COUNTS,,
2014-01-07,7582.50,Community Based Services,MENTAL HEALTH MATTERS,,
2014-01-07,5901.25,Community Based Services,MENTAL HEALTH MATTERS,,
2014-01-07,18000.00,Community Based Services,MENTAL HEALTH MATTERS,,
2014-01-07,8466.50,Community Based Services,TYNESIDE MIND,,
2014-01-07,3960.48,Community Based Services,CITIZENS ADVICE BUREAU,,
2014-01-07,53660.02,Community Based Services,CITIZENS ADVICE BUREAU,,
2014-01-07,3989.75,Community Based Services,GVOC,,
2014-01-07,37500.00,Community Based Services,CARERS FEDERATION LTD,,
2014-01-14,502.46,Community Based Services,GATESHEAD HOUSING COMPANY,,
2014-01-07,1245.00,Community Based Services,ST CHADS COMMUNITY PROJECT,,
2014-01-07,1245.00,Community Based Services,ST CHADS COMMUNITY PROJECT,,
2014-01-07,1500.00,Community Based Services,GROUNDWORK NORTH EAST,,
2014-01-14,1000.00,Community Based Services,GROUNDWORK NORTH EAST,,
2014-01-24,645.00,Community Based Services,BARMOOR HUB,,
2014-01-24,680.00,Community Based Services,KIBBLESWORTH COLLIERY BANNER SOCIETY,,
2014-01-31,2000.00,Community Based Services,LOW FELL FORUM,,
2014-01-24,444.96,Community Based Services,BRITISH GAS PLC,,
2014-01-30,40.00,Community Based Services,VIRGIN MEDIA PAYMENTS LTD,,
2014-01-30,40.00,Community Based Services,VIRGIN MEDIA PAYMENTS LTD,,
2014-01-30,40.00,Community Based Services,VIRGIN MEDIA PAYMENTS LTD,,
2014-01-30,40.00,Community Based Services,VIRGIN MEDIA PAYMENTS LTD,,
2014-01-31,530.48,Community Based Services,NORTHUMBRIAN WATER,,
2014-01-07,28050.00,Community Based Services,GVOC,,
2014-01-07,20463.50,Community Based Services,GVOC,,
2014-01-21,695.00,Community Based Services,GREGORYS NORTH EAST LTD,,
2014-01-16,598.00,Community Based Services,GREGORYS NORTH EAST LTD,,
2014-01-28,698.00,Community Based Services,DUNHOLME LTD,,
2014-01-22,680.00,Community Based Services,DUNHOLME LTD,,
2014-01-22,170.00,Community Based Services,DUNHOLME LTD,,
2014-01-09,898.00,Community Based Services,MLL TELECOM LTD,,
2014-01-09,355.00,Community Based Services,VIRGIN MEDIA PAYMENTS LTD,,
2014-01-24,355.00,Community Based Services,VIRGIN MEDIA PAYMENTS LTD,,
2014-01-30,1665.00,Community Based Services,VIRGIN MEDIA PAYMENTS LTD,,
2014-01-30,1665.00,Community Based Services,VIRGIN MEDIA PAYMENTS LTD,,
2014-01-30,1665.00,Community Based Services,VIRGIN MEDIA PAYMENTS LTD,,
2014-01-30,1665.00,Community Based Services,VIRGIN MEDIA PAYMENTS LTD,,
2014-01-30,0.25,Community Based Services,VIRGIN MEDIA PAYMENTS LTD,,
2014-01-07,1321.35,Community Based Services,COMPASS DEVELOPMENTS (NE) LTD,,
2014-01-07,854.48,Community Based Services,KAYS COTTAGES  SQUARE HOUSES,,
2014-01-07,797.15,Community Based Services,WOODGREEN RESIDENTS ASSOC,,
2014-01-14,1056.20,Community Based Services,SEVEN STARS RESIDENTS ASSOC,,
2014-01-14,1027.15,Community Based Services,ARGYLE ESTATE RESIDENTS ASSOCIATION,,
2014-01-23,90.88,Community Based Services,CLICK TRAVEL LTD,,
2014-01-29,2177.39,Community Based Services,ACORN CATERING EQUIPMENT,,
2014-01-23,65.62,Community Based Services,CLICK TRAVEL LTD,,
2014-01-23,65.62,Community Based Services,CLICK TRAVEL LTD,,
2014-01-23,14.42,Community Based Services,CLICK TRAVEL LTD,,
2014-01-08,10.92,Community Based Services,COMMONWHEELS CIC,,
2014-01-08,165.12,Community Based Services,COMMONWHEELS CIC,,
2014-01-20,4.92,Community Based Services,COMMONWHEELS CIC,,
2014-01-20,165.12,Community Based Services,COMMONWHEELS CIC,,
2014-01-15,21087.93,Community Based Services,MARSH LTD,,
2014-01-24,420.00,Community Based Services,DDH PSYCHOLOGICAL SOLUTIONS LTD,,
2014-01-13,435.00,Community Based Services,SAFE PARTNERSHIP LIMITED,,
2014-01-13,435.00,Community Based Services,SAFE PARTNERSHIP LIMITED,,
2014-01-13,9881.00,Community Based Services,FOUNDATIONS FURNITURE & GARDENING PROJECT,,
2014-01-22,599.00,Community Based Services,CARE-ABILITY,,
2014-01-23,58.66,Community Based Services,CLICK TRAVEL LTD,,
2014-01-14,1087.75,Community Based Services,NETWORK TICKETING LTD,,
2014-01-02,625.00,Community Based Services,MARTIN & CO,,
2014-01-21,650.00,Community Based Services,TYNE AND COUNTRY ESTATES,,
2014-01-21,325.00,Community Based Services,TYNE AND COUNTRY ESTATES,,
2014-01-21,820.00,Community Based Services,GIRAFFE LETS RENT A/C,,
2014-01-03,2000.00,Community Based Services,CAP-A-PIE ASSOCIATES LTD,,
2014-01-30,846.08,Community Based Services,EDMUNDSON ELECTRICAL LTD,,
2014-01-23,1135.62,Community Based Services,DOBSON & SURREY LTD,,
2014-01-13,400.00,Community Based Services,CRACK LTD,,
2014-01-13,960.00,Community Based Services,ST MARY'S HERITAGE GROUP GATESHEAD,,
