Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2011-07-01,3171.00,Central Services,HMCS,,
2011-07-01,165.00,Central Services,HMCS,,
2011-07-04,13261.82,Central Services,GATESHEAD ACCESS PANEL,,
2011-07-05,6090.00,Central Services,NORTHUMBRIA UNIVERSITY,,
2011-07-05,1260.00,Central Services,UNIVERSITY OF DURHAM,,
2011-07-05,4372.93,Central Services,PPL,,
2011-07-06,33680.00,Central Services,NEWCASTLE & GATESHEAD INITIATIVE,,
2011-07-06,7500.00,Central Services,NEWCASTLE & GATESHEAD INITIATIVE,,
2011-07-06,7500.00,Central Services,NEWCASTLE & GATESHEAD INITIATIVE,,
2011-07-06,1166.40,Central Services,ROYAL MAIL,,
2011-07-06,355.62,Central Services,ROYAL MAIL,,
2011-07-06,363.87,Central Services,ROYAL MAIL,,
2011-07-06,45.10,Central Services,ROYAL MAIL,,
2011-07-06,5.00,Central Services,ROYAL MAIL,,
2011-07-06,12.60,Central Services,ROYAL MAIL,,
2011-07-06,1511.54,Central Services,ROYAL MAIL,,
2011-07-06,630.67,Central Services,ROYAL MAIL,,
2011-07-06,271.44,Central Services,ROYAL MAIL,,
2011-07-06,7.41,Central Services,ROYAL MAIL,,
2011-07-06,155.67,Central Services,ROYAL MAIL,,
2011-07-06,4.00,Central Services,ROYAL MAIL,,
2011-07-06,1263.01,Central Services,ROYAL MAIL,,
2011-07-06,1179.49,Central Services,ROYAL MAIL,,
2011-07-07,67.50,Central Services,AUDIT COMMISSION,,
2011-07-07,26654.50,Central Services,AUDIT COMMISSION,,
2011-07-07,1260.00,Central Services,UNIVERSITY OF DURHAM,,
2011-07-08,8107.96,Central Services,BUREAU VERITAS HS&E LTD,,
2011-07-07,500.00,Central Services,NORTHERN CARE TRAINING LTD,,
2011-07-08,471.00,Central Services,NEDL,,
2011-07-08,8000.00,Central Services,POSTAGE BY PHONE-PITNEY BOWES,,
2011-07-08,18.50,Central Services,CANFORD AUDIO PLC,,
2011-07-08,520.00,Central Services,CANFORD AUDIO PLC,,
2011-07-11,388.50,Central Services,CLAVERING STATIONERS,,
2011-07-11,22425.00,Central Services,UNIT4 BUSINESS SOFTWARE LTD,,
2011-07-11,3475.00,Central Services,UNIT4 BUSINESS SOFTWARE LTD,,
2011-07-11,1451.17,Central Services,BRITISH TELECOM,,
2011-07-11,13.50,Central Services,BRITISH TELECOM,,
2011-07-12,450.00,Central Services,REDACTED - Personal Information,,
2011-07-11,1000.00,Central Services,POST OFFICE LTD,,
2011-07-12,85.71,Central Services,BRITISH TELECOM,,
2011-07-12,37.97,Central Services,BRITISH TELECOM,,
2011-07-12,119.97,Central Services,BRITISH TELECOM,,
2011-07-12,37.97,Central Services,BRITISH TELECOM,,
2011-07-12,603.37,Central Services,BRITISH TELECOM,,
2011-07-12,37.97,Central Services,BRITISH TELECOM,,
2011-07-12,60.90,Central Services,BRITISH TELECOM,,
2011-07-12,37.97,Central Services,BRITISH TELECOM,,
2011-07-12,37.97,Central Services,BRITISH TELECOM,,
2011-07-12,179.63,Central Services,BRITISH TELECOM,,
2011-07-12,15.80,Central Services,BRITISH TELECOM,,
2011-07-12,630.00,Central Services,HOGG NEWS,,
2011-07-12,123.01,Central Services,HOGG NEWS,,
2011-07-12,247.70,Central Services,HOGG NEWS,,
2011-07-12,46.96,Central Services,HOGG NEWS,,
