Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-12-02,38.6,Office of the Chief Executive,CLICK TRAVEL LTD,,
2019-12-02,20.1,Office of the Chief Executive,CLICK TRAVEL LTD,,
2019-12-06,105.5,Office of the Chief Executive,CLICK TRAVEL LTD,,
2019-12-06,70,Office of the Chief Executive,CLICK TRAVEL LTD,,
2019-12-13,94,Office of the Chief Executive,CLICK TRAVEL LTD,,
2019-12-03,13749.12,Office of the Chief Executive,ACORN WEB OFFSET LTD,,
2019-12-17,5582.7,Office of the Chief Executive,NATIONAL LEAFLET COMPANY,,
2019-12-06,7.5,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-06,11.5,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-06,62.4,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-13,48.5,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-13,97.49,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-13,87,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-13,47.1,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-13,47.1,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-13,34.67,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-10,1369.2,Resources and Digital,QUICKTHINK CLOUD LIMITED,,
2019-12-10,3148.66,Resources and Digital,QUICKTHINK CLOUD LIMITED,,
2019-12-13,105.5,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-13,70,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-13,30.6,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-13,30.6,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-13,38.6,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-13,38.6,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-27,772.5,Resources and Digital,CAPITA BUSINESS SERVICES LTD,,
2019-12-27,5150,Resources and Digital,CAPITA BUSINESS SERVICES LTD,,
2019-12-06,5154.21,Resources and Digital,EXPERIAN LTD,,
2019-12-02,1484.45,Resources and Digital,CRITIQOM,,
2019-12-02,1305.87,Resources and Digital,CRITIQOM,,
2019-12-02,1061.23,Resources and Digital,CRITIQOM,,
2019-12-10,307.03,Resources and Digital,ROYAL MAIL,,
2019-12-11,9.42,Resources and Digital,ROSSENDALES COLLECT LTD,,
2019-12-10,266.69,Resources and Digital,ROYAL MAIL,,
2019-12-10,317.27,Resources and Digital,ROYAL MAIL,,
2019-12-20,5000,Resources and Digital,REDACTED - Personal Information,,
2019-12-05,2335,Resources and Digital,PREPAID FINANCIAL SERVICES LTD,,
2019-12-05,1206.79,Resources and Digital,PREPAID FINANCIAL SERVICES LTD,,
2019-12-05,1980.99,Resources and Digital,PREPAID FINANCIAL SERVICES LTD,,
2019-12-04,509.5,Resources and Digital,MHR INTERNATIONAL UK LTD,,
2019-12-12,509.5,Resources and Digital,MHR INTERNATIONAL UK LTD,,
2019-12-10,204.12,Resources and Digital,ROYAL MAIL,,
2019-12-10,310.87,Resources and Digital,ROYAL MAIL,,
2019-12-10,330.08,Resources and Digital,ROYAL MAIL,,
2019-12-10,27.76,Resources and Digital,ROYAL MAIL,,
2019-12-13,79.9,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-10,1.48,Resources and Digital,ROYAL MAIL,,
2019-12-19,2423,Resources and Digital,DISCLOSURE & BARRING SERVICE,,
2019-12-13,89,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-06,9.95,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-06,7.55,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-06,7.55,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-06,9.95,Resources and Digital,CLICK TRAVEL LTD,,
2019-12-19,688913.88,Resources and Digital,TRUSTMARQUE SOLUTIONS LTD,,
2019-12-11,9000,Resources and Digital,FARRPOINT LIMITED,,
2019-12-16,1519.97,Resources and Digital,MICROSOFT IRELAND OPERATIONS LTD,,
2019-12-10,2740.34,Resources and Digital,DELL COMPUTER CORPORATION LTD,,
2019-12-09,17852.7,Resources and Digital,DELL BANK INTERNATIONAL LTD,,
