Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-06-26,1331.94,Communities & Environment,BASELINE SHIFT,,
2015-06-23,858.00,Communities & Environment,CITY OF NEWCASTLE UPON TYNE,,
2015-06-26,572.50,Communities & Environment,NORTHERN ROOTS,,
2015-06-26,350.00,Communities & Environment,NORTHERN PRINT STUDIO LTD,,
2015-06-26,450.00,Communities & Environment,MARK SAVAGE PHOTOGRAPHY,,
2015-06-04,226.52,Communities & Environment,CITY OF NEWCASTLE UPON TYNE,,
2015-06-11,1440.00,Communities & Environment,FRONTRUNNER,,
2015-06-11,800.00,Communities & Environment,123 HIRE LIMITED,,
2015-06-11,250.00,Communities & Environment,123 HIRE LIMITED,,
2015-06-02,5000.00,Communities & Environment,BEAMISH MUSEUM LTD,,
2015-06-04,830.00,Communities & Environment,BLAYDON ART GROUP,,
2015-06-04,860.00,Communities & Environment,BARMOOR HUB,,
2015-06-11,500.00,Communities & Environment,WINLATON JUNIORS,,
2015-06-25,1000.00,Communities & Environment,HIGH SPEN COMMUNITY GROUP,,
2015-06-25,1200.00,Communities & Environment,DURHAM ARMY CADET FORCE,,
2015-06-25,278.76,Communities & Environment,CLICK TRAVEL LTD,,
2015-06-25,0.75,Communities & Environment,CLICK TRAVEL LTD,,
2015-06-09,48.48,Communities & Environment,CLICK TRAVEL LTD,,
2015-06-09,0.41,Communities & Environment,CLICK TRAVEL LTD,,
2015-06-16,32.02,Communities & Environment,CANON (UK),,
2015-06-16,2.47,Communities & Environment,CANON (UK),,
2015-06-16,20.98,Communities & Environment,CANON (UK),,
2015-06-16,0.47,Communities & Environment,CANON (UK),,
2015-06-25,1156.51,Communities & Environment,CANON (UK) LTD,,
2015-06-25,1156.51,Communities & Environment,CANON (UK) LTD,,
2015-06-16,26.71,Communities & Environment,CANON (UK),,
2015-06-16,2.38,Communities & Environment,CANON (UK),,
2015-06-16,18.13,Communities & Environment,CANON (UK),,
2015-06-16,0.58,Communities & Environment,CANON (UK),,
2015-06-16,2.62,Communities & Environment,CANON (UK),,
2015-06-16,35.87,Communities & Environment,CANON (UK),,
2015-06-16,0.74,Communities & Environment,CANON (UK),,
2015-06-16,10.16,Communities & Environment,CANON (UK),,
2015-06-16,4.85,Communities & Environment,CANON (UK),,
2015-06-16,5.01,Communities & Environment,CANON (UK),,
2015-06-16,9.50,Communities & Environment,CANON (UK),,
2015-06-16,2.50,Communities & Environment,CANON (UK),,
2015-06-16,7.70,Communities & Environment,CANON (UK),,
2015-06-16,0.18,Communities & Environment,CANON (UK),,
2015-06-16,8.53,Communities & Environment,CANON (UK),,
2015-06-16,0.48,Communities & Environment,CANON (UK),,
2015-06-16,11.99,Communities & Environment,CANON (UK),,
2015-06-16,0.31,Communities & Environment,CANON (UK),,
2015-06-19,49.00,Communities & Environment,VIRGIN MEDIA PAYMENTS LTD,,
2015-06-19,70.00,Communities & Environment,VIRGIN MEDIA PAYMENTS LTD,,
2015-06-16,22.01,Communities & Environment,CANON (UK),,
2015-06-16,17.28,Communities & Environment,CANON (UK),,
2015-06-16,14.66,Communities & Environment,CANON (UK),,
2015-06-16,1.12,Communities & Environment,CANON (UK),,
2015-06-16,9.53,Communities & Environment,CANON (UK),,
2015-06-16,17.75,Communities & Environment,CANON (UK),,
2015-06-16,0.66,Communities & Environment,CANON (UK),,
2015-06-16,33.07,Communities & Environment,CANON (UK),,
2015-06-16,28.85,Communities & Environment,CANON (UK),,
2015-06-16,1.42,Communities & Environment,CANON (UK),,
2015-06-16,13.19,Communities & Environment,CANON (UK),,
2015-06-16,0.97,Communities & Environment,CANON (UK),,
2015-06-16,18.12,Communities & Environment,CANON (UK),,
2015-06-16,0.30,Communities & Environment,CANON (UK),,
2015-06-16,7.97,Communities & Environment,CANON (UK),,
2015-06-16,0.09,Communities & Environment,CANON (UK),,
2015-06-16,39.35,Communities & Environment,CANON (UK),,
2015-06-16,0.24,Communities & Environment,CANON (UK),,
2015-06-16,19.57,Communities & Environment,CANON (UK),,
2015-06-16,0.32,Communities & Environment,CANON (UK),,
2015-06-16,304.58,Communities & Environment,CANON (UK),,
2015-06-16,3.14,Communities & Environment,CANON (UK),,
2015-06-16,136.54,Communities & Environment,CANON (UK),,
2015-06-16,1.95,Communities & Environment,CANON (UK),,
2015-06-02,713.44,Communities & Environment,MAGNA LARGE PRINT,,
2015-06-01,4034.09,Communities & Environment,ASKEWS LIBRARY SERVICES LTD,,
2015-06-01,350.50,Communities & Environment,ASKEWS LIBRARY SERVICES LTD,,
2015-06-01,5620.61,Communities & Environment,ASKEWS LIBRARY SERVICES LTD,,
2015-06-01,1439.21,Communities & Environment,ASKEWS LIBRARY SERVICES LTD,,
2015-06-05,3222.25,Communities & Environment,ASKEWS LIBRARY SERVICES LTD,,
2015-06-05,688.87,Communities & Environment,ASKEWS LIBRARY SERVICES LTD,,
2015-06-10,10000.00,Communities & Environment,ASKEWS LIBRARY SERVICES LTD,,
2015-06-15,428.00,Communities & Environment,WF HOWES LTD,,
2015-06-29,567.50,Communities & Environment,GAP BOOKS,,
2015-06-29,243.38,Communities & Environment,ASKEWS LIBRARY SERVICES LTD,,
2015-06-29,4047.36,Communities & Environment,ASKEWS LIBRARY SERVICES LTD,,
2015-06-29,3584.91,Communities & Environment,ASKEWS LIBRARY SERVICES LTD,,
2015-06-29,588.60,Communities & Environment,WF HOWES LTD,,
2015-06-02,1165.50,Communities & Environment,SUMMERHILL BOOKS,,
2015-06-25,206.44,Communities & Environment,CLICK TRAVEL LTD,,
2015-06-25,0.69,Communities & Environment,CLICK TRAVEL LTD,,
2015-06-26,1600.00,Communities & Environment,PSL SECURITY SYSTEMS,,
2015-06-09,1.52,Communities & Environment,CLICK TRAVEL LTD,,
2015-06-09,109.90,Communities & Environment,CLICK TRAVEL LTD,,
2015-06-09,40.00,Communities & Environment,CLICK TRAVEL LTD,,
2015-06-09,0.83,Communities & Environment,CLICK TRAVEL LTD,,
2015-06-04,131.75,Communities & Environment,CITY OF NEWCASTLE UPON TYNE,,
2015-06-01,48657.88,Communities & Environment,CAPITA BUSINESS SERVICES LTD,,
2015-06-01,24328.94,Communities & Environment,CAPITA BUSINESS SERVICES LTD,,
2015-06-19,70.00,Communities & Environment,VIRGIN MEDIA PAYMENTS LTD,,
2015-06-15,33039.14,Communities & Environment,MARSH LTD,,
2015-06-12,65077.50,Communities & Environment,BALTIC FLOUR MILLS VISUAL ARTS TRUST,,
2015-06-11,48513.50,Communities & Environment,GVOC,,
2015-06-09,137.17,Communities & Environment,CLICK TRAVEL LTD,,
2015-06-09,1.17,Communities & Environment,CLICK TRAVEL LTD,,
2015-06-25,5.96,Communities & Environment,CLICK TRAVEL LTD,,
