Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2012-06-11,620.00,Central Services,NORTHERN GAS NETWORKS,,
2012-06-01,24.62,Central Services,O2 (UK) LTD,,
2012-06-01,32.67,Central Services,O2 (UK) LTD,,
2012-06-01,26.41,Central Services,O2 (UK) LTD,,
2012-06-01,26.00,Central Services,O2 (UK) LTD,,
2012-06-01,13.00,Central Services,O2 (UK) LTD,,
2012-06-01,14.19,Central Services,O2 (UK) LTD,,
2012-06-01,10.08,Central Services,O2 (UK) LTD,,
2012-06-01,26.00,Central Services,O2 (UK) LTD,,
2012-06-01,6.20,Central Services,O2 (UK) LTD,,
2012-06-01,619.43,Central Services,O2 (UK) LTD,,
2012-06-01,129.86,Central Services,O2 (UK) LTD,,
2012-06-01,22.50,Central Services,O2 (UK) LTD,,
2012-06-01,13.00,Central Services,O2 (UK) LTD,,
2012-06-01,16.32,Central Services,O2 (UK) LTD,,
2012-06-01,13.11,Central Services,O2 (UK) LTD,,
2012-06-01,13.32,Central Services,O2 (UK) LTD,,
2012-06-06,2219.97,Central Services,ROYAL MAIL,,
2012-06-08,16.52,Central Services,BRITISH TELECOM,,
2012-06-08,16.52,Central Services,BRITISH TELECOM,,
2012-06-08,4.32,Central Services,BRITISH TELECOM,,
2012-06-08,4.32,Central Services,BRITISH TELECOM,,
2012-06-08,440.00,Central Services,CASTLE GRANGE TECHNOLOGIES LTD,,
2012-06-08,783.04,Central Services,NORTHGATEARINSO,,
2012-06-08,9556.25,Central Services,NORTHGATEARINSO,,
2012-06-08,20291.50,Central Services,NORTHGATEARINSO,,
2012-06-08,375.00,Central Services,NORTHGATEARINSO,,
2012-06-08,4554.50,Central Services,NORTHGATEARINSO,,
2012-06-08,43526.75,Central Services,NORTHGATEARINSO,,
2012-06-08,7123.36,Central Services,NORTHGATEARINSO,,
2012-06-08,1160.00,Central Services,PITNEY BOWES LTD,,
2012-06-08,62.50,Central Services,ROSSENDALES COLLECT LTD,,
2012-06-11,78240.00,Central Services,SOUTH TYNESIDE MBC,,
2012-06-11,51.00,Central Services,INTERCHANGE NEWS,,
2012-06-11,62.81,Central Services,INTERCHANGE NEWS,,
2012-06-11,106.45,Central Services,INTERCHANGE NEWS,,
2012-06-11,19.25,Central Services,INTERCHANGE NEWS,,
2012-06-11,9.00,Central Services,INTERCHANGE NEWS,,
2012-06-11,3.20,Central Services,INTERCHANGE NEWS,,
2012-06-11,29.45,Central Services,INTERCHANGE NEWS,,
2012-06-11,2520.00,Central Services,INTER-FACE TRAINING AND CONSULTANCY LIMITED,,
2012-06-11,690.00,Central Services,DERE STREET BARRISTERS,,
2012-06-13,15000.00,Central Services,NEWCASTLE & GATESHEAD INITIATIVE,,
2012-06-13,33000.00,Central Services,NEWCASTLE & GATESHEAD INITIATIVE,,
2012-06-13,9.00,Central Services,PITNEY BOWES LTD,,
2012-06-13,8000.00,Central Services,PITNEY BOWES LTD,,
2012-06-13,419.43,Central Services,ROYAL MAIL,,
2012-06-13,107.35,Central Services,ROYAL MAIL,,
2012-06-13,133.21,Central Services,ROYAL MAIL,,
2012-06-13,175.56,Central Services,ROYAL MAIL,,
2012-06-13,5.60,Central Services,ROYAL MAIL,,
2012-06-13,43.68,Central Services,ROYAL MAIL,,
2012-06-13,96.64,Central Services,ROYAL MAIL,,
2012-06-13,41.00,Central Services,ROYAL MAIL,,
2012-06-13,23.60,Central Services,ROYAL MAIL,,
2012-06-13,6.82,Central Services,ROYAL MAIL,,
2012-06-13,1066.06,Central Services,ROYAL MAIL,,
2012-06-13,598.71,Central Services,ROYAL MAIL,,
2012-06-13,66.74,Central Services,ROYAL MAIL,,
2012-06-13,557.71,Central Services,ROYAL MAIL,,
2012-06-13,388.74,Central Services,ROYAL MAIL,,
2012-06-13,245.08,Central Services,ROYAL MAIL,,
2012-06-13,166.09,Central Services,ROYAL MAIL,,
2012-06-13,50.00,Central Services,ROYAL MAIL,,
2012-06-13,317.47,Central Services,ROYAL MAIL,,
2012-06-13,1379.04,Central Services,ROYAL MAIL,,
2012-06-14,604.96,Central Services,ROYAL MAIL,,
2012-06-14,103.04,Central Services,ROYAL MAIL,,
2012-06-14,118.32,Central Services,ROYAL MAIL,,
2012-06-14,24.54,Central Services,ROYAL MAIL,,
2012-06-14,30.00,Central Services,ROYAL MAIL,,
2012-06-14,1761.71,Central Services,ROYAL MAIL,,
2012-06-14,900.27,Central Services,ROYAL MAIL,,
2012-06-14,900.00,Central Services,ZENITH CHAMBERS,,
2012-06-15,425.00,Central Services,WRIGHT COACH & DEVELOPMENT LTD,,
2012-06-15,355.74,Central Services,ANTALIS MCNAUGHTON LTD,,
2012-06-15,2000.00,Central Services,CAPITA BUSINESS SERVICES LTD,,
2012-06-18,1386.07,Central Services,VIRGIN MEDIA BUSINESS,,
2012-06-18,564.01,Central Services,VIRGIN MEDIA BUSINESS,,
2012-06-18,485.00,Central Services,SECTOR TREASURY SERVICES LTD,,
2012-06-18,595.00,Central Services,OCE UK LTD,,
2012-06-18,529.35,Central Services,OCE UK LTD,,
2012-06-19,1206.94,Central Services,DTZ DTL LTD,,
2012-06-20,400000.00,Central Services,KNIGHT FRANK LLP,,
2012-06-19,3874.45,Central Services,SANDERSON WEATHERALL,,
2012-06-19,694.45,Central Services,DSI BILLING SERVICES,,
2012-06-19,694.44,Central Services,DSI BILLING SERVICES,,
2012-06-19,694.44,Central Services,DSI BILLING SERVICES,,
2012-06-19,8125.00,Central Services,DSI BILLING SERVICES,,
2012-06-19,8125.00,Central Services,DSI BILLING SERVICES,,
2012-06-19,8125.00,Central Services,DSI BILLING SERVICES,,
2012-06-19,5208.14,Central Services,DSI BILLING SERVICES,,
2012-06-19,5208.14,Central Services,DSI BILLING SERVICES,,
2012-06-19,5208.14,Central Services,DSI BILLING SERVICES,,
2012-06-20,304.57,Central Services,TRAVEL BUREAU,,
2012-06-20,247.34,Central Services,TRAVEL BUREAU,,
2012-06-20,65.29,Central Services,TRAVEL BUREAU,,
2012-06-20,121.71,Central Services,TRAVEL BUREAU,,
2012-06-20,67.70,Central Services,TRAVEL BUREAU,,
2012-06-20,158.10,Central Services,TRAVEL BUREAU,,
2012-06-20,34.52,Central Services,TRAVEL BUREAU,,
2012-06-20,203.68,Central Services,TRAVEL BUREAU,,
2012-06-20,47.03,Central Services,TRAVEL BUREAU,,
2012-06-20,27.74,Central Services,TRAVEL BUREAU,,
2012-06-20,5.00,Central Services,TRAVEL BUREAU,,
2012-06-20,200.28,Central Services,TRAVEL BUREAU,,
2012-06-20,171.67,Central Services,TRAVEL BUREAU,,
2012-06-20,149.30,Central Services,TRAVEL BUREAU,,
