Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-09-18,20.1,Office of the Chief Executive,CLICK TRAVEL LTD,,
2019-09-18,38.6,Office of the Chief Executive,CLICK TRAVEL LTD,,
2019-09-25,330,Office of the Chief Executive,CLICK TRAVEL LTD,,
2019-09-24,8166.93,Office of the Chief Executive,ACORN WEB OFFSET LTD,,
2019-09-27,7500,Office of the Chief Executive,PEOPLE MATTERS NETWORK LTD,,
2019-09-12,525,Office of the Chief Executive,GLOBAL RADIO SERVICES LTD,,
2019-09-11,25.2,Corporate Resources,CLICK TRAVEL LTD,,
2019-09-11,11.7,Corporate Resources,CLICK TRAVEL LTD,,
2019-09-11,18.4,Corporate Resources,CLICK TRAVEL LTD,,
2019-09-11,8.8,Corporate Resources,CLICK TRAVEL LTD,,
2019-09-11,18.4,Corporate Resources,CLICK TRAVEL LTD,,
2019-09-11,25.2,Corporate Resources,CLICK TRAVEL LTD,,
2019-09-25,12.3,Corporate Resources,CLICK TRAVEL LTD,,
2019-09-25,7.55,Corporate Resources,CLICK TRAVEL LTD,,
2019-09-18,1354.12,Corporate Resources,QUICKTHINK CLOUD LIMITED,,
2019-09-18,3132.66,Corporate Resources,QUICKTHINK CLOUD LIMITED,,
2019-09-25,536,Corporate Resources,ZIAAS LIMITED,,
2019-09-13,609.25,Corporate Resources,CRITIQOM,,
2019-09-13,1645.04,Corporate Resources,CRITIQOM,,
2019-09-13,1871.9,Corporate Resources,CRITIQOM,,
2019-09-27,1479.21,Corporate Resources,CRITIQOM,,
2019-09-27,1162.07,Corporate Resources,CRITIQOM,,
2019-09-27,1260.42,Corporate Resources,CRITIQOM,,
2019-09-18,374.26,Corporate Resources,ROYAL MAIL,,
2019-09-25,321.65,Corporate Resources,ROYAL MAIL,,
2019-09-30,185.18,Corporate Resources,ROYAL MAIL,,
2019-09-27,300,Corporate Resources,TOTAL ID,,
2019-09-27,609.95,Corporate Resources,TOTAL ID,,
2019-09-24,43512.11,Corporate Resources,VERINT SYSTEMS UK LIMITED,,
2019-09-11,165.9,Corporate Resources,CLICK TRAVEL LTD,,
2019-09-11,165.9,Corporate Resources,CLICK TRAVEL LTD,,
2019-09-18,224.74,Corporate Resources,ROYAL MAIL,,
2019-09-18,351.31,Corporate Resources,ROYAL MAIL,,
2019-09-25,97.25,Corporate Resources,ROYAL MAIL,,
2019-09-25,179.03,Corporate Resources,ROYAL MAIL,,
2019-09-30,484.59,Corporate Resources,ROYAL MAIL,,
2019-09-30,273.93,Corporate Resources,ROYAL MAIL,,
2019-09-05,2178.25,Corporate Resources,PREPAID FINANCIAL SERVICES LTD,,
2019-09-05,1248.61,Corporate Resources,PREPAID FINANCIAL SERVICES LTD,,
2019-09-05,2065.62,Corporate Resources,PREPAID FINANCIAL SERVICES LTD,,
2019-09-04,6694.25,Corporate Resources,PREPAID FINANCIAL SERVICES LTD,,
2019-09-04,2174.07,Corporate Resources,PREPAID FINANCIAL SERVICES LTD,,
2019-09-04,1282.47,Corporate Resources,PREPAID FINANCIAL SERVICES LTD,,
2019-09-05,3959,Corporate Resources,MHR INTERNATIONAL UK LTD,,
2019-09-25,509.5,Corporate Resources,MHR INTERNATIONAL UK LTD,,
2019-09-18,219.45,Corporate Resources,ROYAL MAIL,,
2019-09-25,111.62,Corporate Resources,ROYAL MAIL,,
2019-09-30,229.87,Corporate Resources,ROYAL MAIL,,
2019-09-18,202.95,Corporate Resources,ROYAL MAIL,,
2019-09-18,332.16,Corporate Resources,ROYAL MAIL,,
2019-09-18,79.7,Corporate Resources,ROYAL MAIL,,
2019-09-25,500.99,Corporate Resources,ROYAL MAIL,,
2019-09-25,147.71,Corporate Resources,ROYAL MAIL,,
2019-09-25,365.75,Corporate Resources,ROYAL MAIL,,
2019-09-25,31.8,Corporate Resources,ROYAL MAIL,,
2019-09-30,154.23,Corporate Resources,ROYAL MAIL,,
2019-09-30,147.16,Corporate Resources,ROYAL MAIL,,
2019-09-30,22.5,Corporate Resources,ROYAL MAIL,,
2019-09-18,1.47,Corporate Resources,ROYAL MAIL,,
2019-09-25,1.48,Corporate Resources,ROYAL MAIL,,
2019-09-30,7.65,Corporate Resources,ROYAL MAIL,,
2019-09-12,1322,Corporate Resources,COMPLETE BACKGROUND SCREENING LTD,,
2019-09-16,1844,Corporate Resources,COMPLETE BACKGROUND SCREENING LTD,,
2019-09-16,1034.33,Corporate Resources,COMPLETE BACKGROUND SCREENING LTD,,
2019-09-25,1656,Corporate Resources,COMPLETE BACKGROUND SCREENING LTD,,
2019-09-25,20.1,Corporate Resources,CLICK TRAVEL LTD,,
2019-09-25,9.95,Corporate Resources,CLICK TRAVEL LTD,,
2019-09-25,22.9,Corporate Resources,CLICK TRAVEL LTD,,
2019-09-25,22.9,Corporate Resources,CLICK TRAVEL LTD,,
2019-09-25,20.1,Corporate Resources,CLICK TRAVEL LTD,,
2019-09-25,7.55,Corporate Resources,CLICK TRAVEL LTD,,
2019-09-25,9.95,Corporate Resources,CLICK TRAVEL LTD,,
2019-09-25,7.55,Corporate Resources,CLICK TRAVEL LTD,,
2019-09-26,538,Corporate Resources,CORPORATE COMPUTER SUPPLIES LTD,,
2019-09-03,17675,Corporate Resources,CIVICA LTD,,
2019-09-05,5929,Corporate Resources,VIRGIN MEDIA LTD,,
2019-09-13,3879.94,Corporate Resources,TRUSTMARQUE SOLUTIONS LTD,,
