Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2016-04-19,112.90,"Adults, Health and Social Care-Adult Health & Social Care",(LEEDS) CCF,,
2017-01-13,144.29,Economy and Environment-Housing Services,A ONE TOOL & FIXING LT,,
2017-01-20,149.99,Communities & Service Support-Customer Services and Communications,ADOBE SYSTEMS SOFTWARE,,
2017-01-26,125.00,Children and Young People-Schools and Children's Services - Non-School,ADRENALINE INTERNA,,
2016-10-31,12.77,Children and Young People-Childrens Care Services,ALDI,,
2016-11-14,2.73,Children and Young People-Childrens Care Services,ALDI,,
2017-01-03,24.57,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2017-01-16,16.66,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2017-01-17,31.12,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2017-01-23,22.35,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2016-11-29,54.89,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2016-12-06,18.60,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2016-12-14,4.93,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2016-12-20,12.81,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2017-01-09,13.60,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2017-01-14,3.66,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2017-01-16,18.09,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2017-01-18,14.05,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2017-01-25,26.08,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-07-13,19.96,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2016-07-19,24.67,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2016-06-14,658.12,Chief Executive's Office-Other Services,ALTHAMS TRAVEL,,
2016-10-28,57.60,Children and Young People-Childrens Care Services,ALTON TOWERS,,
2017-01-11,18.25,Communities & Service Support-Libraries Info & Tourism,AMAZON EU SARL  2090401,,
2016-12-09,55.87,Communities & Service Support-Sport & Leisure Management DSO,AMAZON UK RETAIL AMAZON.C,,
