Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-01-20,3668.16,Adult Services and Wellbeing-Adult Health & Social Care,2020:11D  Dementia,,
2021-01-20,32070.32,Adult Services and Wellbeing-Adult Health & Social Care,2020:11FTIFrailty And/Or Temporary Illness,,
2021-01-20,14267.44,Adult Services and Wellbeing-Adult Health & Social Care,2020:11LD Learning Disabilities,,
2021-01-20,15814.84,Adult Services and Wellbeing-Adult Health & Social Care,2020:11OV Other Vulnerable People,,
2021-01-20,17141.80,Adult Services and Wellbeing-Adult Health & Social Care,2020:11PD Physically Disabled,,
2021-01-20,37167.24,Adult Services and Wellbeing-Adult Health & Social Care,2020:12D  Dementia,,
2021-01-20,150304.24,Adult Services and Wellbeing-Adult Health & Social Care,2020:12FTIFrailty And/Or Temporary Illness,,
2021-01-20,13002.11,Adult Services and Wellbeing-Adult Health & Social Care,2020:12HI Hearing Impairment,,
2021-01-20,335085.58,Adult Services and Wellbeing-Adult Health & Social Care,2020:12LD Learning Disabilities,,
2021-01-20,20606.45,Adult Services and Wellbeing-Adult Health & Social Care,2020:12MH Mental Health (Except Dementia),,
2021-01-20,48075.98,Adult Services and Wellbeing-Adult Health & Social Care,2020:12OV Other Vulnerable People,,
2021-01-20,277327.44,Adult Services and Wellbeing-Adult Health & Social Care,2020:12PD Physically Disabled,,
2021-01-20,11114.36,Adult Services and Wellbeing-Adult Health & Social Care,2020:12VI Visual Impairment,,
2021-01-19,1512.00,Children and Young People's Services-Childrens Services Unit,3Corners,,
2021-01-11,882.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-01-12,64767.00,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,AECOM,,
2021-01-08,12109.00,Children and Young People (obsolete)-Education - Capital,AHR Building Consultancy Limited,,
2021-01-08,2531.00,Children and Young People (obsolete)-Education - Capital,AHR Building Consultancy Limited,,
2021-01-08,1176.56,Adult Services and Wellbeing-Adult Health & Social Care,ALS Support,,
2021-01-21,551.80,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,AMZNMktplace,,
2021-01-22,300.00,Communities & Service Support (obsolete)-Recreation & Support,APSE,,
2021-01-22,3220.00,Communities & Service Support (obsolete)-Recreation & Support,APSE,,
2021-01-20,1618.75,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,ASE Autogate Ltd,,
2021-01-18,54559.58,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,ATG Access Ltd,,
2021-01-14,91391.98,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-01-14,93532.47,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-01-14,85977.16,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-01-14,84307.43,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-01-18,59536.23,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-01-12,1085.82,Communities & Service Support (obsolete)-Museums & Arts,Abacus Picture Framing,,
2021-01-21,6333.33,Children and Young People's Services-Children and Young People's Serv - Central Depts.,REDACTED PERSONAL DATA,,
2021-01-27,582.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-01-27,7480.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-01-27,1709.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-01-27,225.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-01-27,126.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-01-27,885.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-01-27,375.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-01-27,75.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-01-27,175.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-01-27,2225.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-01-27,4825.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-01-27,4825.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-01-27,1444.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-01-28,4825.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-01-28,1286.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-01-28,4825.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-01-11,1505.00,Economy and Environment (obsolete)-Regeneration - Capital,Acorn Analytical Services Ltd,,
2021-01-08,819.91,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Active Social Care Ltd,,
2021-01-08,569.92,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Active Social Care Ltd,,
2021-01-13,1331.08,Adult Services and Wellbeing-Adult Health & Social Care,Active Social Care Ltd,,
