Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-03-17,3668.16,Adult Services and Wellbeing-Adult Health & Social Care,2020:13D  Dementia,,
2021-03-17,30735.88,Adult Services and Wellbeing-Adult Health & Social Care,2020:13FTIFrailty And/Or Temporary Illness,,
2021-03-17,14267.44,Adult Services and Wellbeing-Adult Health & Social Care,2020:13LD Learning Disabilities,,
2021-03-17,15814.84,Adult Services and Wellbeing-Adult Health & Social Care,2020:13OV Other Vulnerable People,,
2021-03-17,17101.31,Adult Services and Wellbeing-Adult Health & Social Care,2020:13PD Physically Disabled,,
2021-03-17,36461.45,Adult Services and Wellbeing-Adult Health & Social Care,2021:01D  Dementia,,
2021-03-17,156870.61,Adult Services and Wellbeing-Adult Health & Social Care,2021:01FTIFrailty And/Or Temporary Illness,,
2021-03-17,11450.20,Adult Services and Wellbeing-Adult Health & Social Care,2021:01HI Hearing Impairment,,
2021-03-17,342748.21,Adult Services and Wellbeing-Adult Health & Social Care,2021:01LD Learning Disabilities,,
2021-03-17,21387.68,Adult Services and Wellbeing-Adult Health & Social Care,2021:01MH Mental Health (Except Dementia),,
2021-03-17,50604.18,Adult Services and Wellbeing-Adult Health & Social Care,2021:01OV Other Vulnerable People,,
2021-03-17,283560.64,Adult Services and Wellbeing-Adult Health & Social Care,2021:01PD Physically Disabled,,
2021-03-17,11114.36,Adult Services and Wellbeing-Adult Health & Social Care,2021:01VI Visual Impairment,,
2021-03-01,9005.50,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,2B Landscape Consultancy Ltd,,
2021-03-16,500.00,Communities & Service Support (obsolete)-Community Safety & Support,8th/26th Calder Valley Scout Group,,
2021-03-08,2079.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-08,441.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-08,384.60,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-08,1404.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-08,98.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-08,768.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-08,2070.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-08,807.50,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-08,1213.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-08,22.50,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-08,1505.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-08,840.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-08,16.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-08,98.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-08,1144.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-08,96.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-10,1955.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-10,255.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-10,1768.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-10,704.50,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-10,1071.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-10,792.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-10,3211.60,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-10,728.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-10,282.50,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-10,2268.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-10,858.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-10,1890.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-10,1848.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-03-12,1485.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2021-03-12,527.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2021-03-12,970.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2021-03-22,532.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2021-03-22,700.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2021-03-15,2600.00,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",AAR Commercial T/A Halifax Bathrooms,,
2021-03-31,39685.47,Economy and Environment (obsolete)-Regeneration - Capital,AECOM,,
2021-03-19,2440.00,Children and Young People's Services-Schools and Children's Services - Non-School,AFD Software Ltd,,
2021-03-09,2868.30,Children and Young People (obsolete)-Education - Capital,AHR Architects Ltd,,
2021-03-16,2300.50,Children and Young People (obsolete)-Education - Capital,AHR Building Consultancy Limited,,
2021-03-16,2377.90,Children and Young People (obsolete)-Education - Capital,AHR Building Consultancy Limited,,
2021-03-16,4469.85,Children and Young People (obsolete)-Education - Capital,AHR Building Consultancy Limited,,
2021-03-16,2272.55,Children and Young People (obsolete)-Education - Capital,AHR Building Consultancy Limited,,
2021-03-16,3945.25,Children and Young People (obsolete)-Education - Capital,AHR Building Consultancy Limited,,
2021-03-16,4134.45,Children and Young People (obsolete)-Education - Capital,AHR Building Consultancy Limited,,
2021-03-16,9123.12,-,AHR Building Consultancy Limited,,
2021-03-16,24707.25,-,AHR Building Consultancy Limited,,
2021-03-05,759.78,Adult Services and Wellbeing-Adult Health & Social Care,ALS Support,,
2021-03-08,705.51,Adult Services and Wellbeing-Adult Health & Social Care,ALS Support,,
2021-03-18,1368.00,Adult Services and Wellbeing-Adult Health & Social Care,ALS Support,,
2021-03-18,868.32,Adult Services and Wellbeing-Adult Health & Social Care,ALS Support,,
2021-03-18,1809.00,Adult Services and Wellbeing-Adult Health & Social Care,ALS Support,,
2021-03-24,600.00,Deputy Chief Executive (obsolete)-Human Resources,ANNA FREUD CENTRE,,
2021-03-10,3190.80,Economy and Environment (obsolete)-Transport Services,ASE Autogate Ltd,,
2021-03-26,440.00,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,ASE Autogate Ltd,,
2021-03-31,421.00,Communities & Service Support (obsolete)-Libraries Info & Tourism,ASE Autogate Ltd,,
2021-03-03,77864.71,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-03-10,87946.66,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-03-26,106798.80,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-03-30,80661.10,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-03-30,87634.57,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-03-30,78853.77,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-03-09,945.00,Deputy Chief Executive (obsolete)-Executives Management,Ability Promotions Ltd - Living with Disability,,
2021-03-08,781.33,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Access to Music Ltd,,
2021-03-08,781.33,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Access to Music Ltd,,
2021-03-12,168.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-03-12,265.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-03-25,1190.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-03-25,1930.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-03-25,460.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-03-25,780.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-03-25,780.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-03-25,624.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-03-25,624.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-03-25,624.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-03-25,5790.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-03-25,8685.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-03-10,700.00,Communities & Service Support (obsolete)-Community Safety & Support,Acer Tree Care,,
2021-03-22,1200.00,Communities & Service Support (obsolete)-Community Safety & Support,Acer Tree Care,,
2021-03-04,700.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Achievement Through Collaboration Trust,,
2021-03-01,900.00,Economy and Environment (obsolete)-Regeneration - Capital,Acorn Analytical Services Ltd,,
2021-03-15,1250.00,Economy and Environment (obsolete)-Regeneration - Capital,Acorn Analytical Services Ltd,,
2021-03-24,1350.00,Economy and Environment (obsolete)-Regeneration - Capital,Acorn Analytical Services Ltd,,
2021-03-31,30250.00,Communities & Service Support (obsolete)-Museums & Arts,Acorn Analytical Services Ltd,,
2021-03-02,1603.20,Adult Services and Wellbeing-Adult Health & Social Care,Active Social Care Ltd,,
2021-03-02,1331.08,Adult Services and Wellbeing-Adult Health & Social Care,Active Social Care Ltd,,
2021-03-09,1542.84,Adult Services and Wellbeing-Integrated commissioning - children's,Active Social Care Ltd,,
2021-03-09,503.10,Adult Services and Wellbeing-Integrated commissioning - children's,Active Social Care Ltd,,
2021-03-10,687.76,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Active Social Care Ltd,,
2021-03-10,687.76,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Active Social Care Ltd,,
2021-03-10,658.12,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Active Social Care Ltd,,
2021-03-10,1331.08,Adult Services and Wellbeing-Adult Health & Social Care,Active Social Care Ltd,,
2021-03-12,1331.08,Adult Services and Wellbeing-Adult Health & Social Care,Active Social Care Ltd,,
2021-03-12,1331.08,Adult Services and Wellbeing-Adult Health & Social Care,Active Social Care Ltd,,
2021-03-17,550.28,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Active Social Care Ltd,,
2021-03-17,550.28,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Active Social Care Ltd,,
2021-03-18,1503.00,Adult Services and Wellbeing-Adult Health & Social Care,Active Social Care Ltd,,
2021-03-18,1402.80,Adult Services and Wellbeing-Adult Health & Social Care,Active Social Care Ltd,,
2021-03-22,1331.08,Adult Services and Wellbeing-Adult Health & Social Care,Active Social Care Ltd,,
2021-03-23,550.28,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Active Social Care Ltd,,
2021-03-26,1603.20,Adult Services and Wellbeing-Adult Health & Social Care,Active Social Care Ltd,,
2021-03-26,1331.08,Adult Services and Wellbeing-Adult Health & Social Care,Active Social Care Ltd,,
2021-03-03,753.43,Economy and Environment (obsolete)-Environmental Services,Acumen Waste Services Ltd,,
2021-03-10,2257.93,Economy and Environment (obsolete)-Environmental Services,Acumen Waste Services Ltd,,
2021-03-26,2990.71,Economy and Environment (obsolete)-Environmental Services,Acumen Waste Services Ltd,,
2021-03-29,2901.03,Economy and Environment (obsolete)-Environmental Services,Acumen Waste Services Ltd,,
2021-03-11,2085.40,Economy and Environment (obsolete)-Regeneration - Capital,Addleshaw Goddard LLP,,
2021-03-15,9183.20,Economy and Environment (obsolete)-Regeneration - Capital,Addleshaw Goddard LLP,,
2021-03-03,-307.00,Adult Services and Wellbeing-Adult Health & Social Care,Aden House Ltd T/A Aden Mount Nursing Home,,
2021-03-03,3033.48,Adult Services and Wellbeing-Adult Health & Social Care,Aden House Ltd T/A Aden Mount Nursing Home,,
2021-03-30,3045.42,Adult Services and Wellbeing-Adult Health & Social Care,Aden House Ltd T/A Aden Mount Nursing Home,,
2021-03-30,-307.65,Adult Services and Wellbeing-Adult Health & Social Care,Aden House Ltd T/A Aden Mount Nursing Home,,
2021-03-03,2250.24,Adult Services and Wellbeing-Adult Health & Social Care,Aden View Care Home,,
2021-03-03,-595.40,Adult Services and Wellbeing-Adult Health & Social Care,Aden View Care Home,,
2021-03-30,-598.75,Adult Services and Wellbeing-Adult Health & Social Care,Aden View Care Home,,
2021-03-30,2262.18,Adult Services and Wellbeing-Adult Health & Social Care,Aden View Care Home,,
2021-03-26,3414.40,Children and Young People's Services-Childrens Care Services,Advanced Child Care Assessments Ltd,,
2021-03-30,2714.10,Children and Young People's Services-Childrens Care Services,Advanced Child Care Assessments Ltd,,
2021-03-31,2037.90,Children and Young People's Services-Childrens Care Services,Advanced Child Care Assessments Ltd,,
2021-03-03,2880.24,Adult Services and Wellbeing-Adult Health & Social Care,Advinia Care Homes Ltd Re West Ridings Care Home,,
2021-03-30,2880.24,Adult Services and Wellbeing-Adult Health & Social Care,Advinia Care Homes Ltd Re West Ridings Care Home,,
2021-03-19,500.00,Communities & Service Support (obsolete)-Community Safety & Support,Age concern Todmorden,,
2021-03-24,2606.00,Adult Services and Wellbeing-Adult Health & Social Care,Age concern Todmorden,,
2021-03-04,2500.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Akroydon Primary Academy,,
2021-03-19,510.00,Adult Services and Wellbeing-Adult Health & Social Care,Aldermore Invoice Finance re Key Security UK Ltd,,
2021-03-19,1200.00,Adult Services and Wellbeing-Adult Health & Social Care,Aldermore Invoice Finance re Key Security UK Ltd,,
2021-03-19,1170.00,Adult Services and Wellbeing-Adult Health & Social Care,Aldermore Invoice Finance re Key Security UK Ltd,,
2021-03-19,1230.00,Adult Services and Wellbeing-Adult Health & Social Care,Aldermore Invoice Finance re Key Security UK Ltd,,
2021-03-19,1230.00,Adult Services and Wellbeing-Adult Health & Social Care,Aldermore Invoice Finance re Key Security UK Ltd,,
2021-03-19,900.00,Communities & Service Support (obsolete)-Recreation & Support,Aldermore Invoice Finance re Key Security UK Ltd,,
2021-03-25,2553.75,Economy and Environment (obsolete)-Markets,Aldermore Invoice Finance re Key Security UK Ltd,,
2021-03-26,2349.45,Economy and Environment (obsolete)-Markets,Aldermore Invoice Finance re Key Security UK Ltd,,
2021-03-29,1050.00,Communities & Service Support (obsolete)-Recreation & Support,Aldermore Invoice Finance re Key Security UK Ltd,,
2021-03-24,1040.00,Communities & Service Support (obsolete)-Museums & Arts,REDACTED PERSONAL DATA,,
2021-03-05,17720.00,Economy and Environment (obsolete)-Housing Services,Align Property Partners,,
2021-03-03,100.00,Communities & Service Support (obsolete)-Museums & Arts,All 1 Collective and Lab CIC,,
2021-03-03,200.00,Communities & Service Support (obsolete)-Museums & Arts,All 1 Collective and Lab CIC,,
2021-03-03,200.00,Communities & Service Support (obsolete)-Museums & Arts,All 1 Collective and Lab CIC,,
2021-03-04,500.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,All Saints CE(VA) J&I School,,
2021-03-19,44272.00,Children and Young People's Services-Education,All Saints CE(VA) J&I School,,
2021-03-03,2180.36,Adult Services and Wellbeing-Adult Health & Social Care,All Saints Care Ltd Re The Gateway Respite,,
2021-03-03,-572.40,Adult Services and Wellbeing-Adult Health & Social Care,All Saints Care Ltd Re The Gateway Respite,,
2021-03-30,-575.75,Adult Services and Wellbeing-Adult Health & Social Care,All Saints Care Ltd Re The Gateway Respite,,
2021-03-30,2180.36,Adult Services and Wellbeing-Adult Health & Social Care,All Saints Care Ltd Re The Gateway Respite,,
2021-03-30,39537.50,Economy and Environment (obsolete)-Regeneration - Capital,Alliance Leisure Services Ltd,,
2021-03-17,485.84,Communities & Service Support (obsolete)-Green Space and Street Scene,Allstar Business Solutions Ltd,,
2021-03-17,15922.58,Adult Services and Wellbeing-Adult Health & Social Care,Alzheimers Society,,
2021-03-26,618.00,Adult Services and Wellbeing-Adult Health & Social Care,Ambito Care & Education,,
2021-03-26,927.00,Adult Services and Wellbeing-Adult Health & Social Care,Ambito Care & Education,,
2021-03-19,516.00,Children and Young People's Services-Childrens Care Services,REDACTED PERSONAL DATA,,
2021-03-26,516.00,Children and Young People's Services-Childrens Care Services,REDACTED PERSONAL DATA,,
2021-03-03,-2233.88,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Hanover Group Re Springfield House,,
2021-03-03,15644.92,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Hanover Group Re Springfield House,,
2021-03-30,-2244.76,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Hanover Group Re Springfield House,,
2021-03-30,15644.92,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Hanover Group Re Springfield House,,
2021-03-03,-3622.28,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-03,15904.22,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-03,47255.38,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-03,-36384.73,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-24,-545.58,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-24,1642.74,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-24,3285.48,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-24,547.58,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-24,-400.28,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-24,547.58,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-24,1095.16,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-24,3285.48,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-24,1408.06,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-24,2190.32,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-24,-134.32,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-24,-0.19,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-24,6570.96,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-25,135.49,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-25,1642.74,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-26,14000.00,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-26,7000.00,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-26,2000.00,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-26,4000.00,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-30,-3092.22,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-30,11024.58,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-30,-6698.79,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-30,18211.14,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2021-03-05,461.26,Communities & Service Support (obsolete)-Museums & Arts,Andrew Greenwood Electrical Serv,,
2021-03-08,3640.00,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Andrew Greenwood Electrical Serv,,
2021-03-08,2314.77,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Andrew Greenwood Electrical Serv,,
2021-03-08,17.08,Children and Young People's Services-Childrens Care Services,Andrew Greenwood Electrical Serv,,
