Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-07-11,50562.46,"Adults, Health and Social Care-Adult Health & Social Care",2017:04D  Dementia,,
2017-07-11,288026.60,"Adults, Health and Social Care-Adult Health & Social Care",2017:04FTIFrailty And/Or Temporary Illness,,
2017-07-11,240720.20,"Adults, Health and Social Care-Adult Health & Social Care",2017:04LD Learning Disabilities,,
2017-07-11,13810.41,"Adults, Health and Social Care-Adult Health & Social Care",2017:04MH Mental Health (Except Dementia),,
2017-07-11,46671.69,"Adults, Health and Social Care-Adult Health & Social Care",2017:04OV Other Vulnerable People,,
2017-07-11,133194.08,"Adults, Health and Social Care-Adult Health & Social Care",2017:04PD Physically Disabled,,
2017-07-11,2025.42,"Adults, Health and Social Care-Adult Health & Social Care",2017:04SM Substance Misuse,,
2017-07-11,3781.88,"Adults, Health and Social Care-Adult Health & Social Care",2017:04VI Visual Impairment,,
2017-07-11,33412.16,"Adults, Health and Social Care-Adult Health & Social Care",2017:05D  Dementia,,
2017-07-11,5373.80,"Adults, Health and Social Care-Adult Health & Social Care",2017:05DSLDual Sensory Loss,,
2017-07-11,121715.60,"Adults, Health and Social Care-Adult Health & Social Care",2017:05FTIFrailty And/Or Temporary Illness,,
2017-07-11,2080.32,"Adults, Health and Social Care-Adult Health & Social Care",2017:05HI Hearing Impairment,,
2017-07-11,225807.64,"Adults, Health and Social Care-Adult Health & Social Care",2017:05LD Learning Disabilities,,
2017-07-11,19980.52,"Adults, Health and Social Care-Adult Health & Social Care",2017:05MH Mental Health (Except Dementia),,
2017-07-11,18491.32,"Adults, Health and Social Care-Adult Health & Social Care",2017:05OV Other Vulnerable People,,
2017-07-11,341317.11,"Adults, Health and Social Care-Adult Health & Social Care",2017:05PD Physically Disabled,,
2017-07-11,15516.40,"Adults, Health and Social Care-Adult Health & Social Care",2017:05VI Visual Impairment,,
2017-07-25,30000.00,Communities & Service Support-Community Safety & Support,509 Arts Ltd,,
2017-07-03,451.96,Economy and Environment-Transport Services,@first parts solutions - Brunel Ford,,
2017-07-03,536.83,Economy and Environment-Transport Services,@first parts solutions - Brunel Ford,,
2017-07-06,262.00,Communities & Service Support-Sport & Countryside,A Ashworth & Son Landscapes Ltd,,
2017-07-06,359.00,Communities & Service Support-Sport & Countryside,A Ashworth & Son Landscapes Ltd,,
2017-07-06,552.00,Communities & Service Support-Sport & Countryside,A Ashworth & Son Landscapes Ltd,,
2017-07-10,5268.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2017-07-12,571.19,Communities & Service Support-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2017-07-13,475.00,Communities & Service Support-Sport & Leisure Management DSO,A Ashworth & Son Landscapes Ltd,,
2017-07-13,1153.50,Communities & Service Support-Libraries Info & Tourism,A Ashworth & Son Landscapes Ltd,,
2017-07-26,252.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2017-07-26,224.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2017-07-28,1854.00,Communities & Service Support-Sport & Countryside,A Ashworth & Son Landscapes Ltd,,
2017-07-25,505.80,"Adults, Health and Social Care-Adult Health & Social Care",AAA Medics Ltd Re Leylands,,
2017-07-25,1843.80,"Adults, Health and Social Care-Adult Health & Social Care",AAA Medics Ltd Re Leylands,,
2017-07-25,18105.00,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-07-25,8475.00,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-07-25,13945.00,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-07-25,21674.00,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-07-28,16270.00,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-07-28,15067.00,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-07-28,25702.00,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-07-04,7090.00,Children and Young People-Education - Capital,AHR Architects Ltd,,
2017-07-04,12091.59,Children and Young People-Education - Capital,AHR Architects Ltd,,
2017-07-04,12638.53,Children and Young People-Education - Capital,AHR Architects Ltd,,
2017-07-04,850.00,Children and Young People-Education - Capital,AHR Architects Ltd,,
2017-07-31,7090.00,Children and Young People-Education - Capital,AHR Architects Ltd,,
2017-07-06,2682.70,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2017-07-06,1165.62,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2017-07-07,46.08,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2017-07-07,437.53,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2017-07-07,146.64,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2017-07-07,79427.18,Economy and Environment-Environmental Services,AWM Ltd,,
2017-07-07,93754.92,Economy and Environment-Environmental Services,AWM Ltd,,
2017-07-07,83618.94,Economy and Environment-Environmental Services,AWM Ltd,,
2017-07-07,85535.86,Economy and Environment-Environmental Services,AWM Ltd,,
2017-07-13,81076.03,Economy and Environment-Environmental Services,AWM Ltd,,
2017-07-28,6296.67,Communities & Service Support-Sport & Countryside,Abacus Lighting Ltd,,
2017-07-28,1578.92,Communities & Service Support-Sport & Countryside,Abacus Lighting Ltd,,
2017-07-28,1967.27,Communities & Service Support-Sport & Leisure Management DSO,Abacus Lighting Ltd,,
