Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-11-15,13068.94,Communities & Service Support (obsolete)-Museums & Arts,Flying Entertainment Ltd,,
2018-11-28,40254.47,Adult Services and Wellbeing-Adult Health & Social Care,2018:09D  Dementia,,
2018-11-28,224790.08,Adult Services and Wellbeing-Adult Health & Social Care,2018:09FTIFrailty And/Or Temporary Illness,,
2018-11-28,4059.06,Adult Services and Wellbeing-Adult Health & Social Care,2018:09HI Hearing Impairment,,
2018-11-28,287628.74,Adult Services and Wellbeing-Adult Health & Social Care,2018:09LD Learning Disabilities,,
2018-11-28,3632.68,Adult Services and Wellbeing-Adult Health & Social Care,2018:09MH Mental Health (Except Dementia),,
2018-11-28,50755.02,Adult Services and Wellbeing-Adult Health & Social Care,2018:09OV Other Vulnerable People,,
2018-11-28,99035.71,Adult Services and Wellbeing-Adult Health & Social Care,2018:09PD Physically Disabled,,
2018-11-28,2791.24,Adult Services and Wellbeing-Adult Health & Social Care,2018:09VI Visual Impairment,,
2018-11-28,39611.43,Adult Services and Wellbeing-Adult Health & Social Care,2018:10D  Dementia,,
2018-11-28,848.00,Adult Services and Wellbeing-Adult Health & Social Care,2018:10DSLDual Sensory Loss,,
2018-11-28,128752.50,Adult Services and Wellbeing-Adult Health & Social Care,2018:10FTIFrailty And/Or Temporary Illness,,
2018-11-28,3132.32,Adult Services and Wellbeing-Adult Health & Social Care,2018:10HI Hearing Impairment,,
2018-11-28,250238.76,Adult Services and Wellbeing-Adult Health & Social Care,2018:10LD Learning Disabilities,,
2018-11-28,21146.20,Adult Services and Wellbeing-Adult Health & Social Care,2018:10MH Mental Health (Except Dementia),,
2018-11-28,51051.44,Adult Services and Wellbeing-Adult Health & Social Care,2018:10OV Other Vulnerable People,,
2018-11-28,271393.66,Adult Services and Wellbeing-Adult Health & Social Care,2018:10PD Physically Disabled,,
2018-11-28,17848.16,Adult Services and Wellbeing-Adult Health & Social Care,2018:10VI Visual Impairment,,
2018-11-02,1000.00,Children and Young People's Services-Schools and Children's Services - Non-School,220 Soft Ltd,,
2018-11-13,650.00,Children and Young People's Services-Childrens Care Services,42 Bedford Row No 2 Account,,
2018-11-07,598.50,Economy and Environment (obsolete)-Transport Services,@first parts solutions - Brunel Ford,,
2018-11-20,909.47,Economy and Environment (obsolete)-Transport Services,@first parts solutions - Brunel Ford,,
2018-11-06,1538.00,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,A Ashworth & Son Landscapes Ltd,,
2018-11-13,580.00,Children and Young People's Services-Childrens Care Services,A Ashworth & Son Landscapes Ltd,,
2018-11-22,454.00,Communities & Service Support (obsolete)-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2018-11-05,9195.80,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2018-11-16,4485.10,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2018-11-07,21393.16,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,AECOM,,
2018-11-14,8970.00,Deputy Chief Executive (obsolete)-Human Resources,AES Digital Solutions Ltd,,
2018-11-01,10300.00,Children and Young People's Services-Education - Capital,AHR Architects Ltd,,
2018-11-02,2000.00,Children and Young People's Services-Education - Capital,AHR Architects Ltd,,
2018-11-19,712.58,Economy and Environment (obsolete)-Environmental Services,ALS Environmental Ltd,,
2018-11-19,548.61,Economy and Environment (obsolete)-Environmental Services,ALS Environmental Ltd,,
2018-11-19,291.02,Economy and Environment (obsolete)-Environmental Services,ALS Environmental Ltd,,
2018-11-21,2061.58,Adult Services and Wellbeing-Adult Health & Social Care,ALS Support,,
2018-11-21,881.05,Adult Services and Wellbeing-Adult Health & Social Care,ALS Support,,
2018-11-16,5707.00,Communities & Service Support (obsolete)-Service Development - Client Services,AMG Sport-Play Ltd,,
2018-11-27,9285.00,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,APA Concrete Repairs,,
2018-11-23,16.44,Communities & Service Support (obsolete)-Safer Cleaner Greener,ATS Euromaster Ltd,,
2018-11-23,55.57,Communities & Service Support (obsolete)-Safer Cleaner Greener,ATS Euromaster Ltd,,
2018-11-23,14.42,Communities & Service Support (obsolete)-Safer Cleaner Greener,ATS Euromaster Ltd,,
