Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-02-17,3668.16,Adult Services and Wellbeing-Adult Health & Social Care,2020:12D  Dementia,,
2021-02-17,30865.36,Adult Services and Wellbeing-Adult Health & Social Care,2020:12FTIFrailty And/Or Temporary Illness,,
2021-02-17,14267.44,Adult Services and Wellbeing-Adult Health & Social Care,2020:12LD Learning Disabilities,,
2021-02-17,15814.84,Adult Services and Wellbeing-Adult Health & Social Care,2020:12OV Other Vulnerable People,,
2021-02-17,23222.67,Adult Services and Wellbeing-Adult Health & Social Care,2020:12PD Physically Disabled,,
2021-02-17,43088.96,Adult Services and Wellbeing-Adult Health & Social Care,2020:13D  Dementia,,
2021-02-17,146378.76,Adult Services and Wellbeing-Adult Health & Social Care,2020:13FTIFrailty And/Or Temporary Illness,,
2021-02-17,11450.20,Adult Services and Wellbeing-Adult Health & Social Care,2020:13HI Hearing Impairment,,
2021-02-17,330142.39,Adult Services and Wellbeing-Adult Health & Social Care,2020:13LD Learning Disabilities,,
2021-02-17,19429.04,Adult Services and Wellbeing-Adult Health & Social Care,2020:13MH Mental Health (Except Dementia),,
2021-02-17,49892.86,Adult Services and Wellbeing-Adult Health & Social Care,2020:13OV Other Vulnerable People,,
2021-02-17,272496.19,Adult Services and Wellbeing-Adult Health & Social Care,2020:13PD Physically Disabled,,
2021-02-17,11114.36,Adult Services and Wellbeing-Adult Health & Social Care,2020:13VI Visual Impairment,,
2021-02-23,441.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-02-23,1512.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-02-23,784.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-02-23,792.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-02-23,648.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-02-23,137.80,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-02-23,1290.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-02-23,85.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-02-23,287.50,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-02-23,960.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-02-23,1014.00,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2021-02-18,1343.00,Adult Services and Wellbeing-Adult Health & Social Care,A E Bussy trading as AHSL Care at Home,,
2021-02-23,1285.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2021-02-23,770.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2021-02-23,990.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2021-02-23,560.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2021-02-23,840.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2021-02-15,796.00,Economy and Environment (obsolete)-Transport Services,A1 Ziggys,,
2021-02-26,53415.75,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,AECOM,,
2021-02-23,21514.00,Economy and Environment (obsolete)-Regeneration - Capital,AHR Building Consultancy Limited,,
2021-02-23,750.00,-,AHR Building Consultancy Limited,,
2021-02-08,714.56,Adult Services and Wellbeing-Adult Health & Social Care,ALS Support,,
2021-02-08,1429.12,Adult Services and Wellbeing-Adult Health & Social Care,ALS Support,,
2021-02-08,-0.01,Adult Services and Wellbeing-Adult Health & Social Care,ALS Support,,
2021-02-09,559.42,Children and Young People's Services-Schools and Children's Services - Non-School,AQA Education Limited,,
2021-02-03,9204.00,Economy and Environment (obsolete)-Transport Services,ASC Software Ltd,,
2021-02-03,15.00,Economy and Environment (obsolete)-Transport Services,ASC Software Ltd,,
2021-02-04,129143.83,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-02-04,76790.90,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-02-11,80983.79,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-02-11,107366.56,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2021-02-09,1365.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-02-09,1265.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-02-09,215.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-02-09,525.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2021-02-09,60.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
