Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2022-03-02,-425.60,Adult Services and Wellbeing-Adult Health & Social Care,Achieve Together Ltd,,
2022-03-02,3851.04,Adult Services and Wellbeing-Adult Health & Social Care,Achieve Together Ltd,,
2022-03-29,-428.90,Adult Services and Wellbeing-Adult Health & Social Care,Achieve Together Ltd,,
2022-03-29,3976.20,Adult Services and Wellbeing-Adult Health & Social Care,Achieve Together Ltd,,
2022-03-08,44328.76,Economy and Environment (obsolete)-Planning & Building Control,Planning Inspectorate,,
2022-03-23,720.00,Deputy Chief Executive (obsolete)-Human Resources,20/20 Business Insight Ltd,,
2022-03-16,2080.08,Adult Services and Wellbeing-Adult Health & Social Care,2021:13D  Dementia,,
2022-03-16,15171.92,Adult Services and Wellbeing-Adult Health & Social Care,2021:13FTIFrailty And/Or Temporary Illness,,
2022-03-16,27249.76,Adult Services and Wellbeing-Adult Health & Social Care,2021:13LD Learning Disabilities,,
2022-03-16,15627.04,Adult Services and Wellbeing-Adult Health & Social Care,2021:13OV Other Vulnerable People,,
2022-03-16,12456.70,Adult Services and Wellbeing-Adult Health & Social Care,2021:13PD Physically Disabled,,
2022-03-16,16967.56,Adult Services and Wellbeing-Adult Health & Social Care,2022:01D  Dementia,,
2022-03-16,152842.47,Adult Services and Wellbeing-Adult Health & Social Care,2022:01FTIFrailty And/Or Temporary Illness,,
2022-03-16,12886.64,Adult Services and Wellbeing-Adult Health & Social Care,2022:01HI Hearing Impairment,,
2022-03-16,411441.23,Adult Services and Wellbeing-Adult Health & Social Care,2022:01LD Learning Disabilities,,
2022-03-16,27628.44,Adult Services and Wellbeing-Adult Health & Social Care,2022:01MH Mental Health (Except Dementia),,
2022-03-16,42910.31,Adult Services and Wellbeing-Adult Health & Social Care,2022:01OV Other Vulnerable People,,
2022-03-16,268302.09,Adult Services and Wellbeing-Adult Health & Social Care,2022:01PD Physically Disabled,,
2022-03-16,12089.48,Adult Services and Wellbeing-Adult Health & Social Care,2022:01VI Visual Impairment,,
2022-03-31,7856.30,Economy and Environment (obsolete)-Highways and Engineering Services,2B Landscape Consultancy Ltd,,
2022-03-29,15.00,Communities & Service Support (obsolete)-Museums & Arts,A C Entertainment Technologies Ltd,,
2022-03-29,787.50,Communities & Service Support (obsolete)-Museums & Arts,A C Entertainment Technologies Ltd,,
2022-03-29,70.00,Communities & Service Support (obsolete)-Museums & Arts,A C Entertainment Technologies Ltd,,
2022-03-29,423.92,Communities & Service Support (obsolete)-Museums & Arts,A C Entertainment Technologies Ltd,,
2022-03-29,117.49,Communities & Service Support (obsolete)-Museums & Arts,A C Entertainment Technologies Ltd,,
2022-03-29,139.96,Communities & Service Support (obsolete)-Museums & Arts,A C Entertainment Technologies Ltd,,
2022-03-29,70.00,Communities & Service Support (obsolete)-Museums & Arts,A C Entertainment Technologies Ltd,,
2022-03-29,160.00,Communities & Service Support (obsolete)-Museums & Arts,A C Entertainment Technologies Ltd,,
2022-03-29,6997.20,Communities & Service Support (obsolete)-Museums & Arts,A C Entertainment Technologies Ltd,,
2022-03-01,5264.60,Adult Services and Wellbeing-Adult Health & Social Care,A E Bussy trading as AHSL Care at Home.,,
2022-03-15,2244.28,Adult Services and Wellbeing-Adult Health & Social Care,A E Bussy trading as AHSL Care at Home.,,
2022-03-17,6215.00,Adult Services and Wellbeing-Adult Health & Social Care,A E Bussy trading as AHSL Care at Home.,,
2022-03-29,5561.72,Adult Services and Wellbeing-Adult Health & Social Care,A E Bussy trading as AHSL Care at Home.,,
2022-03-29,-0.01,Adult Services and Wellbeing-Adult Health & Social Care,A E Bussy trading as AHSL Care at Home.,,
2022-03-23,520.21,Adult Services and Wellbeing-Adult Health & Social Care,A One Tools and Fixings (,,
2022-03-14,239.30,Economy and Environment (obsolete)-Highways and Engineering Services,A1 CAD & Stationery Services Ltd,,
2022-03-14,64.05,Economy and Environment (obsolete)-Highways and Engineering Services,A1 CAD & Stationery Services Ltd,,
2022-03-14,64.05,Economy and Environment (obsolete)-Highways and Engineering Services,A1 CAD & Stationery Services Ltd,,
2022-03-14,64.05,Economy and Environment (obsolete)-Highways and Engineering Services,A1 CAD & Stationery Services Ltd,,
2022-03-14,64.05,Economy and Environment (obsolete)-Highways and Engineering Services,A1 CAD & Stationery Services Ltd,,
2022-03-14,64.05,Economy and Environment (obsolete)-Highways and Engineering Services,A1 CAD & Stationery Services Ltd,,
2022-03-14,10.00,Economy and Environment (obsolete)-Highways and Engineering Services,A1 CAD & Stationery Services Ltd,,
2022-03-14,1370.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2022-03-14,1400.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2022-03-14,1162.50,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2022-03-14,1440.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
2022-03-14,550.00,Economy and Environment (obsolete)-Transport Services,A1 GW Cars,,
